Date,Open,High,Low,Close,Volume,Change,Price-Change,Amplitude
2002-11-11,328.230011,329.4899902,323.9100037,328.1099854,74701400.0,-2.120025635,-0.006419845,0.016897273
2002-11-12,328.0,332.3399963,324.4500122,328.3099976,78770000.0,0.200012207,0.000609589,0.024046766
2002-11-13,325.230011,326.1700134,318.7999878,326.1700134,77308400.0,-2.139984131,-0.006518181,0.022448374
2002-11-14,323.1700134,337.1000061,321.6000061,335.6600037,76133700.0,9.489990234,0.029095226,0.047521229
2002-11-15,340.8399963,341.5,335.7000122,338.1700134,73606500.0,2.510009766,0.007477834,0.017279353
2002-11-18,338.0299988,346.4500122,337.7200012,343.2399902,77314900.0,5.069976807,0.01499239,0.02581545
2002-11-19,338.1099854,341.0799866,337.4599915,340.8200073,73767500.0,-2.41998291,-0.007050411,0.010546542
2002-11-20,343.2600098,345.3599854,335.6199951,339.3500061,74494400.0,-1.470001221,-0.004313131,0.028578106
2002-11-21,346.1700134,356.9599915,345.4500122,356.3399963,72379700.0,16.98999023,0.050066274,0.033917722
2002-11-22,355.8900146,358.6300049,353.6000061,357.5599976,74383800.0,1.220001221,0.0034237,0.014115729
2002-11-25,359.8099976,362.8099976,355.2000122,358.5899963,77403300.0,1.029998779,0.002880632,0.0212831
2002-11-26,357.5700073,358.1199951,346.9500122,347.6400146,73561000.0,-10.94998169,-0.030536216,0.031149734
2002-11-27,344.7000122,357.6600037,343.1300049,357.3999939,78352300.0,9.759979248,0.028074959,0.041796106
2002-11-28,359.2799988,363.2399902,356.8200073,360.1000061,76028000.0,2.700012207,0.007554595,0.017963019
2002-11-29,359.8500061,364.2200012,358.7000122,361.9899902,72631400.0,1.889984131,0.005248498,0.015329044
2002-12-02,362.2000122,370.4200134,360.6400146,361.1600037,73919100.0,-0.829986572,-0.002292844,0.027017318
2002-12-03,362.3099976,363.4599915,348.3800049,349.230011,74629100.0,-11.92999268,-0.03303243,0.04175431
2002-12-04,347.0299988,349.2200012,342.1000061,343.2799988,75960200.0,-5.950012207,-0.017037517,0.020387695
2002-12-05,345.5799866,352.75,337.6300049,339.3299866,79115600.0,-3.950012207,-0.011506677,0.044045663
2002-12-06,341.6900024,342.8200073,329.7600098,338.4700012,77583400.0,-0.859985352,-0.002534363,0.038487602
2002-12-09,339.5599976,342.6799927,329.2099915,330.0899963,75449900.0,-8.380004883,-0.024758486,0.039796736
2002-12-10,327.1199951,333.6900024,326.1900024,331.0499878,77538100.0,0.959991455,0.002908272,0.022721076
2002-12-11,333.3999939,338.230011,331.0299988,335.7200012,76080100.0,4.670013428,0.014106671,0.021749018
2002-12-12,336.6799927,337.7600098,328.8699951,330.0899963,74551500.0,-5.630004883,-0.016769942,0.026480444
2002-12-13,329.4599915,329.4599915,320.230011,322.75,79651900.0,-7.339996338,-0.022236349,0.027962012
2002-12-16,320.519989,335.8399963,320.4899902,335.5100098,74111800.0,12.76000977,0.039535274,0.04756005
2002-12-17,335.3399963,337.9100037,329.5799866,330.3900146,76521500.0,-5.119995117,-0.015260335,0.024827924
2002-12-18,327.9700012,329.9599915,322.4200134,323.5499878,76231800.0,-6.840026855,-0.020702886,0.022821446
2002-12-19,324.7900085,328.1799927,315.6400146,320.7200012,72452100.0,-2.829986572,-0.008746675,0.038757467
2002-12-20,323.4700012,328.519989,319.4599915,325.2399902,76876800.0,4.519989014,0.014093256,0.028248932
2002-12-23,326.7600098,330.2200012,323.6499939,329.7200012,75791900.0,4.480010986,0.013774478,0.02020049
2002-12-24,327.8399963,329.8200073,326.3699951,327.3599854,75723700.0,-2.360015869,-0.007157636,0.01046346
2002-12-27,324.3200073,327.019989,316.8399963,317.8599854,77676200.0,-9.5,-0.02902004,0.031097242
2002-12-30,315.7200012,320.3800049,315.7200012,320.2900085,76906600.0,2.430023193,0.007644948,0.014660555
2002-12-31,320.1700134,325.1799927,319.9700012,322.730011,77274000.0,2.440002441,0.007618104,0.016266481
2003-01-02,323.7600098,337.2600098,322.3900146,337.2600098,75513800.0,14.52999878,0.045022149,0.04607565
2003-01-03,339.1300049,339.7600098,333.1700134,335.3399963,76199800.0,-1.920013428,-0.005692977,0.019539809
2003-01-06,338.3299866,340.2399902,331.2900085,336.230011,72276800.0,0.890014648,0.002654066,0.026689276
2003-01-07,338.6199951,339.6700134,331.4700012,334.8900146,73128900.0,-1.339996338,-0.003985356,0.024388103
2003-01-08,332.730011,334.5299988,328.0599976,328.730011,72299000.0,-6.160003662,-0.01839411,0.019319779
2003-01-09,327.1199951,333.1499939,322.1000061,333.1499939,75501100.0,4.41998291,0.013445632,0.033614174
2003-01-10,332.4899902,335.3599854,327.5799866,333.1300049,74168700.0,-0.019989014,-6e-05,0.023352841
2003-01-13,334.4899902,338.5,332.5100098,335.2000122,72686600.0,2.070007324,0.006213812,0.017980939
2003-01-14,335.5599976,337.2900085,332.4299927,335.1499939,72819400.0,-0.050018311,-0.000149219,0.014498853
2003-01-15,336.7900085,338.75,330.25,330.730011,78136300.0,-4.41998291,-0.013188074,0.025361779
2003-01-16,329.5,332.7200012,328.4400024,329.9899902,78246100.0,-0.740020752,-0.002237537,0.012941066
2003-01-17,327.6300049,327.8999939,318.5899963,318.5899963,78330100.0,-11.3999939,-0.034546484,0.02821297
2003-01-20,319.4200134,321.5899963,313.0400085,313.0400085,78200800.0,-5.549987793,-0.017420471,0.026836963
2003-01-21,315.2200012,318.0700073,307.6900024,307.6900024,73909700.0,-5.350006104,-0.017090487,0.033158716
2003-01-22,307.1499939,310.25,298.8200073,300.7900085,72326600.0,-6.899993896,-0.022425148,0.037147755
2003-01-23,304.1199951,305.8699951,297.8900146,297.8900146,74214700.0,-2.899993896,-0.009641257,0.026530072
2003-01-24,300.6099854,303.019989,295.5599976,295.8399963,73286000.0,-2.050018311,-0.006881796,0.025042771
2003-01-27,293.9299927,294.5899963,283.8699951,284.3299866,72678500.0,-11.51000977,-0.038906199,0.036235808
2003-01-28,288.4400024,290.8500061,283.0299988,284.8500061,79308200.0,0.520019531,0.00182893,0.02750328
2003-01-29,284.480011,284.6799927,273.1400146,282.7200012,74457600.0,-2.130004883,-0.007477637,0.040512472
2003-01-30,287.0700073,293.0700073,286.8399963,292.9400024,78726600.0,10.22000122,0.036148844,0.022035975
2003-01-31,286.8900146,295.1199951,284.230011,294.9400024,77173400.0,2.0,0.006827337,0.037174794
2003-02-03,299.4299927,301.7900085,297.3500061,298.9899902,75964700.0,4.049987793,0.013731565,0.015053917
2003-02-04,295.9400024,297.480011,285.3399963,285.5400085,74127300.0,-13.44998169,-0.044984722,0.040603415
2003-02-05,286.4100037,291.1700134,282.3399963,290.8699951,79612700.0,5.329986572,0.018666339,0.030923922
2003-02-06,288.1099854,293.5,282.0100098,284.3500061,73364700.0,-6.519989014,-0.022415475,0.03950215
2003-02-07,284.1799927,286.1000061,278.730011,279.2200012,78452900.0,-5.130004883,-0.018041163,0.025918744
2003-02-10,279.4899902,279.8099976,273.8299866,274.7999878,75510800.0,-4.420013428,-0.01582986,0.021416843
2003-02-11,278.25,285.0499878,276.8800049,284.4400024,79355300.0,9.640014648,0.035080113,0.029730652
2003-02-12,279.7999878,280.269989,273.7200012,275.3999939,77135100.0,-9.040008545,-0.031781776,0.02302766
2003-02-13,273.2000122,280.2999878,270.2000122,275.6600037,74421200.0,0.260009766,0.000944117,0.036673841
2003-02-14,278.3999939,288.5499878,278.2600098,284.3299866,75481900.0,8.66998291,0.031451726,0.037328513
2003-02-17,290.0700073,291.6799927,288.4700012,291.1000061,78663300.0,6.770019531,0.023810431,0.011289669
2003-02-18,290.75,295.3099976,287.2900085,293.7200012,75999700.0,2.619995117,0.009000327,0.027550632
2003-02-19,292.769989,292.769989,286.0599976,286.1000061,78982800.0,-7.619995117,-0.025943058,0.022844857
2003-02-20,286.5799866,290.6199951,281.2999878,281.6099854,74633300.0,-4.490020752,-0.015693886,0.032576047
2003-02-21,279.9899902,282.9599915,278.3399963,282.8999939,75230600.0,1.290008545,0.004580834,0.016405651
2003-02-24,283.3699951,283.3999939,267.6099854,267.6700134,74339200.0,-15.22998047,-0.05383521,0.055814807
2003-02-25,265.3099976,265.7200012,254.4499969,257.3099976,77591000.0,-10.36001587,-0.038704432,0.042104097
2003-02-26,260.6799927,262.6700134,251.7700043,253.4299927,78498800.0,-3.880004883,-0.015079107,0.04236139
2003-02-27,253.9799957,259.6700134,249.5500031,258.4500122,78411200.0,5.020019531,0.019808309,0.039932173
2003-02-28,259.1499939,266.2200012,257.0799866,266.2099915,78052300.0,7.759979248,0.030025068,0.035364729
2003-03-03,270.4200134,270.7799988,264.7900085,267.5400085,77728700.0,1.33001709,0.00499612,0.022500997
2003-03-04,263.7399902,264.0899963,256.2000122,257.0599976,79557300.0,-10.48001099,-0.039171752,0.029490857
2003-03-05,254.1799927,256.8800049,251.6300049,253.5299988,77995500.0,-3.529998779,-0.013732198,0.020423248
2003-03-06,254.1199951,254.6699982,246.7299957,246.8899994,72110800.0,-6.63999939,-0.026190192,0.031317803
2003-03-07,244.1300049,244.1499939,234.8500061,236.1999969,73134900.0,-10.69000244,-0.043298645,0.037668548
2003-03-10,238.7700043,238.9700012,226.9700012,228.2599945,78350200.0,-7.940002441,-0.033615591,0.050804404
2003-03-11,225.3699951,234.1399994,220.7700043,227.6699982,74338600.0,-0.589996338,-0.002584756,0.058573536
2003-03-12,229.3600006,232.1600037,217.8000031,218.4400024,74889300.0,-9.229995728,-0.040541116,0.06307375
2003-03-13,225.8200073,240.25,224.6300049,240.25,77677200.0,21.80999756,0.099844339,0.071507027
2003-03-14,245.3600006,257.8200073,245.3600006,257.3299866,73574200.0,17.07998657,0.071092556,0.051862671
2003-03-17,245.2299957,273.4400024,243.3600006,268.9599915,74526600.0,11.63000488,0.045194907,0.116892719
2003-03-18,270.8900146,277.4200134,261.1600037,264.1000061,73192500.0,-4.859985352,-0.018069548,0.060455124
2003-03-19,266.0499878,275.269989,260.4400024,267.8099976,75411200.0,3.709991455,0.014047677,0.05615292
2003-03-20,264.7900085,271.5799866,261.3299866,264.9100037,72584000.0,-2.899993896,-0.01082855,0.038273403
2003-03-21,266.8999939,278.5299988,266.8299866,278.0899963,73719400.0,13.17999268,0.049752718,0.044165989
2003-03-24,272.1199951,272.6199951,260.2799988,260.3399963,75478300.0,-17.75,-0.063828258,0.044374111
2003-03-25,257.2900085,268.3699951,251.4100037,267.6499939,76018700.0,7.309997559,0.028078657,0.065145547
2003-03-26,269.769989,273.3200073,264.8900146,266.5899963,73709300.0,-1.059997559,-0.003960387,0.031496331
2003-03-27,264.5599976,264.5599976,258.9100037,261.3800049,77545500.0,-5.209991455,-0.019543087,0.021193571
2003-03-28,261.6099854,262.2900085,255.6499939,262.1199951,72983400.0,0.739990234,0.00283109,0.025403682
2003-03-31,255.8999939,255.8999939,247.7200012,248.5399933,72856300.0,-13.58000183,-0.05180834,0.031207053
2003-04-01,251.2200012,254.3699951,248.2700043,252.5700073,72810900.0,4.030014038,0.016214751,0.024543297
2003-04-02,257.5400085,266.1799927,257.5400085,265.1700134,76649500.0,12.6000061,0.049887183,0.034208274
2003-04-03,265.8800049,272.6099854,263.2900085,268.8900146,72227000.0,3.720001221,0.01402874,0.035147175
2003-04-04,268.5899963,273.3999939,263.1900024,270.5299988,77080100.0,1.639984131,0.006099089,0.037970884
2003-04-07,279.7600098,288.0299988,279.7600098,285.8900146,76369100.0,15.36001587,0.056777496,0.030569582
2003-04-08,281.2600098,286.0299988,278.769989,279.4899902,78067700.0,-6.400024414,-0.022386317,0.025394415
2003-04-09,276.1799927,283.0799866,273.5700073,278.1099854,74597500.0,-1.380004883,-0.004937582,0.034026189
2003-04-10,273.2399902,276.9400024,271.9700012,271.9700012,77562700.0,-6.139984131,-0.022077539,0.017870632
2003-04-11,274.8999939,282.480011,273.9700012,276.2200012,73747200.0,4.25,0.015626723,0.031290252
2003-04-14,277.6799927,279.4299927,272.6099854,278.8699951,78135000.0,2.649993896,0.00959378,0.024690491
2003-04-15,283.6700134,289.1900024,283.0599976,288.2200012,75972300.0,9.350006104,0.03352819,0.021981586
2003-04-16,293.1400146,295.5799866,286.480011,287.4500122,74097000.0,-0.769989014,-0.002671532,0.031573019
2003-04-17,283.730011,287.8299866,282.2399902,287.2099915,76459000.0,-0.240020752,-0.000835,0.019446847
2003-04-22,287.6700134,287.6700134,281.4100037,287.6600037,79202700.0,0.450012207,0.00156684,0.021795933
2003-04-23,293.1300049,295.2099915,289.3200073,291.6900024,72326700.0,4.029998779,0.01400959,0.020475506
2003-04-24,286.5899963,291.7399902,282.4100037,282.5400085,77284700.0,-9.149993896,-0.031368898,0.031985966
2003-04-25,283.4200134,285.4899902,277.2099915,278.2999878,75827100.0,-4.240020752,-0.015006798,0.02930558
2003-04-28,276.5499878,287.3699951,275.3200073,287.3399963,77300400.0,9.040008545,0.032482964,0.043298557
2003-04-29,289.7600098,292.6600037,283.6099854,283.6099854,79578600.0,-3.730010986,-0.012981176,0.031495853
2003-04-30,283.2099915,286.6199951,280.9500122,282.6300049,75403800.0,-0.979980469,-0.003455381,0.019992184
2003-05-02,280.9899902,281.0899963,275.1600037,279.3299866,78110500.0,-3.300018311,-0.011676107,0.020981469
2003-05-05,282.1799927,289.1000061,282.1799927,286.6300049,79547400.0,7.300018311,0.02613403,0.024773615
2003-05-06,286.3200073,290.6499939,284.1799927,290.6499939,72733800.0,4.019989014,0.014025011,0.022572659
2003-05-07,289.769989,291.980011,285.0,285.8399963,72813700.0,-4.809997559,-0.016549106,0.024015177
2003-05-08,283.0100098,286.0100098,277.6199951,278.6900024,75224300.0,-7.149993896,-0.025013973,0.029352137
2003-05-09,280.2099915,282.0499878,275.4100037,282.0400085,74045200.0,3.350006104,0.012020546,0.023825699
2003-05-12,284.7600098,285.7399902,277.3299866,282.9400024,74573800.0,0.899993896,0.003191015,0.029818478
2003-05-13,283.5899963,284.769989,279.6600037,282.0,74116500.0,-0.940002441,-0.003322268,0.018060314
2003-05-14,280.7000122,285.9500122,280.1300049,282.1499939,77696300.0,0.149993896,0.000531893,0.020638324
2003-05-15,281.7900085,284.9299927,279.8299866,284.1499939,76903300.0,2.0,0.007088428,0.018075514
2003-05-16,284.7900085,290.5100098,284.0799866,287.8299866,74418000.0,3.679992676,0.012950881,0.022628975
2003-05-19,284.3900146,284.3900146,273.8099976,273.8099976,74951300.0,-14.01998901,-0.048709272,0.03675787
2003-05-20,273.2999878,276.4200134,270.0400085,274.8900146,76655100.0,1.08001709,0.003944403,0.023300847
2003-05-21,274.230011,274.8999939,267.019989,268.5799866,77368200.0,-6.310028076,-0.022954737,0.028666028
2003-05-22,271.9599915,274.9500122,270.2399902,274.9500122,74739100.0,6.370025635,0.023717425,0.017536757
2003-05-23,275.8999939,276.8399963,268.75,270.4200134,78557000.0,-4.529998779,-0.016475718,0.029423517
2003-05-26,271.6799927,272.6099854,269.019989,270.1799927,74878400.0,-0.240020752,-0.000887585,0.013275631
2003-05-27,269.3999939,272.519989,264.7999878,272.1499939,79133500.0,1.970001221,0.00729144,0.028573549
2003-05-28,276.1900024,279.7999878,274.5299988,278.6400146,72276300.0,6.490020752,0.02384722,0.019364281
2003-05-29,274.9299927,279.3399963,274.6400146,277.8299866,76476800.0,-0.810028076,-0.002907077,0.016867576
2003-05-30,275.5,281.9200134,274.8999939,280.5700073,78233400.0,2.740020752,0.009862221,0.025267321
2003-06-02,283.5799866,286.2000122,282.25,286.1799927,78460300.0,5.609985352,0.019994957,0.014078526
2003-06-03,282.980011,283.9500122,281.3800049,283.3599854,77489700.0,-2.820007324,-0.009853964,0.008980388
2003-06-04,284.980011,289.9400024,283.2900085,289.730011,75423500.0,6.370025635,0.022480329,0.023468359
2003-06-05,291.2799988,292.6300049,286.9500122,289.3900146,76495400.0,-0.339996338,-0.001173494,0.019604433
2003-06-06,291.730011,300.2900085,291.3699951,299.5899963,78744300.0,10.19998169,0.035246488,0.030823501
2003-06-09,297.2600098,299.1600037,292.7600098,293.0799866,72572200.0,-6.510009766,-0.02172973,0.021362509
2003-06-10,291.7799988,295.7900085,291.3599854,294.5700073,77123500.0,1.490020752,0.005084007,0.015115407
2003-06-11,296.9100037,302.0499878,296.7000122,301.730011,72762100.0,7.160003662,0.024306628,0.018161983
2003-06-12,303.8399963,307.4200134,302.3699951,305.6099854,78776600.0,3.879974365,0.012859093,0.016736878
2003-06-13,305.3299866,305.7399902,295.7600098,296.1799927,77506700.0,-9.429992676,-0.030856298,0.032655937
2003-06-16,294.7999878,303.5499878,292.9400024,303.5499878,77537900.0,7.369995117,0.024883501,0.035822762
2003-06-17,308.1000061,309.5,301.7799988,304.519989,77220700.0,0.970001221,0.003195524,0.025432389
2003-06-18,305.8800049,306.6000061,302.8999939,306.6000061,73240700.0,2.08001709,0.006830478,0.01215031
2003-06-19,306.230011,307.2799988,298.2999878,299.8599854,72087700.0,-6.740020752,-0.021983107,0.029289011
2003-06-20,298.0499878,303.4299927,297.5299988,303.3999939,74198500.0,3.540008545,0.011805538,0.019675829
2003-06-23,302.6700134,303.0700073,291.980011,292.8299866,72387400.0,-10.57000732,-0.034838522,0.036552395
2003-06-24,292.3800049,294.0799866,289.0499878,290.2799988,77518200.0,-2.549987793,-0.008708083,0.017177198
2003-06-25,292.9100037,294.4899902,290.1700134,294.4899902,74595400.0,4.209991455,0.014503209,0.014882103
2003-06-26,290.8699951,295.2799988,290.4200134,292.8099976,76719900.0,-1.679992676,-0.005704753,0.016503058
2003-06-27,296.1799927,298.019989,293.75,298.019989,76885300.0,5.209991455,0.017793079,0.014582798
2003-06-30,296.25,299.5499878,291.4500122,291.5499878,72350700.0,-6.470001221,-0.021709957,0.027179303
2003-07-01,293.2799988,293.980011,284.1400146,285.1099854,77610200.0,-6.440002441,-0.022088845,0.033750632
2003-07-02,290.230011,294.1700134,288.75,294.1700134,75231900.0,9.060028076,0.031777309,0.019010255
2003-07-03,295.4500122,296.2799988,291.5,295.5,76865200.0,1.329986572,0.004521149,0.016249103
2003-07-04,294.019989,295.7900085,292.6300049,292.6300049,78865800.0,-2.869995117,-0.009712335,0.010693752
2003-07-07,295.2000122,306.1799927,295.1400146,306.1799927,74948700.0,13.54998779,0.046304164,0.037726747
2003-07-08,305.0400085,308.769989,304.5299988,307.230011,74546200.0,1.050018311,0.003429415,0.013848032
2003-07-09,307.0599976,307.4100037,301.6799927,302.5499878,78025800.0,-4.680023193,-0.015232962,0.018650558
2003-07-10,301.8500061,302.6900024,298.1499939,298.7600098,77486600.0,-3.789978027,-0.012526783,0.015005813
2003-07-11,297.3299866,303.2099915,296.6600037,303.2099915,78574300.0,4.449981689,0.014894837,0.021923911
2003-07-14,305.8800049,310.5499878,304.3599854,309.0599976,76176800.0,5.850006104,0.01929358,0.020414903
2003-07-15,308.6199951,312.5499878,307.4200134,309.980011,78923500.0,0.920013428,0.002976812,0.016598636
2003-07-16,310.3599854,312.5299988,306.7399902,308.269989,77889800.0,-1.710021973,-0.005516556,0.018678651
2003-07-17,305.8999939,306.5700073,301.3900146,302.3099976,79193200.0,-5.959991455,-0.019333674,0.016803428
2003-07-18,302.3099976,310.5,302.1600037,309.4100037,77073400.0,7.100006104,0.023485846,0.027587564
2003-07-21,312.0100098,312.8800049,304.6600037,305.769989,78705400.0,-3.640014648,-0.011764373,0.026566695
2003-07-22,307.5499878,308.5499878,303.6600037,308.5499878,74860600.0,2.779998779,0.009091797,0.015992361
2003-07-23,310.480011,311.1099854,305.8500061,306.4299927,72143100.0,-2.119995117,-0.006870832,0.017047414
2003-07-24,307.230011,312.3200073,304.6700134,312.0,76130000.0,5.570007324,0.018177096,0.024964899
2003-07-25,308.6799927,310.8299866,306.3599854,308.0400085,78719000.0,-3.959991455,-0.01269228,0.014326927
2003-07-28,312.0299988,312.6199951,309.75,311.9700012,72138800.0,3.929992676,0.012758059,0.009316956
2003-07-29,310.480011,315.6000061,308.9899902,309.980011,77765400.0,-1.989990234,-0.006378787,0.021187986
2003-07-30,309.9299927,314.2399902,309.3399963,311.769989,79300500.0,1.789978027,0.005774495,0.015807451
2003-07-31,313.3399963,318.1300049,311.4899902,317.4899902,77054100.0,5.720001221,0.018346863,0.021297799
2003-08-01,316.6700134,319.0700073,313.4700012,314.7399902,74290800.0,-2.75,-0.00866169,0.017638371
2003-08-04,313.4299927,317.5899963,310.25,311.6000061,73874900.0,-3.139984131,-0.009976438,0.023320825
2003-08-05,314.7999878,315.6000061,312.9299927,314.25,74831200.0,2.649993896,0.008504473,0.008568721
2003-08-06,310.7000122,311.3800049,308.3099976,308.5,74044700.0,-5.75,-0.018297534,0.009769315
2003-08-07,312.5899963,312.5899963,305.6499939,309.3099976,76322400.0,0.809997559,0.0026256,0.022495956
2003-08-08,309.1799927,314.1400146,308.0799866,312.3500061,75436100.0,3.040008545,0.009828355,0.019592086
2003-08-11,313.0299988,314.6600037,311.3699951,313.2399902,76906600.0,0.889984131,0.002849317,0.010533083
2003-08-12,313.6700134,316.75,312.4200134,315.3599854,77633100.0,2.119995117,0.006767958,0.013823224
2003-08-13,317.8599854,318.0,314.3299866,315.2600098,73169800.0,-0.099975586,-0.000317021,0.011637537
2003-08-14,316.2000122,320.2999878,314.5599976,320.0499878,75324000.0,4.789978027,0.015193738,0.018207163
2003-08-15,320.3599854,324.269989,320.0499878,322.9899902,78466100.0,2.940002441,0.009186073,0.013185444
2003-08-18,323.5799866,325.2799988,321.9500122,324.8399963,75947400.0,1.850006104,0.005727751,0.010309875
2003-08-19,327.4100037,329.2099915,326.2200012,326.519989,75710700.0,1.679992676,0.005171754,0.009204502
2003-08-20,326.8299866,327.8500061,323.3999939,325.8099976,76789500.0,-0.709991455,-0.00217442,0.013628606
2003-08-21,327.7900085,332.8699951,327.7900085,330.269989,74322100.0,4.459991455,0.013688934,0.015591868
2003-08-22,330.75,336.019989,329.4400024,334.1499939,75752800.0,3.880004883,0.011747979,0.019923053
2003-08-25,332.1000061,332.9100037,330.0899963,330.6199951,77999600.0,-3.529998779,-0.010564114,0.008439346
2003-08-26,331.3500061,333.2200012,326.019989,327.0100098,75991900.0,-3.609985352,-0.010918836,0.021777304
2003-08-27,328.9200134,331.1400146,328.3299866,331.019989,79204500.0,4.009979248,0.012262558,0.008593095
2003-08-28,330.6499939,334.5799866,329.3999939,331.1099854,77757100.0,0.089996338,0.000271876,0.01564858
2003-08-29,333.7900085,334.7000122,329.4100037,329.4100037,72118000.0,-1.699981689,-0.00513419,0.01597659
2003-09-01,331.0599976,337.1099854,331.0400085,337.1099854,74415000.0,7.699981689,0.023375069,0.018426814
2003-09-02,337.0899963,338.3399963,335.2099915,336.4100037,77415900.0,-0.699981689,-0.002076419,0.009284818
2003-09-03,339.1199951,343.3200073,339.1199951,341.4299927,75763900.0,5.019989014,0.014922235,0.012484802
2003-09-04,341.9899902,344.3299866,338.6799927,339.7900085,76578700.0,-1.639984131,-0.004803281,0.01654803
2003-09-05,341.3099976,342.0700073,336.9599915,339.230011,75729800.0,-0.559997559,-0.00164807,0.015038747
2003-09-08,337.9299927,342.6199951,337.7000122,342.2000122,72627500.0,2.970001221,0.008755125,0.014503383
2003-09-09,344.25,344.2999878,336.3099976,337.5799866,79279100.0,-4.620025635,-0.013500951,0.023348889
2003-09-10,335.6300049,336.0899963,330.4100037,331.0499878,76462500.0,-6.529998779,-0.01934356,0.01682562
2003-09-11,328.0499878,333.0599976,328.0499878,330.5,78869700.0,-0.549987793,-0.001661344,0.015133696
2003-09-12,332.8599854,333.9100037,326.9700012,328.269989,76611400.0,-2.230010986,-0.006747386,0.020998495
2003-09-15,330.4599915,333.5599976,330.3200073,331.519989,75878600.0,3.25,0.009900387,0.009869895
2003-09-16,331.3999939,334.6199951,330.2999878,334.5,74983700.0,2.980010986,0.008988933,0.013030911
2003-09-17,337.3200073,339.3399963,336.8500061,337.3800049,73181200.0,2.880004883,0.00860988,0.007443917
2003-09-18,336.4200134,339.2799988,335.6000061,338.3999939,78978000.0,1.019989014,0.003023265,0.01090756
2003-09-19,340.5599976,340.6799927,334.5100098,334.8200073,72301200.0,-3.579986572,-0.010579157,0.01823281
2003-09-22,331.1600037,331.1600037,325.5799866,327.0100098,75205400.0,-7.809997559,-0.023325958,0.016665722
2003-09-23,327.8099976,328.1499939,320.9500122,322.7399902,76005600.0,-4.270019531,-0.013057764,0.022017619
2003-09-24,325.269989,325.6499939,322.0400085,322.2200012,72529700.0,-0.519989014,-0.00161117,0.011185429
2003-09-25,317.7200012,320.1499939,316.0400085,318.2399902,74501500.0,-3.980010986,-0.012351843,0.012755215
2003-09-26,316.1199951,318.0899963,312.3900146,313.980011,77268700.0,-4.259979248,-0.013386059,0.017910954
2003-09-29,312.5499878,317.4599915,310.9400024,312.519989,72751000.0,-1.460021973,-0.004650048,0.020765618
2003-09-30,313.6199951,314.9700012,305.2999878,306.7799988,75438100.0,-5.739990234,-0.018366794,0.030942064
2003-10-01,308.8200073,311.7099915,306.4299927,311.5799866,77678700.0,4.799987793,0.015646352,0.017211027
2003-10-02,315.2999878,316.9100037,313.0899963,314.4700012,78153300.0,2.890014648,0.009275354,0.012260118
2003-10-03,316.3800049,323.7999878,315.6600037,323.5100098,75614300.0,9.040008545,0.028746807,0.025884772
2003-10-06,322.019989,323.6400146,319.3999939,320.4100037,74005100.0,-3.100006104,-0.009582412,0.013106305
2003-10-07,320.9400024,321.1700134,315.3800049,318.25,76875400.0,-2.160003662,-0.006741374,0.018070624
2003-10-08,316.8800049,322.019989,316.0700073,317.1400146,79152500.0,-1.109985352,-0.003487778,0.018695936
2003-10-09,318.7399902,324.8099976,318.1799927,324.6000061,75833100.0,7.459991455,0.023522706,0.020905608
2003-10-10,325.5100098,327.1600037,322.1400146,323.1300049,77322900.0,-1.470001221,-0.004528654,0.015465154
2003-10-13,325.4100037,329.5100098,324.9599915,328.6700134,79623100.0,5.540008545,0.017144829,0.014081076
2003-10-14,330.4100037,330.7900085,325.1300049,326.4200134,73041400.0,-2.25,-0.006845772,0.017220931
2003-10-15,329.1700134,333.9100037,328.3399963,331.3800049,73658300.0,4.959991455,0.015195121,0.017063927
2003-10-16,329.8999939,331.6199951,327.2399902,327.8399963,72386100.0,-3.540008545,-0.010682626,0.013217469
2003-10-17,328.5100098,332.7900085,327.7900085,330.0599976,78978100.0,2.220001221,0.0067716,0.015251342
2003-10-20,329.0499878,331.0100098,326.0599976,327.5299988,75882700.0,-2.529998779,-0.007665269,0.01499731
2003-10-21,330.1600037,331.9200134,328.1799927,328.8500061,75805200.0,1.320007324,0.004030188,0.011418865
2003-10-22,328.4299927,329.9200134,321.2999878,322.0299988,76635900.0,-6.820007324,-0.020738961,0.026212636
2003-10-23,316.3500061,319.5100098,316.1400146,317.3599854,75808300.0,-4.670013428,-0.014501796,0.010464848
2003-10-24,317.1099854,318.9100037,315.519989,316.4299927,77246300.0,-0.929992676,-0.002930403,0.010681922
2003-10-27,318.3599854,321.5400085,318.3599854,320.230011,73747200.0,3.800018311,0.012009033,0.01004969
2003-10-28,322.3099976,324.0400085,321.4599915,322.8299866,79343600.0,2.599975586,0.008119088,0.008056762
2003-10-29,326.3200073,326.7799988,323.0899963,325.4500122,77749000.0,2.620025635,0.008115806,0.011430173
2003-10-30,325.5599976,331.1499939,323.4299927,328.5499878,72529500.0,3.099975586,0.009525197,0.023721005
2003-10-31,328.2000122,331.4299927,326.9700012,330.2200012,79151800.0,1.670013428,0.005082981,0.013574773
2003-11-03,331.3299866,340.7000122,330.9100037,340.7000122,78607400.0,10.48001099,0.031736451,0.029646928
2003-11-04,339.9899902,341.3299866,336.8500061,338.1499939,75709800.0,-2.550018311,-0.007484644,0.01314934
2003-11-05,337.7399902,339.6300049,335.1900024,336.0,74030700.0,-2.149993896,-0.006358107,0.013130275
