Date,Open,High,Low,Close,Adj Close,Volume,Change,Price-Change,Amplitude
2005-07-14,11715.45996,11784.50977,11715.45996,11764.25977,11764.25977,64600000.0,104.4199219,0.008955519,0.00592202
2005-07-15,11825.66992,11828.30957,11758.67969,11758.67969,11758.67969,71000000.0,-5.580078125,-0.000474325,0.005918764
2005-07-19,11761.61035,11770.55957,11731.99023,11764.83984,11764.83984,78900000.0,6.16015625,0.000523882,0.003280074
2005-07-20,11780.73047,11816.99023,11761.20996,11789.34961,11789.34961,84800000.0,24.50976563,0.002083306,0.004741269
2005-07-21,11808.53027,11867.23047,11786.73047,11786.73047,11786.73047,75800000.0,-2.619140625,-0.000222162,0.006828197
2005-07-22,11751.91992,11753.00977,11650.37012,11695.0498,11695.0498,66900000.0,-91.68066406,-0.007778295,0.008708068
2005-07-25,11721.7002,11782.20996,11718.66016,11762.65039,11762.65039,68100000.0,67.60058594,0.005780273,0.005433906
2005-07-26,11762.69043,11772.67969,11719.01953,11737.95996,11737.95996,65500000.0,-24.69042969,-0.002099053,0.00456191
2005-07-27,11770.57031,11848.66016,11770.57031,11835.08008,11835.08008,74500000.0,97.12011719,0.00827402,0.006652761
2005-07-28,11881.86035,11889.86035,11853.62012,11858.30957,11858.30957,82100000.0,23.22949219,0.001962766,0.003062103
2005-07-29,11900.55957,11913.5,11826.86035,11899.59961,11899.59961,83700000.0,41.29003906,0.00348195,0.007306239
2005-08-01,11907.41992,11972.83984,11906.04004,11946.91992,11946.91992,96200000.0,47.3203125,0.003976631,0.005613618
2005-08-02,11954.23047,11982.2002,11920.87988,11940.2002,11940.2002,92900000.0,-6.719726563,-0.000562465,0.00513273
2005-08-03,11987.98047,12009.55957,11950.30957,11981.7998,11981.7998,93600000.0,41.59960938,0.003483996,0.004962228
2005-08-04,11945.13965,11945.13965,11823.2002,11883.30957,11883.30957,87600000.0,-98.49023438,-0.008219987,0.010177056
2005-08-05,11842.16016,11863.38965,11724.61035,11766.48047,11766.48047,76600000.0,-116.8291016,-0.009831361,0.011678506
2005-08-08,11670.70996,11794.83984,11614.70996,11778.98047,11778.98047,83800000.0,12.5,0.00106234,0.015308731
2005-08-09,11797.33008,11958.07031,11797.33008,11900.32031,11900.32031,89800000.0,121.3398438,0.010301388,0.013646362
2005-08-10,11996.29004,12138.70996,11991.69043,12098.08008,12098.08008,132700000.0,197.7597656,0.01661802,0.01235425
2005-08-11,12178.08008,12284.75977,12167.48047,12263.32031,12263.32031,127400000.0,165.2402344,0.013658385,0.009694042
2005-08-12,12276.24023,12324.42969,12228.12988,12261.67969,12261.67969,107700000.0,-1.640625,-0.000133783,0.00785267
2005-08-15,12254.53027,12308.61035,12236.61035,12256.5498,12256.5498,103600000.0,-5.129882813,-0.000418367,0.005871952
2005-08-16,12324.75977,12336.84961,12277.41016,12315.66992,12315.66992,116600000.0,59.12011719,0.004823553,0.004849607
2005-08-17,12286.83008,12369.74023,12270.84961,12273.12012,12273.12012,135100000.0,-42.54980469,-0.003454932,0.008029659
2005-08-18,12322.7998,12369.53027,12292.82031,12307.37012,12307.37012,99700000.0,34.25,0.002790651,0.006250241
2005-08-19,12276.7998,12291.73047,12219.51953,12291.73047,12291.73047,91000000.0,-15.63964844,-0.001270755,0.005867292
2005-08-22,12330.7002,12478.82031,12330.7002,12452.50977,12452.50977,116200000.0,160.7792969,0.013080282,0.012050388
2005-08-23,12511.80957,12612.16016,12472.92969,12472.92969,12472.92969,137600000.0,20.41992188,0.001639824,0.011180916
2005-08-24,12421.53027,12515.66016,12416.50977,12502.25977,12502.25977,96200000.0,29.33007813,0.002351499,0.007949246
2005-08-25,12443.20996,12466.83984,12401.33984,12405.16016,12405.16016,95700000.0,-97.09960938,-0.007766565,0.005239053
2005-08-26,12458.08008,12482.62988,12385.03027,12439.48047,12439.48047,89900000.0,34.3203125,0.002766616,0.007867662
2005-08-29,12386.75977,12386.75977,12274.80957,12309.83008,12309.83008,86400000.0,-129.6503906,-0.010422492,0.008999588
2005-08-30,12411.41016,12457.04004,12396.09961,12453.13965,12453.13965,101000000.0,143.3095703,0.01164188,0.00495055
2005-08-31,12428.59961,12443.94043,12393.67969,12413.59961,12413.59961,87200000.0,-39.54003906,-0.003175106,0.00403599
2005-09-01,12501.42969,12573.00977,12501.42969,12506.96973,12506.96973,111100000.0,93.37011719,0.007521599,0.005766263
2005-09-02,12571.87988,12600.0,12544.37012,12600.0,12600.0,89700000.0,93.03027344,0.007438274,0.004447911
2005-09-05,12616.2998,12655.15039,12580.37012,12634.87988,12634.87988,98900000.0,34.87988281,0.002768245,0.005934942
2005-09-06,12686.67969,12730.20996,12581.28027,12599.42969,12599.42969,149200000.0,-35.45019531,-0.002805741,0.011787187
2005-09-07,12682.84961,12682.84961,12574.90039,12607.58984,12607.58984,111400000.0,8.16015625,0.000647661,0.008567786
2005-09-08,12601.01953,12601.01953,12498.40039,12533.88965,12533.88965,113600000.0,-73.70019531,-0.005845701,0.008139473
2005-09-09,12561.83984,12692.04004,12556.42969,12692.04004,12692.04004,201400000.0,158.1503906,0.012617822,0.010819495
2005-09-12,12841.01953,12926.57031,12813.96973,12896.42969,12896.42969,126200000.0,204.3896484,0.016103766,0.008871748
2005-09-13,12896.21973,12940.67969,12847.19043,12901.9502,12901.9502,130600000.0,5.520507813,0.000428065,0.007249236
2005-09-14,12847.62012,12871.54004,12830.87988,12834.25,12834.25,129000000.0,-67.70019531,-0.005247284,0.003151474
2005-09-15,12817.78027,12986.78027,12806.70996,12986.78027,12986.78027,158900000.0,152.5302734,0.011884627,0.014030451
2005-09-16,12992.17969,12992.99023,12888.74023,12958.67969,12958.67969,155100000.0,-28.10058594,-0.002163784,0.008027394
2005-09-20,12991.62988,13159.38965,12991.62988,13148.57031,13148.57031,185200000.0,189.890625,0.014653547,0.012945745
2005-09-21,13181.70996,13235.41992,13108.65039,13196.57031,13196.57031,230500000.0,48.0,0.003650587,0.009641317
2005-09-22,13120.88965,13170.36035,13090.28027,13159.36035,13159.36035,177900000.0,-37.20996094,-0.002819669,0.006068249
2005-09-26,13229.26953,13392.62988,13229.26953,13392.62988,13392.62988,195100000.0,233.2695313,0.01772651,0.012414004
2005-09-27,13370.08984,13373.0,13282.2998,13310.04004,13310.04004,237500000.0,-82.58984375,-0.006166813,0.006772396
2005-09-28,13307.53027,13487.84961,13306.51953,13435.91016,13435.91016,226500000.0,125.8701172,0.00945678,0.013623556
2005-09-29,13515.73047,13617.24023,13440.90039,13617.24023,13617.24023,245800000.0,181.3300781,0.013495928,0.013124518
2005-09-30,13677.4502,13678.44043,13539.15039,13574.2998,13574.2998,198400000.0,-42.94042969,-0.003153387,0.010228948
2005-10-03,13566.2002,13584.61035,13454.66992,13525.28027,13525.28027,203400000.0,-49.01953125,-0.003611201,0.009572533
2005-10-04,13597.37988,13738.83984,13593.00977,13738.83984,13738.83984,201500000.0,213.5595703,0.01578966,0.010782037
2005-10-05,13761.80957,13783.59961,13655.94043,13689.88965,13689.88965,181100000.0,-48.95019531,-0.003562906,0.009291846
2005-10-06,13554.55957,13554.55957,13285.83008,13359.50977,13359.50977,180200000.0,-330.3798828,-0.02413313,0.019629778
2005-10-07,13279.2998,13332.12012,13221.33008,13227.74023,13227.74023,163000000.0,-131.7695313,-0.009863351,0.008292972
2005-10-11,13280.33008,13556.70996,13241.83984,13556.70996,13556.70996,170600000.0,328.9697266,0.024869685,0.023803772
2005-10-12,13565.87012,13704.08984,13463.74023,13463.74023,13463.74023,202100000.0,-92.96972656,-0.006857838,0.017729199
2005-10-13,13388.01953,13475.86035,13266.98047,13449.24023,13449.24023,134700000.0,-14.5,-0.001076967,0.015514254
2005-10-14,13581.32031,13581.32031,13361.95996,13420.54004,13420.54004,136500000.0,-28.70019531,-0.002133964,0.016310241
2005-10-17,13486.17969,13510.62988,13341.63965,13400.29004,13400.29004,119400000.0,-20.25,-0.001508881,0.01259191
2005-10-18,13376.19043,13441.78027,13321.96973,13352.24023,13352.24023,187600000.0,-48.04980469,-0.003585729,0.008940892
2005-10-19,13297.65039,13304.98047,13073.45996,13129.49023,13129.49023,179300000.0,-222.75,-0.016682594,0.01733945
2005-10-20,13221.91016,13264.40039,13175.92969,13190.45996,13190.45996,170400000.0,60.96972656,0.004643724,0.00673832
2005-10-21,13065.95996,13243.08008,12996.29004,13199.9502,13199.9502,142800000.0,9.490234375,0.000719477,0.018709737
2005-10-24,13232.41016,13244.24023,13083.04004,13106.17969,13106.17969,115700000.0,-93.77050781,-0.007103853,0.012212182
2005-10-25,13227.91992,13336.63965,13219.0498,13280.62012,13280.62012,149100000.0,174.4404297,0.013309785,0.008972092
2005-10-26,13291.45996,13406.19043,13285.59961,13395.01953,13395.01953,143400000.0,114.3994141,0.008614011,0.00908021
2005-10-27,13440.71973,13501.24023,13387.66016,13417.08008,13417.08008,166000000.0,22.06054688,0.001646922,0.008479277
2005-10-28,13344.92969,13373.42969,13272.83984,13346.54004,13346.54004,158200000.0,-70.54003906,-0.005257481,0.007497149
2005-10-31,13459.99023,13606.5,13456.07031,13606.5,13606.5,178900000.0,259.9599609,0.019477704,0.011271063
2005-11-01,13718.20996,13867.86035,13706.33008,13867.86035,13867.86035,113700000.0,261.3603516,0.019208492,0.011871552
2005-11-02,13865.09961,13927.50977,13807.80957,13894.78027,13894.78027,241100000.0,26.91992188,0.001941173,0.008631483
2005-11-04,14040.62988,14099.49023,13978.95996,14075.95996,14075.95996,226900000.0,181.1796875,0.013039406,0.0086745
2005-11-07,14084.11035,14097.58984,13982.75,14061.59961,14061.59961,213900000.0,-14.36035156,-0.001020204,0.00815858
2005-11-08,14067.78027,14071.74023,13982.84961,14036.73047,14036.73047,301900000.0,-24.86914063,-0.001768585,0.006321516
2005-11-09,13989.30957,14136.16016,13951.40039,14072.2002,14072.2002,252400000.0,35.46972656,0.002526922,0.013162593
2005-11-10,14058.29004,14121.70996,13981.99023,14080.87988,14080.87988,181400000.0,8.6796875,0.000616797,0.009928776
2005-11-11,14170.33008,14206.13965,14133.88965,14155.05957,14155.05957,151300000.0,74.1796875,0.005268115,0.005131071
2005-11-14,14218.71973,14218.71973,14105.4502,14116.04004,14116.04004,153600000.0,-39.01953125,-0.002756578,0.008002053
2005-11-15,14069.87012,14142.26953,14043.4502,14091.76953,14091.76953,166600000.0,-24.27050781,-0.001719357,0.0070005
2005-11-16,14035.74023,14170.87012,14015.62012,14170.87012,14170.87012,186700000.0,79.10058594,0.005613247,0.011017069
2005-11-17,14192.78027,14448.75,14169.46973,14411.79004,14411.79004,171600000.0,240.9199219,0.017001068,0.019708054
2005-11-18,14542.78027,14633.34961,14542.78027,14623.12012,14623.12012,150800000.0,211.3300781,0.014663694,0.006284392
2005-11-21,14719.28027,14808.20996,14590.55957,14680.42969,14680.42969,171000000.0,57.30957031,0.003919107,0.014883991
2005-11-22,14726.04004,14763.25977,14650.05957,14708.32031,14708.32031,128300000.0,27.890625,0.001899851,0.007710959
2005-11-24,14816.70996,14866.99023,14721.59961,14742.58008,14742.58008,130500000.0,34.25976563,0.002329278,0.009884924
2005-11-25,14693.87012,14784.29004,14613.17969,14784.29004,14784.29004,128100000.0,41.70996094,0.002829217,0.01160654
2005-11-28,14847.58008,14986.94043,14821.75,14986.94043,14986.94043,121300000.0,202.6503906,0.013707144,0.011173376
2005-11-29,14900.63965,14995.08008,14868.03027,14927.7002,14927.7002,128100000.0,-59.24023438,-0.00395279,0.008477368
2005-11-30,14981.33984,15013.24023,14872.15039,14872.15039,14872.15039,148900000.0,-55.54980469,-0.003721257,0.009451546
2005-12-01,14914.75,15130.5,14880.17969,15130.5,15130.5,150800000.0,258.3496094,0.017371369,0.016831481
2005-12-02,15272.62012,15421.59961,15245.36035,15421.59961,15421.59961,211700000.0,291.0996094,0.019239259,0.011647947
2005-12-05,15413.51953,15563.38965,15379.63965,15551.30957,15551.30957,244600000.0,129.7099609,0.008410928,0.011915106
2005-12-06,15518.66992,15572.71973,15423.37988,15423.37988,15423.37988,188600000.0,-127.9296875,-0.008226297,0.00960304
2005-12-07,15520.33984,15558.32031,15467.75,15484.66016,15484.66016,151200000.0,61.28027344,0.003973207,0.005872274
2005-12-08,15470.65039,15523.15039,15183.36035,15183.36035,15183.36035,147800000.0,-301.2998047,-0.019457954,0.021943655
2005-12-09,15127.7998,15447.12988,15117.15039,15404.0498,15404.0498,254500000.0,220.6894531,0.014534955,0.021732968
2005-12-12,15549.65039,15764.99023,15548.45996,15738.7002,15738.7002,185600000.0,334.6503906,0.021724832,0.014056711
2005-12-13,15754.30957,15782.2998,15666.08984,15778.86035,15778.86035,238400000.0,40.16015625,0.002551682,0.007383708
2005-12-14,15817.92969,15885.51953,15447.15039,15464.58008,15464.58008,228800000.0,-314.2802734,-0.019917806,0.027782053
2005-12-15,15376.26953,15469.34961,15254.44043,15254.44043,15254.44043,151500000.0,-210.1396484,-0.013588448,0.013896865
2005-12-16,15222.0,15365.48047,15095.55957,15173.07031,15173.07031,149100000.0,-81.37011719,-0.005334192,0.017694579
2005-12-19,15252.15039,15391.48047,15196.0,15391.48047,15391.48047,98200000.0,218.4101563,0.014394592,0.012883383
2005-12-20,15388.70996,15647.69043,15365.38965,15641.25977,15641.25977,122100000.0,249.7792969,0.016228413,0.018341366
2005-12-21,15713.07031,16010.16992,15711.91016,15957.57031,15957.57031,134700000.0,316.3105469,0.020222831,0.019068782
2005-12-22,15975.99023,15991.2998,15759.73047,15941.37012,15941.37012,161800000.0,-16.20019531,-0.001015204,0.014511566
2005-12-26,16027.66016,16108.94043,16026.17969,16107.66992,16107.66992,101800000.0,166.2998047,0.010431964,0.00519157
2005-12-27,16033.94043,16079.17969,15962.73047,15969.40039,15969.40039,84500000.0,-138.2695313,-0.00858408,0.007229427
2005-12-28,15920.66992,16194.61035,15911.23047,16194.61035,16194.61035,82000000.0,225.2099609,0.014102593,0.01774518
2005-12-29,16247.54004,16445.56055,16246.66992,16344.2002,16344.2002,96200000.0,149.5898438,0.009237014,0.012281285
2005-12-30,16412.75,16413.17969,16111.42969,16111.42969,16111.42969,55500000.0,-232.7705078,-0.01424178,0.018462207
2006-01-04,16294.65039,16361.54004,16250.75977,16361.54004,16361.54004,94300000.0,250.1103516,0.015523784,0.006875881
2006-01-05,16441.26953,16474.51953,16368.50977,16425.36914,16425.36914,164500000.0,63.82910156,0.003901167,0.006479205
2006-01-06,16408.31055,16479.55078,16320.42969,16428.21094,16428.21094,170400000.0,2.841796875,0.000173013,0.00968752
2006-01-10,16487.05078,16487.05078,16124.34961,16124.34961,16124.34961,154600000.0,-303.8613281,-0.018496313,0.022077947
2006-01-11,16164.91992,16363.58984,16005.24023,16363.58984,16363.58984,146200000.0,239.2402344,0.014837202,0.022224128
2006-01-12,16426.68945,16472.99023,16310.4502,16445.18945,16445.18945,129700000.0,81.59960938,0.004986657,0.009933031
2006-01-13,16454.32031,16490.26953,16383.23047,16454.94922,16454.94922,137500000.0,9.759765625,0.000593472,0.006508837
2006-01-16,16360.04004,16387.63086,16221.58984,16268.03027,16268.03027,109900000.0,-186.9189453,-0.011359436,0.010090643
2006-01-17,16152.07031,16324.16992,15805.9502,15805.9502,15805.9502,140300000.0,-462.0800781,-0.028404181,0.0318551
2006-01-18,15725.63965,15725.63965,15059.51953,15341.17969,15341.17969,192400000.0,-464.7705078,-0.029404781,0.04214363
2006-01-19,15396.59961,15740.82031,15396.59961,15696.28027,15696.28027,148000000.0,355.1005859,0.023146889,0.022437695
2006-01-20,15847.16992,15875.38965,15597.76953,15696.69043,15696.69043,123900000.0,0.41015625,2.61e-05,0.017687001
2006-01-23,15497.61035,15564.90039,15312.70996,15360.65039,15360.65039,108400000.0,-336.0400391,-0.021408337,0.016066472
2006-01-24,15470.91016,15685.13965,15470.38965,15648.88965,15648.88965,94500000.0,288.2392578,0.018764782,0.013980528
2006-01-25,15725.75977,15849.51953,15651.0,15651.0,15651.0,143700000.0,2.110351563,0.000134856,0.012685854
2006-01-26,15783.7002,15891.01953,15764.88965,15891.01953,15891.01953,121800000.0,240.0195313,0.015335731,0.008058902
2006-01-27,16079.94043,16460.67969,16079.91992,16460.67969,16460.67969,153900000.0,569.6601563,0.03584793,0.023960688
2006-01-30,16615.91016,16754.59961,16538.7207,16551.23047,16551.23047,203400000.0,90.55078125,0.005501035,0.013114823
2006-01-31,16603.90039,16718.78906,16561.31055,16649.82031,16649.82031,143200000.0,98.58984375,0.005956647,0.009514611
2006-02-01,16594.90039,16671.91016,16480.08984,16480.08984,16480.08984,160300000.0,-169.7304688,-0.010194132,0.011520864
2006-02-02,16632.59961,16736.17969,16611.5293,16710.55078,16710.55078,158600000.0,230.4609375,0.013984204,0.007563696
2006-02-03,16596.21094,16665.09961,16567.86914,16659.64063,16659.64063,124900000.0,-50.91015625,-0.003046588,0.005818508
2006-02-06,16736.23047,16777.36914,16578.18945,16747.75977,16747.75977,120200000.0,88.11914063,0.005289378,0.011955821
2006-02-07,16768.16016,16769.36914,16681.03906,16720.99023,16720.99023,151500000.0,-26.76953125,-0.001598395,0.005274143
2006-02-08,16609.96094,16682.91016,16272.67969,16272.67969,16272.67969,134400000.0,-448.3105469,-0.026811244,0.024533862
2006-02-09,16444.74023,16540.49023,16351.42969,16439.66992,16439.66992,130700000.0,166.9902344,0.010262,0.01161828
2006-02-10,16525.5,16525.5,16090.92969,16257.83008,16257.83008,180300000.0,-181.8398438,-0.01106104,0.026434248
2006-02-13,16191.92969,16191.92969,15877.66016,15877.66016,15877.66016,143800000.0,-380.1699219,-0.023383805,0.019330349
2006-02-14,15845.19043,16184.87012,15691.86035,16184.87012,16184.87012,149100000.0,307.2099609,0.019348566,0.03105053
2006-02-15,16302.94043,16312.74023,15932.83008,15932.83008,15932.83008,123300000.0,-252.0400391,-0.015572571,0.023473167
2006-02-16,15901.37988,16109.2002,15842.0,16043.66992,16043.66992,116200000.0,110.8398438,0.006956695,0.016770416
2006-02-17,16078.50977,16129.94043,15702.66992,15713.4502,15713.4502,121600000.0,-330.2197266,-0.020582555,0.026631719
2006-02-20,15620.58008,15661.84961,15389.58008,15437.92969,15437.92969,128800000.0,-275.5205078,-0.017534055,0.017327164
2006-02-21,15602.83008,15894.94043,15573.70996,15894.94043,15894.94043,126700000.0,457.0107422,0.029603111,0.020807872
2006-02-22,15882.63965,15923.0,15679.91016,15781.78027,15781.78027,145700000.0,-113.1601563,-0.007119256,0.015293536
2006-02-23,15908.87012,16096.09961,15892.50977,16096.09961,16096.09961,121300000.0,314.3193359,0.019916596,0.012900309
2006-02-24,16034.66992,16118.11035,15947.04004,16101.91016,16101.91016,122900000.0,5.810546875,0.000360991,0.01062806
2006-02-27,16156.15039,16290.15039,16123.29004,16192.9502,16192.9502,152600000.0,91.04003906,0.00565399,0.010362768
2006-02-28,16218.62012,16229.67969,15953.32031,16205.42969,16205.42969,154400000.0,12.47949219,0.000770674,0.017066648
2006-03-01,16026.82031,16053.2998,15910.65039,15964.45996,15964.45996,139300000.0,-240.9697266,-0.014869691,0.008802569
2006-03-02,16068.75977,16106.25977,15879.70996,15909.75977,15909.75977,118200000.0,-54.70019531,-0.003426373,0.014190884
2006-03-03,15835.42969,15897.29004,15658.63965,15663.33984,15663.33984,111200000.0,-246.4199219,-0.015488601,0.015000251
2006-03-06,15668.62988,15901.16016,15609.7998,15901.16016,15901.16016,99900000.0,237.8203125,0.015183244,0.018601419
2006-03-07,15864.57031,15864.57031,15678.12012,15726.01953,15726.01953,113100000.0,-175.140625,-0.01101433,0.011725572
2006-03-08,15657.79004,15720.65039,15553.13965,15627.49023,15627.49023,113400000.0,-98.52929688,-0.006265368,0.010651821
2006-03-09,15645.2998,16049.61035,15645.2998,16036.91016,16036.91016,117800000.0,409.4199219,0.0261987,0.025871752
2006-03-10,16007.41016,16264.88965,15982.01953,16115.62988,16115.62988,166700000.0,78.71972656,0.004908659,0.017638692
2006-03-13,16264.58984,16379.46973,16242.16016,16361.50977,16361.50977,94700000.0,245.8798828,0.015257231,0.008520273
2006-03-14,16401.10938,16410.28906,16238.36035,16238.36035,16238.36035,94600000.0,-123.1494141,-0.007526776,0.01050812
2006-03-15,16342.51953,16367.75977,16291.76953,16319.04004,16319.04004,89700000.0,80.6796875,0.004968463,0.004679674
2006-03-16,16354.70996,16356.49023,16032.5498,16096.20996,16096.20996,97400000.0,-222.8300781,-0.013654607,0.019850459
2006-03-17,16172.74023,16339.73047,16106.37988,16339.73047,16339.73047,90600000.0,243.5205078,0.015129059,0.014497238
2006-03-20,16299.34961,16667.13086,16299.34961,16624.80078,16624.80078,102200000.0,285.0703125,0.017446451,0.022508404
2006-03-22,16578.5,16583.25,16477.25977,16495.48047,16495.48047,122700000.0,-129.3203125,-0.007778759,0.006375429
2006-03-23,16605.48047,16661.14063,16464.4707,16489.36914,16489.36914,98900000.0,-6.111328125,-0.000370485,0.011922655
2006-03-24,16501.5,16612.51953,16462.4707,16560.86914,16560.86914,80800000.0,71.5,0.004336127,0.009099731
2006-03-27,16599.91992,16711.16016,16599.91992,16650.09961,16650.09961,92600000.0,89.23046875,0.005388031,0.006717053
2006-03-28,16550.4707,16690.24023,16463.94922,16690.24023,16690.24023,95600000.0,40.140625,0.002410834,0.013590971
2006-03-29,16670.38086,16976.28906,16613.7207,16938.41016,16938.41016,109100000.0,248.1699219,0.014869164,0.021723376
2006-03-30,17011.13086,17125.64063,16974.4707,17045.33984,17045.33984,140500000.0,106.9296875,0.006312853,0.008924682
2006-03-31,17088.75977,17094.60938,16995.76953,17059.66016,17059.66016,100600000.0,14.3203125,0.000840131,0.005798643
2006-04-03,17127.60938,17387.08008,17105.5,17333.31055,17333.31055,129600000.0,273.6503906,0.016040788,0.016505609
2006-04-04,17295.58008,17410.30078,17266.39063,17292.91016,17292.91016,115400000.0,-40.40039063,-0.002330795,0.00830252
2006-04-05,17340.14063,17464.53906,17187.34961,17243.98047,17243.98047,125800000.0,-48.9296875,-0.002829465,0.016029081
2006-04-06,17365.57031,17489.33008,17347.00977,17489.33008,17489.33008,111400000.0,245.3496094,0.014228131,0.008253333
2006-04-07,17498.88086,17563.36914,17418.93945,17563.36914,17563.36914,118000000.0,74.0390625,0.004233385,0.00825816
2006-04-10,17455.0293,17489.60938,17385.25,17456.58008,17456.58008,103900000.0,-106.7890625,-0.006080215,0.005941877
2006-04-11,17460.67969,17489.16016,17295.41992,17418.13086,17418.13086,111600000.0,-38.44921875,-0.002202563,0.011098407
2006-04-12,17297.17969,17325.21094,17162.0,17162.55078,17162.55078,117500000.0,-255.5800781,-0.014673221,0.009370175
2006-04-13,17232.2793,17303.26953,17068.96094,17199.15039,17199.15039,101200000.0,36.59960938,0.002132527,0.013652318
2006-04-14,17319.33008,17319.33008,17149.08008,17233.82031,17233.82031,89500000.0,34.66992188,0.002015793,0.009898745
2006-04-17,17233.73047,17233.73047,17000.35938,17000.35938,17000.35938,78300000.0,-233.4609375,-0.013546674,0.01354146
2006-04-18,16971.75977,17268.05078,16945.30078,17232.85938,17232.85938,98400000.0,232.5,0.013676181,0.018984893
2006-04-19,17405.91992,17459.24023,17350.11914,17350.11914,17350.11914,104500000.0,117.2597656,0.006804429,0.006332153
2006-04-20,17391.93945,17412.58984,17283.9707,17317.5293,17317.5293,96200000.0,-32.58984375,-0.001878364,0.007413156
2006-04-21,17332.34961,17479.73047,17258.49023,17403.96094,17403.96094,109000000.0,86.43164063,0.004990991,0.012775508
2006-04-24,17245.61914,17245.61914,16892.15039,16914.40039,16914.40039,110600000.0,-489.5605469,-0.02812926,0.020309673
2006-04-25,16929.35938,17000.19922,16787.43945,16970.28906,16970.28906,103400000.0,55.88867188,0.003304207,0.012578617
2006-04-26,16993.23047,17107.92969,16944.53906,17055.92969,17055.92969,105100000.0,85.640625,0.005046504,0.00962804
2006-04-27,17118.91992,17176.06055,17094.7207,17114.53906,17114.53906,103600000.0,58.609375,0.003436305,0.004769007
2006-04-28,17039.36914,17043.66992,16750.5,16906.23047,16906.23047,112500000.0,-208.3085938,-0.01217144,0.017129875
2006-05-01,16929.83008,16965.33008,16868.68945,16925.71094,16925.71094,79600000.0,19.48046875,0.001152266,0.005716273
2006-05-02,16920.13086,17188.53906,16900.33008,17153.76953,17153.76953,89300000.0,228.0585938,0.013474092,0.017027881
2006-05-08,17334.18945,17375.25,17248.58984,17291.66992,17291.66992,121000000.0,137.9003906,0.008039072,0.007383809
2006-05-09,17253.81055,17294.5,17178.94922,17190.91016,17190.91016,116600000.0,-100.7597656,-0.00582707,0.006682454
2006-05-10,17161.4707,17253.10938,16883.39063,16951.92969,16951.92969,127600000.0,-238.9804688,-0.01390156,0.021506642
2006-05-11,16887.36914,17087.0,16840.84961,16862.14063,16862.14063,110100000.0,-89.7890625,-0.005296687,0.014520494
2006-05-12,16655.98047,16655.98047,16422.49023,16601.7793,16601.7793,131700000.0,-260.3613281,-0.015440586,0.01384701
2006-05-15,16395.88086,16486.91016,16317.2002,16486.91016,16486.91016,118700000.0,-114.8691406,-0.006919086,0.010222396
2006-05-16,16508.89063,16596.48047,16116.73047,16158.41992,16158.41992,134500000.0,-328.4902344,-0.019924305,0.029098842
2006-05-17,16259.01953,16319.2998,16033.66016,16307.66992,16307.66992,147800000.0,149.25,0.00923667,0.017677449
2006-05-18,16089.25,16139.13965,15914.38965,16087.17969,16087.17969,131800000.0,-220.4902344,-0.013520646,0.013781859
2006-05-19,16041.17969,16166.33984,15925.69043,16155.4502,16155.4502,125000000.0,68.27050781,0.004243784,0.01495908
2006-05-22,16254.55957,16268.50977,15837.25977,15857.87012,15857.87012,126400000.0,-297.5800781,-0.018419795,0.026693778
2006-05-23,15722.0498,15776.2002,15582.86035,15599.2002,15599.2002,137300000.0,-258.6699219,-0.016311769,0.012192044
2006-05-24,15676.63965,15907.2002,15508.50977,15907.2002,15907.2002,136200000.0,308.0,0.019744602,0.025558389
2006-05-25,15809.33008,15849.23047,15644.62012,15693.75,15693.75,104500000.0,-213.4501953,-0.013418464,0.012862751
2006-05-26,15827.87012,15970.75977,15819.32031,15970.75977,15970.75977,101900000.0,277.0097656,0.017650961,0.009649666
2006-05-29,16111.54004,16111.54004,15885.07031,15915.67969,15915.67969,96700000.0,-55.08007813,-0.003448808,0.014180273
2006-05-30,15920.79004,15937.91016,15814.83008,15859.4502,15859.4502,86400000.0,-56.22949219,-0.003532962,0.007733259
2006-05-31,15660.87012,15660.87012,15442.53027,15467.33008,15467.33008,114500000.0,-392.1201172,-0.024724698,0.013767176
2006-06-01,15603.25,15655.0,15417.50977,15503.74023,15503.74023,102500000.0,36.41015625,0.002354004,0.015354313
2006-06-02,15600.28027,15789.30957,15266.96973,15789.30957,15789.30957,141200000.0,285.5693359,0.018419383,0.033691215
2006-06-05,15719.30957,15784.9502,15622.75,15668.30957,15668.30957,89700000.0,-121.0,-0.007663413,0.010272786
2006-06-06,15500.91992,15507.78027,15340.92969,15384.86035,15384.86035,96300000.0,-283.4492188,-0.018090606,0.010648921
2006-06-07,15285.0498,15433.29004,15095.15039,15096.00977,15096.00977,122100000.0,-288.8505859,-0.018774989,0.021978727
2006-06-08,14990.04004,14990.04004,14496.95996,14633.03027,14633.03027,171400000.0,-462.9794922,-0.030668998,0.032662941
2006-06-09,14530.5,14825.48047,14389.30957,14750.83984,14750.83984,219300000.0,117.8095703,0.008050935,0.029807285
2006-06-12,14685.45996,14845.04004,14580.87012,14833.00977,14833.00977,116000000.0,82.16992188,0.005570525,0.017908806
2006-06-13,14650.58984,14658.23047,14218.59961,14218.59961,14218.59961,118500000.0,-614.4101563,-0.041421813,0.029638682
2006-06-14,14084.51953,14458.82031,14045.53027,14309.55957,14309.55957,146000000.0,90.95996094,0.006397252,0.02906686
