Date,Open,High,Low,Close,Volume,Change,Price-Change,Amplitude
7/2/2000,7450.790039,7450.790039,7270.399902,7296.319824,38538900,-148.2900391,-0.019919115,0.024230972
8/2/2000,7295.609863,7570.549805,7263.189941,7549.879883,47194000,253.5600586,0.034751774,0.042125328
9/2/2000,7566.680176,7676.560059,7526.080078,7629.109863,54626900,79.22998047,0.010494204,0.01993144
10/2/2000,7617.069824,7709.27002,7496.419922,7709.27002,56564600,80.16015625,0.010507144,0.027899729
11/2/2000,7724.359863,7812.089844,7586.259766,7611.549805,85476300,-97.72021484,-0.012675677,0.029293315
14/2/2000,7569.009766,7660.390137,7542.299805,7644.799805,31358900,33.25,0.004368361,0.015514624
15/2/2000,7636.410156,7699.970215,7396.129883,7396.129883,40408400,-248.6699219,-0.032527983,0.039744707
16/2/2000,7401.259766,7596.899902,7342.649902,7490.319824,54339000,94.18994141,0.012735031,0.034376086
17/2/2000,7478.319824,7637.459961,7394.02002,7580.529785,48894300,90.20996094,0.012043539,0.032500607
18/2/2000,7584.390137,7658.879883,7543.5,7573.779785,52728400,-6.75,-0.000890439,0.015220557
21/2/2000,7568.339844,7590.529785,7447.709961,7590.529785,24404000,16.75,0.002211577,0.01885714
22/2/2000,7580.379883,7725.5,7540.359863,7607.939941,51082700,17.41015625,0.002293668,0.024390937
23/2/2000,7619.830078,7772.279785,7619.830078,7698.970215,42673800,91.03027344,0.011965167,0.020038237
24/2/2000,7696.919922,7813.200195,7587.080078,7640.529785,38686700,-58.44042969,-0.007590681,0.029370177
25/2/2000,7668.700195,7776.839844,7640.689941,7738.680176,34635700,98.15039063,0.012846019,0.017819432
28/2/2000,7732.899902,7747.370117,7492.22998,7587.129883,31880900,-151.550293,-0.019583481,0.032969464
29/2/2000,7590.899902,7700.359863,7590.899902,7644.549805,32169600,57.41992188,0.007568069,0.014427058
1/3/2000,7645.299805,7769.009766,7618.600098,7727.930176,42756100,83.38037109,0.010907166,0.019675412
2/3/2000,7720.899902,7950.660156,7639.930176,7945.77002,39182700,217.8398438,0.02818864,0.040208694
3/3/2000,7952.279785,8022.47998,7874.569824,7960.029785,34621900,14.25976563,0.001794636,0.018614956
6/3/2000,7960.089844,8030.589844,7925.200195,7975.779785,21754400,15.75,0.001978636,0.013239856
7/3/2000,7971.22998,8136.160156,7922.319824,8064.970215,54968200,89.19042969,0.01118266,0.026811213
8/3/2000,8069.97998,8097.680176,7949.379883,7987,51946300,-77.97021484,-0.009667762,0.018388201
9/3/2000,7984.209961,8084.919922,7877.189941,7949.149902,58145700,-37.85009766,-0.004738963,0.026008511
10/3/2000,7952.509766,8076.310059,7952.509766,7975.950195,43501700,26.80029297,0.003371467,0.015574029
13/3/2000,7977.060059,7991.069824,7630.310059,7693.850098,36691900,-282.1000977,-0.035368839,0.045230945
14/3/2000,7695.790039,7757.029785,7630.100098,7650.049805,36090800,-43.80029297,-0.005692897,0.016497551
15/3/2000,7633.200195,7633.200195,7411.759766,7414.459961,50854600,-235.5898438,-0.030795858,0.028946273
16/3/2000,7416.640137,7648.279785,7416.640137,7583.959961,64686400,169.5,0.022860734,0.031241608
17/3/2000,7594.990234,7834.540039,7574.52002,7710.919922,510195600,126.9599609,0.01674059,0.034285521
20/3/2000,7716.240234,7887.970215,7716.240234,7872.379883,36561300,161.4599609,0.020939131,0.022271011
21/3/2000,7865.47998,7865.47998,7735.740234,7807.930176,36723000,-64.44970703,-0.008186814,0.016480372
22/3/2000,7827.560059,7949.720215,7787.089844,7798.620117,42040400,-9.310058594,-0.001192385,0.020828871
23/3/2000,7803.689941,7873.029785,7677.080078,7694.779785,35765700,-103.840332,-0.013315219,0.025126202
24/3/2000,7706.5,7932.419922,7706.5,7932.419922,37364200,237.6401367,0.030883293,0.029360154
27/3/2000,7932.709961,7939.919922,7832.060059,7892.490234,27355300,-39.9296875,-0.005033733,0.013597347
28/3/2000,7891.149902,8031.209961,7880.120117,7931.930176,36665900,39.43994141,0.004997148,0.019143495
29/3/2000,7930.819824,7963.700195,7859.439941,7864.759766,34020800,-67.17041016,-0.008468356,0.013144374
30/3/2000,7834.560059,7849.529785,7610.509766,7644.890137,37167300,-219.8696289,-0.027956306,0.030391268
31/3/2000,7649.879883,7704.279785,7522.700195,7599.390137,31848800,-45.5,-0.005951688,0.023751759
3/4/2000,7599.779785,7641.529785,7404.370117,7429.220215,33911400,-170.1699219,-0.022392576,0.031207724
4/4/2000,7431.419922,7566.919922,7430.180176,7522.799805,36855400,93.57958984,0.012596152,0.018405666
5/4/2000,7502.089844,7538.720215,7205.859863,7330.77002,60250600,-192.0297852,-0.025526372,0.044246871
6/4/2000,7345.009766,7480.129883,7325.720215,7446.209961,39723900,115.4399414,0.015747315,0.021063226
7/4/2000,7470.390137,7533.359863,7399.810059,7522.200195,32410500,75.99023438,0.010205223,0.017935272
10/4/2000,7534.910156,7614.810059,7507.930176,7516.950195,25443200,-5.25,-0.000697934,0.014208593
11/4/2000,7513.120117,7513.120117,7366.490234,7442.660156,30739300,-74.29003906,-0.009883003,0.019506566
12/4/2000,7438.259766,7517.75,7414.379883,7443.069824,31079400,0.409667969,5.50E-05,0.013888867
13/4/2000,7421.060059,7450.390137,7302.819824,7449.060059,29740400,5.990234375,0.000804807,0.019826539
14/4/2000,7440.049805,7440.049805,7168.899902,7214.830078,35422600,-234.2299805,-0.031444233,0.036400553
17/4/2000,7201.660156,7201.660156,6890.959961,7187.140137,42838900,-27.68994141,-0.00383792,0.043064104
18/4/2000,7186.180176,7305.029785,7094.919922,7196.490234,35278900,9.350097656,0.001300948,0.02923414
19/4/2000,7204.330078,7305.939941,7146.52002,7216.709961,36723700,20.21972656,0.002809665,0.022152454
20/4/2000,7216.220215,7242.799805,7157.950195,7157.950195,36197300,-58.75976563,-0.008142182,0.011757381
25/4/2000,7164.149902,7317.060059,7096.379883,7280.509766,24567300,122.5595703,0.01712216,0.03083008
26/4/2000,7293.100098,7444.279785,7293.100098,7388.549805,25812200,108.0400391,0.014839626,0.020764987
27/4/2000,7386.609863,7413.819824,7156.830078,7221.740234,31659700,-166.8095703,-0.022576767,0.034782163
28/4/2000,7223.27002,7436.450195,7223.27002,7414.680176,36743900,192.9399414,0.026716544,0.029519225
2/5/2000,7407.529785,7561.669922,7405.700195,7555.919922,26185100,141.2397461,0.019048663,0.02103526
3/5/2000,7547.910156,7571.720215,7362.75,7376.930176,28208500,-178.9897461,-0.023688677,0.027656489
4/5/2000,7388.680176,7419.740234,7321.430176,7386.709961,27541100,9.779785156,0.001325726,0.01332669
5/5/2000,7391.620117,7530.819824,7333.47998,7530.819824,27822900,144.1098633,0.019509344,0.026715526
8/5/2000,7532.970215,7532.970215,7383.220215,7408.089844,22863000,-122.7299805,-0.016297028,0.019884953
9/5/2000,7407.890137,7407.950195,7225.180176,7280.540039,36154000,-127.5498047,-0.017217637,0.02467168
10/5/2000,7273.560059,7313.27002,7102.589844,7120.859863,35850600,-159.6801758,-0.021932463,0.028937438
11/5/2000,7111.279785,7277.560059,7013.700195,7259.47998,37107300,138.6201172,0.019466767,0.037054495
12/5/2000,7269.870117,7331.029785,7206.089844,7269.279785,22620900,9.799804688,0.001349932,0.017210591
15/5/2000,7266.080078,7278.029785,7188.25,7195.149902,23454500,-74.12988281,-0.010197693,0.012350575
16/5/2000,7203.580078,7398.47998,7203.580078,7371.060059,32736200,175.9101563,0.024448435,0.027087678
17/5/2000,7370.180176,7378.569824,7197.830078,7211.509766,31268100,-159.550293,-0.021645502,0.024520184
18/5/2000,7214.5,7258.609863,7158.540039,7181.580078,28888200,-29.9296875,-0.004150267,0.013876404
19/5/2000,7182.459961,7182.459961,6958.919922,6989.029785,40357800,-192.550293,-0.026811689,0.03112686
22/5/2000,6983.459961,7040.569824,6818.700195,6912.959961,34791300,-76.06982422,-0.010884175,0.031745412
23/5/2000,6918.930176,7017.240234,6883.390137,6927.689941,32116400,14.72998047,0.002130778,0.019362198
24/5/2000,6920.140137,6920.140137,6794.080078,6834.879883,42809500,-92.81005859,-0.013396971,0.01819655
25/5/2000,6846.370117,6998.310059,6846.370117,6978.870117,37346200,143.9902344,0.021066974,0.022230082
26/5/2000,6969.009766,6972.209961,6833.109863,6938.330078,32889400,-40.54003906,-0.005808969,0.019931607
29/5/2000,6956.140137,7029.799805,6956.140137,7016.660156,17218400,78.33007813,0.011289471,0.01061634
30/5/2000,7024.600098,7150.5,7024.600098,7119.259766,30931400,102.5996094,0.014622286,0.017942996
31/5/2000,7127.259766,7213.97998,7101.140137,7109.669922,35084200,-9.58984375,-0.001347028,0.015849941
1/6/2000,7117.569824,7277.52002,7117.569824,7272.759766,17178500,163.0898438,0.022939158,0.022497556
2/6/2000,7286.189941,7460.509766,7246.169922,7438.950195,35535900,166.1904297,0.022851082,0.029471597
5/6/2000,7456.220215,7486.399902,7354.839844,7408.02002,25672600,-30.93017578,-0.004157868,0.017685299
6/6/2000,7404.779785,7464.759766,7298.22998,7359.799805,34579200,-48.22021484,-0.006509191,0.022479662
7/6/2000,7363.660156,7363.660156,7241.580078,7292.97998,28906300,-66.81982422,-0.009079027,0.016587418
8/6/2000,7293.740234,7390.5,7211.970215,7243.129883,33310400,-49.85009766,-0.006835354,0.024479676
9/6/2000,7246.459961,7354.319824,7229.330078,7254.529785,25554400,11.39990234,0.001573892,0.017256317
12/6/2000,7251.290039,7315.049805,7224.720215,7235.640137,6569700,-18.88964844,-0.002603842,0.012451474
13/6/2000,7222.77002,7307.339844,7173.640137,7268.910156,25655400,33.27001953,0.004598075,0.018477938
14/6/2000,7292.77002,7374.600098,7251.22998,7350.939941,30086400,82.02978516,0.011285018,0.016972299
15/6/2000,7347.75,7388.240234,7324.600098,7328.620117,33370300,-22.31982422,-0.003036322,0.008657415
16/6/2000,7344.439941,7368.569824,7131.399902,7131.399902,249183400,-197.2202148,-0.026910962,0.032362153
19/6/2000,7134.169922,7225.339844,7134.169922,7198.799805,56438500,67.39990234,0.009451146,0.012784295
20/6/2000,7207.589844,7270.200195,7201.879883,7227.27002,35733000,28.47021484,0.003954856,0.009490514
21/6/2000,7227.049805,7240.009766,7090.5,7100.089844,35718500,-127.1801758,-0.017597264,0.020686894
22/6/2000,7112.149902,7172.859863,7028.339844,7053.669922,22107900,-46.41992188,-0.006537934,0.020354675
23/6/2000,7056.819824,7081.580078,6976.970215,6980.410156,30245800,-73.25976563,-0.01038605,0.014830558
26/6/2000,6986.890137,7085.27002,6975.069824,7027.189941,27780300,46.77978516,0.006701581,0.015787066
27/6/2000,7029.549805,7064.439941,6966.450195,7048.959961,28744300,21.77001953,0.003097969,0.013944371
28/6/2000,7050.839844,7072.640137,7010.669922,7056.049805,32441300,7.08984375,0.0010058,0.008791398
29/6/2000,7055.419922,7058,6851.839844,6874.540039,36792100,-181.5097656,-0.025723992,0.029217503
30/6/2000,6882.939941,6935.180176,6866.850098,6898.209961,31070700,23.66992188,0.003443128,0.009939585
3/7/2000,6912.970215,6962.02002,6842.609863,6958.959961,32797800,60.75,0.008806632,0.01731031
4/7/2000,6958.399902,6976.080078,6881.140137,6944.359863,36053500,-14.60009766,-0.002098029,0.013642835
5/7/2000,6946.72998,7090.109863,6946.72998,6961.72998,37171100,17.37011719,0.002501327,0.020646955
6/7/2000,6947.209961,6978.930176,6905.240234,6951.089844,37202900,-10.64013672,-0.001528375,0.010585004
7/7/2000,6957.009766,7052.220215,6919.939941,7052.220215,35644700,101.1303711,0.014548851,0.019030149
10/7/2000,7052.680176,7126.040039,7031.330078,7070.819824,27632200,18.59960938,0.002637412,0.013429808
11/7/2000,7068.089844,7069.490234,6955.580078,7003.97998,27799300,-66.83984375,-0.009452913,0.016109894
12/7/2000,7015.839844,7100.359863,7011.680176,7065.970215,33775100,61.99023438,0.008850716,0.012661328
13/7/2000,7073.810059,7196.160156,7008.959961,7195.990234,36501900,130.0200195,0.018400873,0.026493205
14/7/2000,7193.22998,7342.220215,7173.419922,7318.379883,49333300,122.3896484,0.017008034,0.023457549
17/7/2000,7320.100098,7430.700195,7320.100098,7430.700195,36001200,112.3203125,0.015347702,0.015112648
18/7/2000,7417.02002,7449.779785,7355.310059,7406.910156,27086600,-23.79003906,-0.003201588,0.012713435
19/7/2000,7406.240234,7406.240234,7321.27002,7366.569824,33656500,-40.34033203,-0.00544631,0.011471749
20/7/2000,7364.640137,7491.799805,7303.910156,7480.140137,46348800,113.5703125,0.015416987,0.025505717
21/7/2000,7481.189941,7503.319824,7373.149902,7373.259766,34916700,-106.8803711,-0.014288552,0.01740207
24/7/2000,7377.97998,7428.169922,7308.450195,7328.310059,55092900,-44.94970703,-0.006096314,0.016237015
25/7/2000,7323.240234,7358.640137,7294.060059,7329.040039,49734100,0.729980469,9.96E-05,0.008812411
26/7/2000,7330.140137,7368.339844,7250.220215,7302.120117,45751300,-26.91992188,-0.003673049,0.016116658
27/7/2000,7291.140137,7333.02002,7170.810059,7183.439941,36934500,-118.6801758,-0.016252838,0.022214091
28/7/2000,7188.629883,7222.109863,7076.370117,7128.299805,41480700,-55.14013672,-0.007676007,0.020288295
31/7/2000,7135.390137,7251.879883,7112.939941,7190.370117,34593200,62.0703125,0.00870759,0.019491316
1/8/2000,7194.029785,7244.549805,7094.930176,7145.529785,31558900,-44.84033203,-0.006236165,0.020808335
2/8/2000,7151.5,7197.319824,7068.959961,7112.450195,35868000,-33.07958984,-0.00462941,0.017963659
3/8/2000,7113.080078,7113.080078,6954.600098,7037.910156,40296800,-74.54003906,-0.010480219,0.022282051
4/8/2000,7040.25,7112.970215,7007.209961,7016.589844,34104900,-21.3203125,-0.003029353,0.015027224
7/8/2000,7020.649902,7135.279785,7020.649902,7113.220215,31987000,96.63037109,0.0137717,0.016336979
8/8/2000,7110.470215,7194.220215,7079.740234,7123.810059,46445600,10.58984375,0.001488755,0.016093974
9/8/2000,7129.700195,7268.640137,7129.700195,7226.709961,46119900,102.8999023,0.014444504,0.0195036
10/8/2000,7228.700195,7318.939941,7213.379883,7280.970215,40226200,54.26025391,0.007508293,0.014606932
11/8/2000,7289.259766,7327.220215,7225.029785,7322.97998,32923700,42.00976563,0.005769803,0.014035276
14/8/2000,7323.870117,7369.009766,7297.029785,7331.669922,24545100,8.689941406,0.001186667,0.009829329
15/8/2000,7336.72998,7380.189941,7276.040039,7307.430176,24001300,-24.23974609,-0.00330617,0.014205482
16/8/2000,7314.569824,7363.640137,7291.009766,7315.27002,37171700,7.83984375,0.001072859,0.009939249
17/8/2000,7320.689941,7336.22998,7214.680176,7278.430176,37181400,-36.83984375,-0.00503602,0.016615901
18/8/2000,7286.319824,7320.609863,7216.620117,7232.419922,35111400,-46.01025391,-0.006321453,0.014287387
21/8/2000,7233.740234,7258.870117,7147.149902,7199.339844,27588300,-33.08007813,-0.00457386,0.015447142
22/8/2000,7208.390137,7282.209961,7208.390137,7249.200195,31712100,49.86035156,0.006925684,0.010253694
23/8/2000,7257.339844,7263.549805,7157.850098,7232.779785,37931200,-16.42041016,-0.002265134,0.014580878
24/8/2000,7233.779785,7279.200195,7213.200195,7230.259766,32745400,-2.520019531,-0.000348416,0.009125122
25/8/2000,7232.370117,7333.089844,7232.370117,7307.169922,33264900,76.91015625,0.01063726,0.013930305
28/8/2000,7320.930176,7395.810059,7310.290039,7339.220215,25585900,32.05029297,0.004386143,0.011703576
29/8/2000,7342.040039,7355.580078,7277.169922,7294.399902,28843600,-44.8203125,-0.006106958,0.010683718
30/8/2000,7292.459961,7292.459961,7176.240234,7185.560059,31863300,-108.8398438,-0.014921014,0.015932733
31/8/2000,7191,7251.310059,7168.52002,7216.450195,34500100,30.89013672,0.004298918,0.011521724
1/9/2000,7221.410156,7397.120117,7221.410156,7344.669922,47210000,128.2197266,0.017767701,0.024348531
4/9/2000,7355.740234,7453.359863,7355.740234,7445.560059,31383800,100.8901367,0.013736511,0.013291221
5/9/2000,7448.080078,7456.709961,7369.359863,7395.069824,33648700,-50.49023438,-0.006781254,0.011731837
6/9/2000,7397.049805,7434.02002,7315.149902,7333.02002,33556300,-62.04980469,-0.008390699,0.016074239
7/9/2000,7327.660156,7383.600098,7283.790039,7373.339844,35205000,40.31982422,0.005498393,0.013611044
8/9/2000,7373.899902,7393.879883,7248.939941,7267.77002,32636900,-105.5698242,-0.014317775,0.019657298
11/9/2000,7267.680176,7273.299805,7196.640137,7214.450195,27573000,-53.31982422,-0.007336477,0.010547894
12/9/2000,7213.180176,7213.180176,7129.029785,7135.75,35545800,-78.70019531,-0.010908689,0.011664145
13/9/2000,7134.560059,7169.529785,6994.180176,7006.259766,40399400,-129.4902344,-0.018146689,0.024573396
14/9/2000,7010.700195,7101.5,7006.640137,7048.5,43667400,42.24023438,0.006028928,0.013539301
15/9/2000,7048.879883,7077.580078,6976.410156,6999.540039,132646100,-48.95996094,-0.006946153,0.014353397
18/9/2000,6959.930176,6977.25,6873.399902,6891.689941,41316600,-107.8500977,-0.015408169,0.014836703
19/9/2000,6865.870117,6937.819824,6839.299805,6937.740234,37007200,46.05029297,0.006682003,0.014295481
20/9/2000,6953.25,6973.310059,6726.459961,6765.22998,40836300,-172.5102539,-0.024865482,0.035580764
21/9/2000,6774.259766,6817.089844,6581.930176,6682.919922,58925800,-82.31005859,-0.012166631,0.03476004
22/9/2000,6677.830078,6740.25,6468.459961,6740.25,61786000,57.33007813,0.008578597,0.040669354
25/9/2000,6739.279785,6827.069824,6739.279785,6788.689941,42789200,48.43994141,0.007186668,0.013024745
26/9/2000,6779.810059,6827.890137,6726.240234,6765.040039,38283700,-23.64990234,-0.003483721,0.014973419
27/9/2000,6761.930176,6857.47998,6716.839844,6814.060059,44697700,49.02001953,0.00724608,0.020789254
28/9/2000,6809.589844,6846.990234,6727.319824,6832.759766,38882800,18.69970703,0.002744283,0.017562277
29/9/2000,6835.129883,6884.629883,6771.660156,6798.120117,34207100,-34.63964844,-0.005069642,0.016533543
2/10/2000,6800.069824,6906.830078,6766.100098,6862.259766,31208300,64.13964844,0.00943491,0.020701308
4/10/2000,6857.47998,6896.540039,6760.709961,6823.430176,47943600,-38.82958984,-0.005658426,0.019793783
5/10/2000,6819.120117,6917.169922,6819.120117,6892.490234,42862500,69.06005859,0.010121018,0.014369577
6/10/2000,6895.709961,6921.080078,6712.47998,6776.390137,44982500,-116.1000977,-0.016844434,0.030264838
9/10/2000,6776.040039,6776.040039,6624.549805,6680.779785,36865700,-95.61035156,-0.014109334,0.022355595
10/10/2000,6683.689941,6726.450195,6655.509766,6673.149902,43808800,-7.629882813,-0.001142065,0.010618585
11/10/2000,6668.939941,6668.939941,6467.290039,6561.629883,57637400,-111.5200195,-0.016711751,0.030218099
12/10/2000,6569.859863,6649.25,6383.169922,6465.259766,49142400,-96.37011719,-0.014686918,0.040550912
13/10/2000,6452.109863,6661.299805,6385.549805,6661.299805,46712100,196.0400391,0.030322067,0.042651032
16/10/2000,6668.120117,6725.330078,6578.779785,6627.25,34409000,-34.04980469,-0.005111586,0.022000255
17/10/2000,6622.009766,6668.560059,6521.75,6531.709961,46275100,-95.54003906,-0.014416242,0.022152485
18/10/2000,6523.75,6523.75,6297.490234,6483,49552100,-48.70996094,-0.007457459,0.034640204
19/10/2000,6489.850098,6620.779785,6488.689941,6619.430176,51441700,136.4301758,0.021044297,0.020374802
20/10/2000,6616.759766,6663.180176,6533.149902,6618.430176,53850800,-1,-0.00015107,0.019643726
23/10/2000,6614.180176,6651.100098,6542.870117,6620.870117,37771300,2.439941406,0.000368659,0.016352817
24/10/2000,6617.72998,6835.160156,6603.490234,6802.810059,50917500,181.9399414,0.027479763,0.034990857
25/10/2000,6794.47998,6810.299805,6701.310059,6748.220215,43687200,-54.58984375,-0.008024602,0.016021283
26/10/2000,6749.009766,6858.100098,6718.549805,6767.899902,42190900,19.6796875,0.002916278,0.02067957
27/10/2000,6768.870117,6930.359863,6768.870117,6924.680176,46828600,156.7802734,0.023165277,0.023861131
30/10/2000,6921.330078,6955.919922,6880.180176,6926.569824,31213500,1.889648438,0.000272886,0.010937653
31/10/2000,6928.689941,7087.919922,6928.689941,7077.439941,59944100,150.8701172,0.021781361,0.022988288
1/11/2000,7093.839844,7114.200195,7015.52002,7059.069824,42593100,-18.37011719,-0.002595588,0.01394292
2/11/2000,7067.700195,7135.890137,7048.879883,7088.640137,41119000,29.5703125,0.004188981,0.012326023
3/11/2000,7092.02002,7152.450195,7072.370117,7128.27002,38970500,39.62988281,0.005590619,0.011296959
6/11/2000,7139.939941,7185.660156,7111.5,7136.299805,35207600,8.029785156,0.00112647,0.010403668
7/11/2000,7140.25,7140.25,7028.790039,7076.279785,40038400,-60.02001953,-0.008410524,0.015618733
8/11/2000,7075.819824,7130.209961,7004.930176,7008.640137,43374600,-67.63964844,-0.009558645,0.017704188
9/11/2000,7005.200195,7019.569824,6930.290039,6959.5,44935000,-49.14013672,-0.007011365,0.012738532
10/11/2000,6962.939941,7013.069824,6831.399902,6851.689941,42243600,-107.8100586,-0.015491064,0.026103876
13/11/2000,6839.97998,6839.97998,6690.609863,6742.100098,32943400,-109.5898438,-0.015994571,0.021800478
14/11/2000,6740.640137,6966.649902,6740.640137,6966.649902,43857000,224.5498047,0.033305617,0.033522161
15/11/2000,6976.160156,6976.629883,6882,6961.089844,39567600,-5.560058594,-0.000798096,0.013583269
16/11/2000,6950.939941,6950.939941,6805.149902,6842.109863,38767800,-118.9799805,-0.017092148,0.020943565
17/11/2000,6824,6839.919922,6724.069824,6752.290039,41539800,-89.81982422,-0.013127504,0.016931926
20/11/2000,6755.22998,6794.410156,6598.419922,6609.47998,34642000,-142.8100586,-0.02114987,0.029025743
21/11/2000,6594.879883,6679.870117,6571.560059,6678.069824,39337800,68.58984375,0.010377495,0.016387077
22/11/2000,6669.75,6669.75,6474.5,6510.540039,41701100,-167.5297852,-0.025086558,0.02923749
23/11/2000,6508.529785,6617.790039,6476.629883,6601,33296100,90.45996094,0.013894387,0.021681789
24/11/2000,6607.97998,6710.450195,6572.339844,6664.180176,43548600,63.18017578,0.009571304,0.020922641
27/11/2000,6665.25,6804.220215,6665.25,6696.910156,34418000,32.72998047,0.004911329,0.02085331
28/11/2000,6696.709961,6717.740234,6603.609863,6625.560059,39055000,-71.35009766,-0.010654182,0.017042243
29/11/2000,6609.759766,6655.359863,6534.819824,6598.319824,42182700,-27.24023438,-0.004111386,0.018193185
30/11/2000,6598.069824,6598.069824,6361.430176,6372.330078,49755900,-225.9897461,-0.03424959,0.035863622
1/12/2000,6379.259766,6542.720215,6379.259766,6512.910156,40803800,140.5800781,0.022061016,0.025651598
4/12/2000,6507.640137,6507.640137,6343.450195,6408.100098,38538100,-104.8100586,-0.016092662,0.02520992
5/12/2000,6412.149902,6637.089844,6412.149902,6637.089844,43938600,228.9897461,0.035734421,0.035102439
6/12/2000,6641.509766,6721.899902,6606.430176,6622.25,63068000,-14.83984375,-0.002235896,0.017397644
7/12/2000,6621.609863,6650.080078,6495.259766,6566.080078,44011600,-56.16992188,-0.008482,0.023378808
8/12/2000,6567.990234,6745.910156,6567.990234,6691.25,45260600,125.1699219,0.019063112,0.027096825
11/12/2000,6702.25,6806.450195,6702.25,6782.52002,46902200,91.27001953,0.013640205,0.015572605
12/12/2000,6781.620117,6813.299805,6733.589844,6733.589844,47400200,-48.93017578,-0.007214159,0.011752263
13/12/2000,6741.589844,6797.859863,6585.180176,6620.209961,41304500,-113.3798828,-0.016837955,0.031584889
14/12/2000,6617.459961,6617.459961,6449.580078,6469.950195,47404500,-150.2597656,-0.02269713,0.025358695
15/12/2000,6455.209961,6455.209961,6331.299805,6331.299805,101077200,-138.6503906,-0.021429901,0.01915164
18/12/2000,6337.810059,6467.330078,6337.810059,6390.25,40737700,58.95019531,0.009310915,0.020457098
19/12/2000,6392.439941,6505.75,6309.140137,6479.279785,44122900,89.02978516,0.013932129,0.030767163
20/12/2000,6467.060059,6467.060059,6226.640137,6248.759766,46977400,-230.5200195,-0.035578031,0.037105964
21/12/2000,6240.120117,6291.02002,6110.259766,6200.709961,43424500,-48.04980469,-0.007689495,0.028927381
22/12/2000,6210.810059,6281.72998,6201.439941,6251.399902,23738900,50.68994141,0.008174861,0.012948524
27/12/2000,6252.109863,6357.759766,6252.109863,6328.160156,23061400,76.76025391,0.01227889,0.016900199
28/12/2000,6337.060059,6393.27002,6323,6371.640137,23484100,43.47998047,0.006870872,0.011104336
29/12/2000,6376.100098,6469.740234,6364.100098,6433.609863,15815000,61.96972656,0.009725867,0.01657974
2/1/2001,6431.140137,6439.22998,6289.819824,6289.819824,31868400,-143.7900391,-0.022349823,0.023223378
3/1/2001,6284.870117,6467.819824,6172.439941,6434.959961,47080000,145.1401367,0.023075405,0.046961581
4/1/2001,6443.870117,6556.939941,6356.919922,6376.540039,71143100,-58.41992188,-0.009078521,0.031083336
5/1/2001,6383.330078,6485.339844,6344.160156,6382.310059,65345100,5.770019531,0.000904883,0.022140485
8/1/2001,6368.830078,6426.640137,6337.950195,6392.169922,38720900,9.859863281,0.001544874,0.013896213
9/1/2001,6408.060059,6462.5,6354.970215,6404.52002,44576500,12.35009766,0.001932067,0.01682211
