Date,Open,High,Low,Close,Adj Close,Volume,Change,Price-Change,Amplitude
2010-11-22,3892.649902,3896.070068,3812.47998,3818.889893,3818.889893,132362800.0,-41.27001953,-0.010691272,0.021654566
2010-11-23,3792.139893,3803.860107,3724.419922,3724.419922,3724.419922,157190800.0,-94.4699707,-0.024737548,0.020801905
2010-11-24,3738.469971,3760.780029,3703.719971,3747.610107,3747.610107,159483400.0,23.19018555,0.006226523,0.015320522
2010-11-25,3752.419922,3767.689941,3730.040039,3760.419922,3760.419922,103016400.0,12.80981445,0.003418129,0.010046377
2010-11-26,3728.98999,3743.97998,3687.429932,3728.649902,3728.649902,139703200.0,-31.77001953,-0.00844853,0.015038227
2010-11-29,3748.100098,3773.899902,3636.959961,3636.959961,3636.959961,176573200.0,-91.68994141,-0.024590654,0.036726414
2010-11-30,3643.629883,3656.810059,3591.780029,3610.439941,3610.439941,202078200.0,-26.52001953,-0.00729181,0.017880326
2010-12-01,3634.610107,3674.959961,3620.639893,3669.290039,3669.290039,176499800.0,58.85009766,0.01629998,0.015045277
2010-12-02,3695.409912,3754.820068,3650.030029,3747.040039,3747.040039,186177800.0,77.75,0.021189385,0.028558669
2010-12-03,3744.23999,3775.75,3721.379883,3750.550049,3750.550049,151577200.0,3.510009766,0.000936742,0.014510151
2010-12-06,3758.580078,3763.399902,3723.159912,3749.22998,3749.22998,110872600.0,-1.320068359,-0.000351967,0.01072909
2010-12-07,3759.590088,3835.060059,3758.909912,3810.5,3810.5,143962000.0,61.27001953,0.016342028,0.020310876
2010-12-08,3790.47998,3857.860107,3784.379883,3831.97998,3831.97998,123966000.0,21.47998047,0.00563705,0.019283618
2010-12-09,3857.689941,3867.340088,3836.830078,3858.050049,3858.050049,147906200.0,26.07006836,0.006803289,0.007961944
2010-12-10,3870.459961,3873.639893,3850.689941,3857.350098,3857.350098,104236200.0,-0.699951172,-0.000181426,0.005948588
2010-12-13,3872.830078,3904.429932,3868.780029,3892.439941,3892.439941,114030000.0,35.08984375,0.009096878,0.009242071
2010-12-14,3893.959961,3902.870117,3881.639893,3902.870117,3902.870117,98932400.0,10.43017578,0.002679598,0.00545422
2010-12-15,3889.840088,3892.929932,3865.169922,3880.189941,3880.189941,108015800.0,-22.68017578,-0.005811153,0.007112717
2010-12-16,3878.25,3897.149902,3861.100098,3888.360107,3888.360107,102082600.0,8.170166016,0.00210561,0.009290732
2010-12-17,3901.419922,3906.090088,3865.100098,3867.350098,3867.350098,152973800.0,-21.01000977,-0.005403309,0.010541717
2010-12-20,3873.23999,3918.689941,3869.199951,3885.080078,3885.080078,100344000.0,17.72998047,0.004584529,0.012796874
2010-12-21,3903.159912,3936.060059,3899.219971,3927.48999,3927.48999,92340000.0,42.40991211,0.010916097,0.009482453
2010-12-22,3922.959961,3932.199951,3919.469971,3919.709961,3919.709961,90292800.0,-7.780029297,-0.001980916,0.003241251
2010-12-23,3922.73999,3924.300049,3889.310059,3911.320068,3911.320068,56607600.0,-8.389892578,-0.002140437,0.008926678
2010-12-27,3893.110107,3901.919922,3836.050049,3862.189941,3862.189941,45835800.0,-49.13012695,-0.012561009,0.016840829
2010-12-28,3872.699951,3881.969971,3858.719971,3858.719971,3858.719971,38975400.0,-3.469970703,-0.000898446,0.006019901
2010-12-29,3869.899902,3904.040039,3869.820068,3890.649902,3890.649902,43576200.0,31.92993164,0.008274747,0.008868218
2010-12-30,3893.51001,3902.040039,3839.610107,3850.76001,3850.76001,47107800.0,-39.88989258,-0.010252758,0.016046145
2011-01-03,3847.629883,3904.030029,3836.709961,3900.860107,3900.860107,72025000.0,50.10009766,0.013010444,0.017482281
2011-01-04,3908.25,3945.719971,3890.830078,3916.030029,3916.030029,109202000.0,15.16992188,0.003888866,0.014071228
2011-01-05,3904.469971,3905.97998,3850.379883,3904.610107,3904.610107,116335600.0,-11.41992188,-0.002916199,0.014198077
2011-01-06,3911.340088,3945.340088,3895.550049,3904.419922,3904.419922,124397200.0,-0.190185547,-4.87e-05,0.012751603
2011-01-07,3892.870117,3913.919922,3865.580078,3865.580078,3865.580078,113235600.0,-38.83984375,-0.00994766,0.0123808
2011-01-10,3850.27002,3853.379883,3790.959961,3802.030029,3802.030029,123908000.0,-63.55004883,-0.016439977,0.016147621
2011-01-11,3821.98999,3866.850098,3809.850098,3861.919922,3861.919922,135100800.0,59.88989258,0.015752083,0.014991991
2011-01-12,3870.790039,3946.120117,3869.669922,3945.070068,3945.070068,177690200.0,83.15014648,0.02153078,0.019795904
2011-01-13,3950.909912,3975.629883,3943.97998,3974.830078,3974.830078,185024800.0,29.76000977,0.007543595,0.008022646
2011-01-14,3961.040039,3992.100098,3954.040039,3983.280029,3983.280029,136628800.0,8.449951172,0.002125865,0.009575267
2011-01-17,3984.090088,3990.350098,3965.909912,3975.409912,3975.409912,79477600.0,-7.870117188,-0.001975788,0.006135694
2011-01-18,3991.070068,4016.399902,3987.02002,4012.679932,4012.679932,138535800.0,37.27001953,0.009375139,0.007390403
2011-01-19,4019.790039,4022.580078,3973.23999,3976.709961,3976.709961,151931600.0,-35.9699707,-0.008964077,0.012296044
2011-01-20,3972.830078,3989.030029,3950.300049,3964.840088,3964.840088,171667200.0,-11.86987305,-0.002984848,0.009739202
2011-01-21,3982.48999,4057.969971,3979.23999,4017.449951,4017.449951,189639400.0,52.60986328,0.013269101,0.019857038
2011-01-24,4028.330078,4037.899902,4002.719971,4033.209961,4033.209961,113053200.0,15.76000977,0.003922889,0.008756782
2011-01-25,4049.120117,4056.689941,4016.5,4019.620117,4019.620117,149305800.0,-13.58984375,-0.003369486,0.009964753
2011-01-26,4043.919922,4066.409912,4039.590088,4049.070068,4049.070068,159649400.0,29.44995117,0.007326551,0.006672229
2011-01-27,4040.199951,4079.300049,4032.110107,4059.570068,4059.570068,155312400.0,10.5,0.002593188,0.011654513
2011-01-28,4044.560059,4072.639893,4002.320068,4002.320068,4002.320068,159516400.0,-57.25,-0.014102479,0.017321988
2011-01-31,3997.139893,4018.51001,3953.179932,4005.5,4005.5,149667400.0,3.179931641,0.000794522,0.016323052
2011-02-01,4037.139893,4078.47998,4019.340088,4072.620117,4072.620117,145716600.0,67.12011719,0.016756988,0.014764672
2011-02-02,4084.75,4089.639893,4049.73999,4066.530029,4066.530029,135369200.0,-6.090087891,-0.001495373,0.009797109
2011-02-03,4056.389893,4059.25,4009.120117,4036.590088,4036.590088,132587800.0,-29.93994141,-0.007362528,0.012327435
2011-02-04,4049.01001,4059.629883,4026.919922,4047.209961,4047.209961,125922000.0,10.61987305,0.002630902,0.008103365
2011-02-07,4055.5,4098.640137,4052.610107,4090.800049,4090.800049,135168800.0,43.59008789,0.010770404,0.011373274
2011-02-08,4082.439941,4109.379883,4078.51001,4108.27002,4108.27002,150037800.0,17.4699707,0.004270551,0.00754617
2011-02-09,4100.620117,4120.439941,4090.719971,4090.73999,4090.73999,148466600.0,-17.5300293,-0.00426701,0.007234181
2011-02-10,4078.870117,4095.139893,4041.629883,4095.139893,4095.139893,274587200.0,4.399902344,0.001075576,0.013080765
2011-02-11,4080.73999,4121.379883,4039.23999,4101.310059,4101.310059,225951400.0,6.170166016,0.001506705,0.020057897
2011-02-14,4128.700195,4130.399902,4089.659912,4096.620117,4096.620117,179200200.0,-4.689941406,-0.001143523,0.009933409
2011-02-15,4091.639893,4118.759766,4085.5,4110.339844,4110.339844,145990600.0,13.71972656,0.003349036,0.008118831
2011-02-16,4124.259766,4169.870117,4121.459961,4151.259766,4151.259766,181543800.0,40.91992188,0.009955362,0.011777653
2011-02-17,4160.779785,4163.439941,4129.569824,4152.310059,4152.310059,178321000.0,1.050292969,0.000253006,0.008158997
2011-02-18,4164.649902,4168.569824,4136.169922,4157.140137,4157.140137,166152200.0,4.830078125,0.001163227,0.007802862
2011-02-21,4153.100098,4163.990234,4087.850098,4097.410156,4097.410156,123263600.0,-59.72998047,-0.014368046,0.018315509
2011-02-22,4074.620117,4078.870117,4026.01001,4050.27002,4050.27002,170506800.0,-47.14013672,-0.011504862,0.012900858
2011-02-23,4044.530029,4061.040039,4007.929932,4013.120117,4013.120117,160225400.0,-37.14990234,-0.009172204,0.013112733
2011-02-24,3985.090088,4024.26001,3984.360107,4009.639893,4009.639893,198786200.0,-3.480224609,-0.000867212,0.009942364
2011-02-25,4029.070068,4084.540039,4006.870117,4070.379883,4070.379883,129429800.0,60.73999023,0.01514849,0.019370797
2011-02-28,4064.550049,4131.72998,4053.419922,4110.350098,4110.350098,130304200.0,39.97021484,0.009819775,0.019239005
2011-03-01,4126.660156,4145.72998,4056.429932,4067.149902,4067.149902,156607600.0,-43.20019531,-0.010510101,0.021725655
2011-03-02,4042.51001,4053.639893,4009.889893,4034.320068,4034.320068,168907600.0,-32.82983398,-0.008071951,0.010756918
2011-03-03,4057.909912,4098.109863,4040.429932,4060.76001,4060.76001,126624400.0,26.43994141,0.006553754,0.014297312
2011-03-04,4068.689941,4091.310059,4010.800049,4020.209961,4020.209961,105091800.0,-40.55004883,-0.009985827,0.01982634
2011-03-07,4007.340088,4049.97998,3990.409912,3990.409912,3990.409912,76137000.0,-29.80004883,-0.00741256,0.014817651
2011-03-08,4006.360107,4017.429932,3964.98999,4015.909912,4015.909912,78340200.0,25.5,0.006390321,0.013141492
2011-03-09,4016.449951,4035.810059,3985.909912,3993.810059,3993.810059,87044800.0,-22.09985352,-0.005503075,0.012425614
2011-03-10,3961.370117,3980.850098,3940.25,3963.98999,3963.98999,56764000.0,-29.82006836,-0.007466571,0.010165756
2011-03-11,3926.719971,3951.459961,3915.209961,3928.679932,3928.679932,56519600.0,-35.31005859,-0.008907706,0.009144826
2011-03-14,3914.030029,3939.5,3871.219971,3878.040039,3878.040039,98051600.0,-50.63989258,-0.012889798,0.017379891
2011-03-15,3793.949951,3820.790039,3713.070068,3780.850098,3780.850098,140934800.0,-97.18994141,-0.025061614,0.02777691
2011-03-16,3800.830078,3800.830078,3693.939941,3696.560059,3696.560059,95758400.0,-84.29003906,-0.022293938,0.028271456
2011-03-17,3728.639893,3796.620117,3708.129883,3786.209961,3786.209961,132872800.0,89.64990234,0.024252251,0.023938536
2011-03-18,3807.51001,3861.840088,3801.469971,3810.219971,3810.219971,107533200.0,24.01000977,0.006341436,0.015944736
2011-03-21,3870.719971,3904.449951,3855.25,3904.449951,3904.449951,84480400.0,94.22998047,0.024730851,0.012912627
2011-03-22,3904.120117,3926.659912,3876.709961,3892.709961,3892.709961,97281600.0,-11.73999023,-0.003006823,0.012793083
2011-03-23,3875.26001,3918.0,3875.26001,3913.72998,3913.72998,67882600.0,21.02001953,0.005399842,0.010979495
2011-03-24,3900.23999,3973.02002,3885.830078,3968.840088,3968.840088,47473600.0,55.11010742,0.014081224,0.022277965
2011-03-25,3986.560059,3986.560059,3960.189941,3972.379883,3972.379883,53107800.0,3.539794922,0.000891897,0.006644288
2011-03-28,3966.77002,3991.320068,3959.850098,3976.949951,3976.949951,121680800.0,4.570068359,0.001150461,0.007922196
2011-03-29,3984.050049,3990.72998,3949.199951,3987.800049,3987.800049,113657600.0,10.85009766,0.002728246,0.010442683
2011-03-30,4024.02002,4031.179932,4011.709961,4024.439941,4024.439941,124535200.0,36.63989258,0.009187996,0.004882384
2011-03-31,4025.870117,4037.399902,3989.179932,3989.179932,3989.179932,127460400.0,-35.26000977,-0.00876147,0.011981784
2011-04-01,4014.580078,4055.879883,4002.22998,4054.76001,4054.76001,150410000.0,65.58007813,0.016439489,0.013448855
2011-04-04,4051.439941,4059.649902,4039.600098,4042.919922,4042.919922,100169600.0,-11.84008789,-0.002920047,0.004944757
2011-04-05,4039.73999,4045.0,4013.669922,4041.73999,4041.73999,116996200.0,-1.179931641,-0.000291851,0.007749369
2011-04-06,4046.330078,4066.75,4015.76001,4048.159912,4048.159912,134534400.0,6.419921875,0.001588405,0.012615851
2011-04-07,4048.699951,4070.889893,4025.02002,4028.300049,4028.300049,125786200.0,-19.85986328,-0.004905899,0.011331043
2011-04-08,4051.919922,4068.649902,4047.550049,4061.909912,4061.909912,99894800.0,33.60986328,0.008343436,0.005237905
2011-04-11,4056.939941,4057.530029,4026.080078,4038.699951,4038.699951,96334600.0,-23.20996094,-0.005714051,0.007742651
2011-04-12,4008.340088,4018.810059,3966.070068,3976.600098,3976.600098,136738400.0,-62.09985352,-0.015376199,0.013058655
2011-04-13,3998.290039,4029.340088,3984.01001,4006.22998,4006.22998,125471800.0,29.62988281,0.007451059,0.011399205
2011-04-14,3986.26001,3994.860107,3949.01001,3970.389893,3970.389893,141820400.0,-35.84008789,-0.008946088,0.011444699
2011-04-15,3970.649902,3977.659912,3950.5,3974.47998,3974.47998,128157600.0,4.090087891,0.001030148,0.006840616
2011-04-18,3970.620117,3971.290039,3862.399902,3881.23999,3881.23999,177310600.0,-93.23999023,-0.02345967,0.027397329
2011-04-19,3899.679932,3929.169922,3895.379883,3908.580078,3908.580078,122201800.0,27.34008789,0.007044163,0.008705991
2011-04-20,3947.459961,4008.73999,3947.459961,4004.620117,4004.620117,145177200.0,96.04003906,0.024571593,0.015678335
2011-04-21,4021.909912,4034.5,4011.379883,4021.879883,4021.879883,117981600.0,17.25976563,0.004309963,0.005773361
2011-04-26,4014.290039,4048.0,4009.820068,4045.290039,4045.290039,117611000.0,23.41015625,0.0058207,0.009493056
2011-04-27,4048.139893,4084.320068,4036.280029,4067.719971,4067.719971,136070200.0,22.42993164,0.005544703,0.011875549
2011-04-28,4095.419922,4107.899902,4080.149902,4104.899902,4104.899902,132981600.0,37.17993164,0.009140239,0.006822004
2011-04-29,4093.610107,4110.410156,4084.469971,4106.919922,4106.919922,88112400.0,2.020019531,0.0004921,0.006319322
2011-05-02,4137.75,4137.970215,4108.77002,4108.77002,4108.77002,73176600.0,1.850097656,0.000450483,0.007109999
2011-05-03,4105.350098,4107.759766,4070.689941,4096.839844,4096.839844,123666600.0,-11.93017578,-0.002903588,0.009022122
2011-05-04,4089.639893,4116.660156,4032.219971,4043.129883,4043.129883,174613800.0,-53.70996094,-0.013110095,0.020611054
2011-05-05,4039.100098,4052.22998,3981.189941,4004.870117,4004.870117,158508000.0,-38.25976563,-0.009462908,0.017570556
2011-05-06,4008.429932,4064.5,3991.530029,4058.01001,4058.01001,198353200.0,53.13989258,0.013268818,0.018220309
2011-05-09,4037.909912,4058.030029,3993.669922,4007.26001,4007.26001,156322200.0,-50.75,-0.01250613,0.015860017
2011-05-10,4011.330078,4072.159912,4006.939941,4052.51001,4052.51001,135958000.0,45.25,0.011292005,0.016275453
2011-05-11,4062.429932,4076.659912,4047.820068,4058.080078,4058.080078,124748200.0,5.570068359,0.001374474,0.007116539
2011-05-12,4015.800049,4025.139893,3986.929932,4023.290039,4023.290039,137773600.0,-34.79003906,-0.008573029,0.009415773
2011-05-13,4046.219971,4067.590088,4011.439941,4018.850098,4018.850098,131363400.0,-4.439941406,-0.00110356,0.013956276
2011-05-16,3975.379883,3998.370117,3955.929932,3989.820068,3989.820068,132068800.0,-29.0300293,-0.007223467,0.010560281
2011-05-17,3973.120117,4003.560059,3941.580078,3941.580078,3941.580078,147591800.0,-48.23999023,-0.012090768,0.01553453
2011-05-18,3976.790039,3990.699951,3956.219971,3978.0,3978.0,116214600.0,36.41992188,0.009239929,0.008747756
2011-05-19,4001.320068,4046.070068,3978.179932,4027.73999,4027.73999,138843000.0,49.73999023,0.012503768,0.017066399
2011-05-20,4023.090088,4050.570068,3983.129883,3990.850098,3990.850098,142434000.0,-36.88989258,-0.009158956,0.016743927
2011-05-23,3934.360107,3937.01001,3903.899902,3906.97998,3906.97998,147679000.0,-83.87011719,-0.021015602,0.008296505
2011-05-24,3915.110107,3934.52002,3907.159912,3916.879883,3916.879883,114450200.0,9.899902344,0.002533901,0.007002879
2011-05-25,3889.719971,3937.540039,3884.550049,3928.98999,3928.98999,125187400.0,12.11010742,0.003091774,0.013528623
2011-05-26,3937.050049,3949.169922,3904.060059,3917.219971,3917.219971,118966800.0,-11.77001953,-0.002995686,0.011481287
2011-05-27,3958.600098,3979.070068,3940.860107,3950.97998,3950.97998,126730400.0,33.76000977,0.008618359,0.009754357
2011-05-30,3947.159912,3963.280029,3931.530029,3942.530029,3942.530029,45500200.0,-8.449951172,-0.002138698,0.008035981
2011-05-31,3967.629883,4015.25,3959.909912,4006.939941,4006.939941,158365800.0,64.40991211,0.016337203,0.014036694
2011-06-01,4014.840088,4015.850098,3956.070068,3964.810059,3964.810059,142249400.0,-42.12988281,-0.010514229,0.014919123
2011-06-02,3930.590088,3937.0,3889.870117,3889.870117,3889.870117,115807400.0,-74.93994141,-0.018901269,0.011887047
2011-06-03,3899.159912,3905.590088,3845.389893,3890.679932,3890.679932,121969600.0,0.809814453,0.000208185,0.015476145
2011-06-06,3875.629883,3881.959961,3851.830078,3863.399902,3863.399902,109191200.0,-27.2800293,-0.007011635,0.007744118
2011-06-07,3863.830078,3889.969971,3855.98999,3871.919922,3871.919922,104114200.0,8.520019531,0.002205316,0.008795357
2011-06-08,3857.649902,3864.370117,3826.070068,3837.97998,3837.97998,134131800.0,-33.93994141,-0.008765662,0.009891746
2011-06-09,3835.25,3884.72998,3823.149902,3878.649902,3878.649902,125482600.0,40.66992188,0.0105967,0.016044919
2011-06-10,3865.73999,3876.550049,3798.879883,3805.090088,3805.090088,129841400.0,-73.55981445,-0.018965314,0.020025052
2011-06-13,3807.459961,3828.22998,3796.300049,3807.610107,3807.610107,71744800.0,2.520019531,0.000662276,0.008391373
2011-06-14,3830.790039,3877.810059,3829.909912,3864.580078,3864.580078,116978400.0,56.9699707,0.014962133,0.012580108
2011-06-15,3851.22998,3858.639893,3800.320068,3806.850098,3806.850098,134403400.0,-57.72998047,-0.014938229,0.015090857
2011-06-16,3775.379883,3795.47998,3743.969971,3792.310059,3792.310059,190407000.0,-14.54003906,-0.003819441,0.013530874
2011-06-17,3774.550049,3843.449951,3742.310059,3823.73999,3823.73999,234691000.0,31.42993164,0.008287806,0.026669732
2011-06-20,3758.97998,3806.669922,3755.290039,3799.659912,3799.659912,111639000.0,-24.08007813,-0.00629752,0.013437075
2011-06-21,3820.050049,3879.439941,3820.050049,3877.070068,3877.070068,121993800.0,77.41015625,0.020372917,0.015630318
2011-06-22,3875.110107,3885.22998,3853.889893,3871.370117,3871.370117,110901000.0,-5.699951172,-0.00147017,0.008083446
2011-06-23,3852.47998,3857.889893,3774.27002,3787.790039,3787.790039,149658400.0,-83.58007813,-0.021589276,0.021599555
2011-06-24,3838.5,3867.129883,3775.350098,3784.800049,3784.800049,165306200.0,-2.989990234,-0.000789376,0.024230431
2011-06-27,3775.75,3803.290039,3769.610107,3796.550049,3796.550049,105267400.0,11.75,0.003104523,0.008898735
2011-06-28,3810.51001,3867.899902,3806.350098,3851.889893,3851.889893,141402000.0,55.33984375,0.01457635,0.016212036
2011-06-29,3875.800049,3935.939941,3868.919922,3924.22998,3924.22998,149301800.0,72.34008789,0.018780414,0.017399256
2011-06-30,3937.26001,3982.419922,3926.280029,3982.209961,3982.209961,135571800.0,57.97998047,0.014774868,0.014305964
2011-07-01,3981.959961,4023.590088,3967.459961,4007.350098,4007.350098,128423200.0,25.14013672,0.006313112,0.01409522
2011-07-04,4010.370117,4010.370117,3996.580078,4003.110107,4003.110107,88648000.0,-4.239990234,-0.001058053,0.003441187
2011-07-05,3997.47998,3998.830078,3973.679932,3978.830078,3978.830078,224301600.0,-24.2800293,-0.006065291,0.006282652
2011-07-06,3981.379883,3981.899902,3941.649902,3961.340088,3961.340088,164595400.0,-17.48999023,-0.004395762,0.010116039
2011-07-07,3981.790039,4020.330078,3960.23999,3979.959961,3979.959961,159199800.0,18.61987305,0.004700398,0.015169131
2011-07-08,3995.429932,3999.449951,3912.77002,3913.550049,3913.550049,181067000.0,-66.40991211,-0.016686075,0.021779096
2011-07-11,3878.600098,3890.070068,3789.850098,3807.51001,3807.51001,202009000.0,-106.0400391,-0.027095613,0.025608455
2011-07-12,3742.199951,3786.540039,3717.580078,3774.120117,3774.120117,253102000.0,-33.38989258,-0.008769483,0.018111564
2011-07-13,3755.51001,3800.870117,3748.47998,3793.27002,3793.27002,158020800.0,19.14990234,0.005074004,0.013881417
2011-07-14,3754.570068,3782.050049,3743.889893,3751.22998,3751.22998,129300000.0,-42.04003906,-0.011082796,0.010059963
2011-07-15,3730.5,3748.050049,3706.820068,3726.590088,3726.590088,154508400.0,-24.63989258,-0.006568484,0.010991056
2011-07-18,3697.540039,3698.959961,3645.790039,3650.709961,3650.709961,155673600.0,-75.88012695,-0.020361812,0.014267714
2011-07-19,3671.129883,3705.149902,3664.679932,3694.949951,3694.949951,144050000.0,44.23999023,0.012118188,0.011085507
2011-07-20,3724.570068,3759.47998,3709.949951,3754.600098,3754.600098,159089600.0,59.65014648,0.016143695,0.01340479
2011-07-21,3769.860107,3839.959961,3712.209961,3816.75,3816.75,219725600.0,62.14990234,0.016553002,0.034024929
2011-07-22,3855.429932,3866.340088,3817.610107,3842.699951,3842.699951,151585800.0,25.94995117,0.006798965,0.012767402
2011-07-25,3813.5,3845.060059,3808.159912,3812.969971,3812.969971,122284800.0,-29.72998047,-0.007736743,0.009602661
2011-07-26,3819.22998,3835.100098,3767.530029,3787.879883,3787.879883,131683400.0,-25.09008789,-0.006580196,0.017721112
2011-07-27,3774.540039,3776.97998,3711.189941,3734.070068,3734.070068,163482000.0,-53.80981445,-0.014205787,0.017368565
2011-07-28,3706.97998,3721.370117,3669.27002,3712.659912,3712.659912,247657600.0,-21.41015625,-0.005733732,0.01395263
2011-07-29,3661.320068,3691.090088,3630.75,3672.77002,3672.77002,217617000.0,-39.88989258,-0.010744289,0.016252522
2011-08-01,3718.110107,3722.590088,3585.620117,3588.050049,3588.050049,195464800.0,-84.7199707,-0.02306705,0.03729337
2011-08-02,3567.51001,3592.300049,3522.790039,3522.790039,3522.790039,187298600.0,-65.26000977,-0.018188155,0.019372642
2011-08-03,3472.939941,3518.550049,3441.389893,3454.939941,3454.939941,270629800.0,-67.85009766,-0.01926033,0.021903138
2011-08-04,3515.110107,3515.110107,3315.340088,3320.350098,3320.350098,285921000.0,-134.5898438,-0.038955769,0.057821561
2011-08-05,3218.389893,3389.870117,3218.389893,3278.560059,3278.560059,373071600.0,-41.79003906,-0.012586034,0.051645224
2011-08-08,3254.360107,3333.610107,3125.189941,3125.189941,3125.189941,324537000.0,-153.3701172,-0.046779719,0.063570641
2011-08-09,3131.840088,3201.679932,2979.870117,3176.189941,3176.189941,409099800.0,51.0,0.016319008,0.070974827
2011-08-10,3235.800049,3235.800049,3001.25,3002.98999,3002.98999,396477400.0,-173.1999512,-0.054530728,0.073846355
2011-08-11,3101.870117,3101.870117,2891.110107,3089.659912,3089.659912,403786200.0,86.66992188,0.028861209,0.070183387
2011-08-12,3094.840088,3216.669922,3017.189941,3213.879883,3213.879883,262638400.0,124.2199707,0.040205063,0.064563734
2011-08-15,3248.139893,3259.590088,3201.120117,3239.060059,3239.060059,130932600.0,25.18017578,0.007834822,0.018192955
2011-08-16,3215.5,3230.899902,3162.209961,3230.899902,3230.899902,140077000.0,-8.16015625,-0.002519298,0.021206751
2011-08-17,3211.48999,3288.820068,3182.27002,3254.340088,3254.340088,139923000.0,23.44018555,0.007255002,0.032978443
2011-08-18,3216.77002,3224.330078,3048.409912,3076.040039,3076.040039,225148200.0,-178.3000488,-0.054788388,0.054057093
2011-08-19,3060.830078,3078.280029,2947.909912,3016.98999,3016.98999,236184000.0,-59.05004883,-0.019196775,0.042382451
2011-08-22,2989.600098,3114.139893,2989.600098,3051.360107,3051.360107,140543000.0,34.37011719,0.011392188,0.041279486
2011-08-23,3088.75,3137.370117,3051.159912,3084.370117,3084.370117,144741200.0,33.01000977,0.01081813,0.028253042
2011-08-24,3114.97998,3166.820068,3075.47998,3139.550049,3139.550049,137490200.0,55.17993164,0.017890178,0.029613855
2011-08-25,3167.659912,3189.419922,3096.540039,3119.0,3119.0,165541000.0,-20.55004883,-0.006545539,0.02958382
2011-08-26,3113.840088,3122.22998,3014.310059,3087.639893,3087.639893,147228800.0,-31.36010742,-0.010054539,0.034600809
2011-08-29,3141.189941,3174.429932,3117.939941,3154.199951,3154.199951,88143400.0,66.56005859,0.021556937,0.018295524
2011-08-30,3186.77002,3193.169922,3129.040039,3159.73999,3159.73999,116729200.0,5.540039063,0.001756401,0.020331584
2011-08-31,3179.209961,3263.090088,3164.51001,3256.76001,3256.76001,179748000.0,97.02001953,0.030705064,0.031198794
2011-09-01,3273.050049,3295.540039,3207.320068,3265.830078,3265.830078,176261000.0,9.070068359,0.002784997,0.027088263
2011-09-02,3226.939941,3226.939941,3132.659912,3148.530029,3148.530029,170000200.0,-117.3000488,-0.035917377,0.028868627
2011-09-05,3072.51001,3083.22998,2977.179932,2999.540039,2999.540039,210686000.0,-148.9899902,-0.047320492,0.0336824
2011-09-06,2998.290039,3042.629883,2942.780029,2965.639893,2965.639893,227916000.0,-33.90014648,-0.011301782,0.033288388
2011-09-07,3038.570068,3073.179932,3015.969971,3073.179932,3073.179932,148162400.0,107.5400391,0.036262002,0.019290933
2011-09-08,3070.580078,3116.209961,3044.379883,3085.830078,3085.830078,146587000.0,12.65014648,0.004116305,0.023373209
2011-09-09,3064.939941,3077.419922,2967.169922,2974.590088,2974.590088,220775200.0,-111.2399902,-0.036048644,0.035727826
2011-09-12,2880.459961,2894.030029,2820.76001,2854.810059,2854.810059,267001600.0,-119.7800293,-0.040267743,0.024631972
2011-09-13,2910.439941,2910.439941,2769.969971,2894.929932,2894.929932,247813400.0,40.11987305,0.01405343,0.049204664
2011-09-14,2851.689941,2956.73999,2849.72998,2949.139893,2949.139893,234078800.0,54.20996094,0.018725828,0.036964629
2011-09-15,2969.459961,3086.639893,2960.689941,3045.620117,3045.620117,231246600.0,96.48022461,0.032714699,0.042707351
2011-09-16,3084.159912,3084.159912,3014.449951,3031.080078,3031.080078,360134400.0,-14.54003906,-0.004774082,0.022888594
2011-09-19,2960.929932,2978.340088,2921.97998,2940.0,2940.0,176380200.0,-91.08007813,-0.030048721,0.018594067
2011-09-20,2918.070068,2991.209961,2909.75,2984.050049,2984.050049,202852800.0,44.05004883,0.01498301,0.02770747
2011-09-21,2982.860107,2982.860107,2929.969971,2935.820068,2935.820068,154303600.0,-48.22998047,-0.016162591,0.017724279
2011-09-22,2857.860107,2863.76001,2771.199951,2781.679932,2781.679932,230090800.0,-154.1401367,-0.052503264,0.031527838
2011-09-23,2821.429932,2823.969971,2693.209961,2810.110107,2810.110107,226499000.0,28.43017578,0.010220506,0.047007568
2011-09-26,2754.820068,2916.75,2753.27002,2859.340088,2859.340088,202905000.0,49.22998047,0.01751888,0.058175649
2011-09-27,2943.320068,3023.379883,2910.219971,3023.379883,3023.379883,208513200.0,164.0397949,0.057369809,0.039575534
2011-09-28,2990.469971,3055.669922,2969.48999,2995.620117,2995.620117,162366600.0,-27.75976563,-0.0091817,0.0285045
2011-09-29,2978.26001,3060.429932,2974.97998,3027.649902,3027.649902,164273800.0,32.02978516,0.010692205,0.028524962
2011-09-30,3009.26001,3021.969971,2948.23999,2981.959961,2981.959961,176677200.0,-45.68994141,-0.015090893,0.024352215
2011-10-03,2913.070068,2946.379883,2888.830078,2926.830078,2926.830078,161438000.0,-55.12988281,-0.018487801,0.019299322
2011-10-04,2884.540039,2884.620117,2808.219971,2850.550049,2850.550049,220968200.0,-76.2800293,-0.026062336,0.026103376
2011-10-05,2921.300049,2973.899902,2887.820068,2973.899902,2973.899902,189958600.0,123.3498535,0.043272299,0.030197622
2011-10-06,2999.780029,3075.370117,2995.379883,3075.370117,3075.370117,211300200.0,101.4702148,0.034120252,0.02689742
2011-10-07,3073.939941,3126.0,3052.459961,3095.560059,3095.560059,168207000.0,20.18994141,0.006565044,0.023912582
