Date,Open,High,Low,Close,Adj Close,Volume,Change,Price-Change,Amplitude
2008-11-05,21535.26953,21538.34961,20427.33008,20446.76953,20446.76953,183589200.0,-1088.5,-0.050544991,0.051590695
2008-11-06,20446.76953,20446.76953,19602.41992,19650.85938,19650.85938,181085900.0,-795.9101563,-0.038925961,0.041295013
2008-11-07,19658.33008,20186.28906,19658.33008,19865.2207,19865.2207,146691100.0,214.3613281,0.010908496,0.026866967
2008-11-10,19865.48047,20381.18945,19745.23047,20020.5293,20020.5293,136696800.0,155.3085938,0.007818116,0.032013688
2008-11-11,20020.5293,20020.5293,19540.66992,19795.25,19795.25,165859600.0,-225.2792969,-0.011252415,0.023968366
2008-11-12,19781.80078,19781.80078,18804.94922,18804.94922,18804.94922,161141700.0,-990.3007813,-0.050027192,0.049347776
2008-11-13,18804.94922,19710.83984,18220.66016,19710.09961,19710.09961,257765100.0,905.1503906,0.048133626,0.079244016
2008-11-14,19710.84961,19918.49023,19292.25,19562.14063,19562.14063,205168800.0,-147.9589844,-0.00750676,0.031772556
2008-11-18,19562.14063,19562.14063,18833.42969,19036.23047,19036.23047,220406600.0,-525.9101563,-0.02688408,0.037251084
2008-11-19,19035.92969,19039.07031,18558.36914,18578.38086,18578.38086,165005200.0,-457.8496094,-0.024051485,0.02525191
2008-11-20,18578.38086,18745.59961,18012.35938,18190.69922,18190.69922,157979000.0,-387.6816406,-0.020867353,0.039467392
2008-11-21,18190.69922,18453.30078,17942.9707,18251.41016,18251.41016,141270600.0,60.7109375,0.003337471,0.028054451
2008-11-24,18251.41016,19573.00977,18251.41016,19529.25,19529.25,215589700.0,1277.839844,0.070013212,0.072410822
2008-11-25,19545.67969,19709.44922,18982.83984,19297.63086,19297.63086,258173400.0,-231.6191406,-0.011860114,0.03720621
2008-11-26,19297.21094,20062.4707,19028.18945,20025.78906,20025.78906,192476700.0,728.1582031,0.037733036,0.053596281
2008-11-27,20026.21094,20223.0293,19888.64063,20201.82031,20201.82031,54814600.0,176.03125,0.008790228,0.016697902
2008-11-28,20202.19922,20549.55078,20021.15039,20534.7207,20534.7207,135157600.0,332.9003906,0.016478732,0.026156078
2008-12-01,20514.56055,20514.56055,19532.40039,19533.08008,19533.08008,159841000.0,-1001.640625,-0.048777904,0.047829243
2008-12-02,19547.58008,19819.63086,19499.75,19802.26953,19802.26953,134698700.0,269.1894531,0.013781209,0.016376366
2008-12-03,19801.94922,20277.09961,19493.85938,20147.00977,20147.00977,148344200.0,344.7402344,0.017409127,0.039553054
2008-12-04,20147.00977,20266.34961,19901.65039,19916.21094,19916.21094,176713300.0,-230.7988281,-0.011455736,0.018101903
2008-12-05,19915.84961,20082.58984,19440.53906,20081.83008,20081.83008,157880000.0,165.6191406,0.008315796,0.032237597
2008-12-08,20083.86914,21192.39063,20083.86914,21168.7207,21168.7207,279845300.0,1086.890625,0.054123086,0.055200222
2008-12-09,21164.74023,21632.28906,20978.36914,21439.65039,21439.65039,242536200.0,270.9296875,0.012798586,0.030890857
2008-12-10,21459.80078,21991.00977,21424.75977,21689.83984,21689.83984,238217700.0,250.1894531,0.011669474,0.026411345
2008-12-11,21639.63086,21831.16016,21305.63086,21408.34961,21408.34961,176931400.0,-281.4902344,-0.012977977,0.024229284
2008-12-15,21374.86914,21476.96094,21039.10938,21050.55078,21050.55078,184485100.0,-357.7988281,-0.01671305,0.020452374
2008-12-16,21050.55078,22095.14063,21017.86914,22032.53906,22032.53906,289314700.0,981.9882813,0.046649054,0.051175454
2008-12-17,22032.7793,22583.84961,21904.89063,22572.5,22572.5,245711100.0,539.9609375,0.024507431,0.030816193
2008-12-18,22572.5,23098.15039,22334.75,22347.16992,22347.16992,200045000.0,-225.3300781,-0.009982504,0.033819931
2008-12-19,22308.91016,22545.16016,21979.53906,22221.64063,22221.64063,225725200.0,-125.5292969,-0.005617235,0.025310636
2008-12-22,22221.64063,22282.92969,21923.09961,22059.17969,22059.17969,93403400.0,-162.4609375,-0.007310934,0.016192777
2008-12-23,22059.17969,22393.86914,22053.94922,22174.25977,22174.25977,109505000.0,115.0800781,0.005216879,0.015409454
2008-12-24,22167.08008,22453.50977,22141.34961,22340.69922,22340.69922,31613800.0,166.4394531,0.007505976,0.014077591
2008-12-26,22339.03906,22543.33984,22249.2793,22515.33984,22515.33984,36655600.0,174.640625,0.007817151,0.013162549
2008-12-29,22515.33984,22571.0293,22290.88086,22392.38086,22392.38086,69370400.0,-122.9589844,-0.005461121,0.012442559
2008-12-30,22398.75977,22516.74023,22128.65039,22420.00977,22420.00977,70999200.0,27.62890625,0.001233853,0.017331335
2008-12-31,22419.71094,22660.58984,22368.0,22380.32031,22380.32031,64369400.0,-39.68945313,-0.001770269,0.013050389
2009-01-02,22380.32031,23302.06055,22331.40039,23250.96094,23250.96094,107065400.0,870.640625,0.038902063,0.043371147
2009-01-05,23250.96094,23483.53906,23190.25977,23238.85938,23238.85938,190380500.0,-12.1015625,-0.000520476,0.012613642
2009-01-06,23238.85938,23489.76953,22886.21094,23005.41016,23005.41016,213101600.0,-233.4492188,-0.01004564,0.025971954
2009-01-07,22992.71094,22992.71094,22107.59961,22117.50977,22117.50977,144398800.0,-887.9003906,-0.038595286,0.038474051
2009-01-08,22116.80078,22116.80078,21660.10938,21955.40039,21955.40039,168764000.0,-162.109375,-0.007329459,0.02064841
2009-01-09,21962.11914,22040.19922,21654.90039,21741.28906,21741.28906,127101200.0,-214.1113281,-0.009752103,0.01754916
2009-01-12,21741.28906,21744.48047,21019.23047,21162.26953,21162.26953,143957200.0,-579.0195313,-0.026632254,0.033358188
2009-01-13,21161.69922,21285.58984,20866.06055,21047.30078,21047.30078,133309900.0,-114.96875,-0.005432723,0.0198244
2009-01-14,21047.30078,21047.30078,20303.28906,20369.23047,20369.23047,159748100.0,-678.0703125,-0.032216497,0.035349508
2009-01-15,20369.23047,20494.0293,19716.76953,20280.49023,20280.49023,224767800.0,-88.74023438,-0.004356583,0.038158524
2009-01-16,20280.98047,20683.16992,19860.81055,20325.39063,20325.39063,154477500.0,44.90039063,0.00221397,0.040549285
2009-01-19,20325.18945,20473.88086,20281.71094,20393.41016,20393.41016,23764400.0,68.01953125,0.00334653,0.009454673
2009-01-20,20386.67969,20391.4707,19212.89063,19213.01953,19213.01953,171800600.0,-1180.390625,-0.057880983,0.057792202
2009-01-21,19221.26953,19580.83008,18997.10938,19497.09961,19497.09961,176710900.0,284.0800781,0.014785811,0.030381518
2009-01-22,19469.96094,19616.30078,19038.84961,19306.73047,19306.73047,173302400.0,-190.3691406,-0.009763972,0.029617286
2009-01-23,19211.93945,19572.65039,18963.69922,19348.81055,19348.81055,167630900.0,42.08007813,0.002179555,0.031540875
2009-01-26,19348.81055,19764.71094,19291.75977,19583.08008,19583.08008,115346700.0,234.2695313,0.012107697,0.024443424
2009-01-27,19586.82031,19864.40039,19540.15039,19616.15039,19616.15039,111633100.0,33.0703125,0.001688719,0.016557661
2009-01-28,19613.99023,20148.64063,19613.99023,20145.2207,20145.2207,222974300.0,529.0703125,0.026971159,0.027255623
2009-01-29,20112.28906,20120.32031,19537.05078,19537.05078,19537.05078,163286200.0,-608.1699219,-0.030189291,0.028953246
2009-01-30,19501.10938,19752.60938,19320.98047,19565.14063,19565.14063,223409900.0,28.08984375,0.001437773,0.022092838
2009-02-03,19563.9707,19777.86914,19519.35938,19630.46094,19630.46094,172960200.0,65.3203125,0.003338607,0.013212773
2009-02-04,19630.46094,19958.41992,19543.15039,19622.59961,19622.59961,181935300.0,-7.861328125,-0.000400466,0.021154344
2009-02-05,19622.59961,19771.85938,19328.74023,19736.96094,19736.96094,147148800.0,114.3613281,0.005828042,0.022582081
2009-02-06,19736.96094,20459.16016,19736.96094,20438.13086,20438.13086,211926200.0,701.1699219,0.035525729,0.036591207
2009-02-09,20437.80078,20537.09961,20327.93945,20537.09961,20537.09961,124175700.0,98.96875,0.004842358,0.01023382
2009-02-10,20537.09961,20708.05078,19678.93945,19825.7207,19825.7207,199243200.0,-711.3789063,-0.034638723,0.050109867
2009-02-11,19825.23047,20053.16016,19364.42969,19446.65039,19446.65039,129679900.0,-379.0703125,-0.019120128,0.03473924
2009-02-12,19438.55078,19485.24023,19165.36914,19358.25,19358.25,162651800.0,-88.40039063,-0.00454579,0.016448647
2009-02-13,19362.65039,19515.01953,19214.99023,19368.09961,19368.09961,124482200.0,9.849609375,0.000508807,0.015498782
2009-02-16,19376.67969,19520.86914,19306.66016,19520.86914,19520.86914,20536200.0,152.7695313,0.007887688,0.011059887
2009-02-17,19489.5,19489.5,18785.51953,18853.92969,18853.92969,149582000.0,-666.9394531,-0.034165459,0.036062967
2009-02-18,18853.92969,18913.57031,18531.41016,18741.26953,18741.26953,137636800.0,-112.6601563,-0.00597542,0.020269523
2009-02-19,18741.26953,18975.39063,18593.38086,18682.4707,18682.4707,127616700.0,-58.79882813,-0.003137398,0.020383345
2009-02-20,18686.55078,18686.55078,18283.5293,18324.23047,18324.23047,149973600.0,-358.2402344,-0.019175207,0.021572173
2009-02-23,18323.74023,18457.41016,17956.23047,17956.40039,17956.40039,117136700.0,-367.8300781,-0.020073426,0.027350654
2009-02-24,17958.2793,18334.17969,17708.17969,18296.10938,18296.10938,180856500.0,339.7089844,0.018918546,0.034862221
2009-02-25,18300.93945,18300.93945,17858.84961,18200.69922,18200.69922,210144900.0,-95.41015625,-0.005214778,0.024163052
2009-02-26,18200.06055,18399.67969,17924.60938,18047.16016,18047.16016,178988200.0,-153.5390625,-0.008435888,0.026101762
2009-02-27,18062.17969,18066.5293,17620.69922,17752.17969,17752.17969,226388200.0,-294.9804688,-0.01634498,0.024703614
2009-03-02,17748.17969,17748.17969,16875.59961,16929.80078,16929.80078,152330900.0,-822.3789063,-0.046325517,0.049153405
2009-03-03,16929.80078,17203.44922,16756.65039,17093.25,17093.25,163130900.0,163.4492188,0.009654527,0.026391263
2009-03-04,17113.59961,17840.39063,17113.59961,17824.96094,17824.96094,163352900.0,731.7109375,0.042807011,0.042519182
2009-03-05,17806.10938,17806.10938,17210.05078,17365.01953,17365.01953,211647700.0,-459.9414063,-0.025803221,0.033439546
2009-03-06,17378.38086,17439.5293,16922.31055,17043.43945,17043.43945,136829900.0,-321.5800781,-0.018518843,0.029785095
2009-03-09,17039.41016,17277.14063,16802.14063,16964.35938,16964.35938,127063500.0,-79.08007813,-0.004639913,0.027869961
2009-03-10,16964.35938,17657.18945,16964.35938,17543.51953,17543.51953,216456000.0,579.1601563,0.034139819,0.040840333
2009-03-11,17543.51953,17839.21094,17522.82031,17790.68945,17790.68945,172724100.0,247.1699219,0.014088959,0.018034615
2009-03-12,17789.88086,18883.01953,17703.80078,18864.86914,18864.86914,235874400.0,1074.179688,0.060378755,0.066282915
2009-03-13,18864.86914,19683.03906,18847.36914,19437.00977,19437.00977,215405500.0,572.140625,0.030328364,0.044297679
2009-03-17,19437.00977,19450.92969,19030.51953,19325.05078,19325.05078,186394200.0,-111.9589844,-0.005760093,0.021629364
2009-03-18,19325.05078,19781.0,19066.38086,19620.48047,19620.48047,228632400.0,295.4296875,0.015287395,0.036978901
2009-03-19,19620.23047,19839.16016,19576.44922,19596.50977,19596.50977,228216900.0,-23.97070313,-0.001221718,0.013389628
2009-03-20,19596.50977,19669.28906,19304.73047,19363.30078,19363.30078,230963400.0,-233.2089844,-0.011900537,0.018603241
2009-03-23,19369.98047,20349.56055,19369.98047,20346.42969,20346.42969,224080200.0,983.1289063,0.050772795,0.050589519
2009-03-24,20336.75977,20469.64063,20052.38086,20242.60938,20242.60938,211904400.0,-103.8203125,-0.00510263,0.020507763
2009-03-25,20242.60938,20693.41016,20084.86914,20272.76953,20272.76953,214070700.0,30.16015625,0.001489934,0.03006238
2009-03-26,20288.07031,20730.93945,20223.66992,20542.25,20542.25,189582300.0,269.4804688,0.013292731,0.025022212
2009-03-27,20541.2793,20541.2793,20253.41992,20315.16992,20315.16992,188352300.0,-227.0800781,-0.011054294,0.01401304
2009-03-30,20314.41992,20314.41992,19461.49023,19530.15039,19530.15039,217474900.0,-785.0195313,-0.038642036,0.041984866
2009-03-31,19531.75,19955.55078,19459.13086,19626.75,19626.75,241774300.0,96.59960938,0.004946178,0.025418131
2009-04-01,19626.98047,19980.50977,19288.39063,19880.36914,19880.36914,167143600.0,253.6191406,0.012922116,0.035264073
2009-04-02,19877.43945,20844.80078,19877.43945,20562.58984,20562.58984,310203000.0,682.2207031,0.0343163,0.048659123
2009-04-03,20562.58984,20933.99023,20463.98047,20933.7793,20933.7793,236140000.0,371.1894531,0.018051688,0.022857518
2009-04-06,20928.14063,20928.14063,20535.10938,20807.21094,20807.21094,133722100.0,-126.5683594,-0.00604613,0.018774978
2009-04-07,20799.2793,20800.48047,20458.21094,20623.41992,20623.41992,170164100.0,-183.7910156,-0.008833044,0.016449563
2009-04-08,20628.25977,20877.83984,20519.10938,20530.63086,20530.63086,142477700.0,-92.7890625,-0.004499208,0.017394325
2009-04-13,20534.83008,21865.08984,20534.83008,21838.96094,21838.96094,250985600.0,1308.330078,0.063725761,0.064793906
2009-04-14,21835.88086,21961.90039,21472.35938,21918.59961,21918.59961,275947500.0,79.63867188,0.003646633,0.022415948
2009-04-15,21920.07031,22000.41992,21755.66016,21861.35938,21861.35938,158298200.0,-57.24023438,-0.002611491,0.011166761
2009-04-16,21859.14063,22292.11914,21859.14063,22189.19922,22189.19922,212464200.0,327.8398438,0.014996316,0.019805654
2009-04-17,22189.19922,22406.25,22076.32031,22234.83984,22234.83984,193354900.0,45.640625,0.002056885,0.014868932
2009-04-20,22233.48047,22233.48047,21516.75,21587.49023,21587.49023,158109400.0,-647.3496094,-0.029114202,0.032234569
2009-04-21,21580.69922,21878.41016,21159.5,21216.93945,21216.93945,208890800.0,-370.5507813,-0.01716507,0.033302165
2009-04-22,21237.30078,21834.76953,21237.30078,21480.00977,21480.00977,178718200.0,263.0703125,0.01239907,0.028159988
2009-04-23,21482.42969,21971.75,21482.42969,21829.33008,21829.33008,175363500.0,349.3203125,0.016262577,0.022780265
2009-04-24,21829.33008,22711.66992,21824.61914,22582.16992,22582.16992,273633900.0,752.8398438,0.034487538,0.040635731
2009-04-27,22578.83984,22578.83984,21430.10938,21827.10938,21827.10938,231181100.0,-755.0605469,-0.033436138,0.050868914
2009-04-28,21802.44922,21884.34961,21468.91992,21662.5293,21662.5293,159187800.0,-164.5800781,-0.007540168,0.01903274
2009-04-29,21654.4707,22526.33008,21654.4707,22079.33984,22079.33984,310851700.0,416.8105469,0.019241084,0.040247349
2009-04-30,22079.98047,22576.33008,21895.08984,21898.84961,21898.84961,255178900.0,-180.4902344,-0.008174621,0.030854194
2009-05-04,21976.90039,23193.28906,21976.90039,23014.05078,23014.05078,245237200.0,1115.201172,0.050925103,0.05554578
2009-05-05,23014.53906,23456.60938,22941.15039,23430.24023,23430.24023,261591200.0,416.1894531,0.018084146,0.022397577
2009-05-06,23430.24023,23985.91992,23430.24023,23906.13086,23906.13086,283836700.0,475.890625,0.020310958,0.023716346
2009-05-07,23935.88086,24317.50977,23518.94922,23589.40039,23589.40039,232618900.0,-316.7304688,-0.013248922,0.033404006
2009-05-08,23589.51953,24094.28906,23589.51953,24085.58008,24085.58008,217089100.0,496.1796875,0.02103401,0.02139815
2009-05-11,24071.19922,24072.03906,23726.24023,23943.01953,23943.01953,125778200.0,-142.5605469,-0.005918917,0.014357089
2009-05-12,23951.08008,24021.08008,23565.41992,23696.49023,23696.49023,208661300.0,-246.5292969,-0.0102965,0.019031023
2009-05-13,23686.81055,23686.81055,23142.43945,23155.00977,23155.00977,161476700.0,-541.4804688,-0.022850661,0.022972647
2009-05-14,23155.00977,23420.91992,23085.78906,23405.92969,23405.92969,150638900.0,250.9199219,0.010836528,0.014473363
2009-05-15,23405.08984,23453.71094,23171.75,23341.7207,23341.7207,142720800.0,-64.20898438,-0.002743279,0.01204656
2009-05-18,23345.83008,23940.69922,23345.83008,23935.49023,23935.49023,156017200.0,593.7695313,0.025438122,0.025485231
2009-05-19,23956.84961,24683.73047,23911.33008,24344.61914,24344.61914,230674400.0,409.1289063,0.017092982,0.032270089
2009-05-20,24383.60938,24799.53906,24328.06055,24399.59961,24399.59961,205337800.0,54.98046875,0.002258424,0.019366847
2009-05-21,24374.41992,24374.41992,23806.65039,23821.25977,23821.25977,161088100.0,-578.3398438,-0.023702842,0.023269625
2009-05-22,23833.4707,24214.03906,23833.4707,24093.24023,24093.24023,114183100.0,271.9804688,0.011417552,0.015975996
2009-05-25,24095.5293,24246.2793,24021.83008,24198.96094,24198.96094,31922800.0,105.7207031,0.004387982,0.009315859
2009-05-26,24198.71094,24687.18945,24045.90039,24640.08008,24640.08008,184148300.0,441.1191406,0.018228846,0.026500686
2009-05-27,24640.36914,24922.09961,24407.16992,24507.81055,24507.81055,196596600.0,-132.2695313,-0.005368064,0.020898053
2009-05-28,24507.81055,24685.5,24286.61914,24659.24023,24659.24023,164277800.0,151.4296875,0.006178834,0.016275663
2009-05-29,24683.84961,24993.7793,24328.82031,24331.71094,24331.71094,270084400.0,-327.5292969,-0.013282214,0.026965915
2009-06-01,24331.71094,25116.35938,24331.71094,25105.63086,25105.63086,206412500.0,773.9199219,0.031807049,0.032247976
2009-06-02,25106.11914,25416.0293,24958.10938,25183.83008,25183.83008,206917200.0,78.19921875,0.003114808,0.01823973
2009-06-03,25183.05078,25183.09961,24515.91016,24651.32031,24651.32031,176736900.0,-532.5097656,-0.021144908,0.026492771
2009-06-04,24651.35938,24803.31055,24530.69922,24748.0293,24748.0293,150974600.0,96.70898438,0.003923075,0.011058691
2009-06-05,24750.0293,25045.93945,24676.14063,24913.00977,24913.00977,122116600.0,164.9804688,0.006666408,0.014942557
2009-06-08,24913.00977,24949.33984,24584.05078,24932.88086,24932.88086,109181900.0,19.87109375,0.000797619,0.014662583
2009-06-09,24932.88086,25188.76953,24847.05078,25107.42969,25107.42969,151848600.0,174.5488281,0.007000748,0.013705546
2009-06-10,25107.42969,25372.2207,25047.96094,25183.7207,25183.7207,202528000.0,76.29101563,0.003038583,0.012914893
2009-06-11,25183.94922,25446.31055,25183.38086,25372.84961,25372.84961,164651300.0,189.1289063,0.007509967,0.010440462
2009-06-12,25365.28906,25554.16016,25168.57031,25460.01953,25460.01953,139077600.0,87.16992188,0.003435559,0.015196947
2009-06-15,25460.25,25460.25,24790.34961,24899.68945,24899.68945,204609700.0,-560.3300781,-0.022008234,0.026311857
2009-06-16,24899.68945,25002.19922,24219.05078,24224.83008,24224.83008,172220700.0,-674.859375,-0.027103124,0.031452137
2009-06-17,24224.83008,24279.08984,23690.58008,24150.93945,24150.93945,189867700.0,-73.890625,-0.003050202,0.024293659
2009-06-18,24181.33008,24464.08984,24085.42969,24340.65039,24340.65039,119173400.0,189.7109375,0.00785522,0.0156789
2009-06-19,24355.75977,24637.99023,24274.7207,24274.7207,24274.7207,135760000.0,-65.9296875,-0.002708625,0.014924397
2009-06-22,24274.7207,24274.7207,23310.46094,23314.67969,23314.67969,141146700.0,-960.0410156,-0.039549004,0.039722795
2009-06-23,23315.00977,23496.91016,22955.98047,23496.39063,23496.39063,155296600.0,181.7109375,0.007793842,0.023201249
2009-06-24,23506.48047,24075.51953,23506.48047,23711.24023,23711.24023,153541300.0,214.8496094,0.009143941,0.024218148
2009-06-25,23710.08008,24268.32031,23574.65039,24245.71094,24245.71094,137272700.0,534.4707031,0.022540816,0.029254898
2009-06-26,24245.86914,24499.58984,24170.14063,24458.23047,24458.23047,97903200.0,212.5195313,0.008765242,0.013587938
2009-06-29,24462.05078,24614.92969,24404.81055,24473.5293,24473.5293,90991000.0,15.29882813,0.000625508,0.008590938
2009-06-30,24475.19922,24634.41016,24306.58008,24368.38086,24368.38086,114791700.0,-105.1484375,-0.004296415,0.013395292
2009-07-01,24406.2207,24690.33008,24406.2207,24524.00977,24524.00977,119185900.0,155.6289063,0.00638651,0.011658935
2009-07-02,24506.34961,24506.34961,23956.84961,24051.46094,24051.46094,125206400.0,-472.5488281,-0.019268824,0.022406613
2009-07-03,24051.66016,24099.19922,23951.83008,24045.39063,24045.39063,34703000.0,-6.0703125,-0.000252389,0.006127243
2009-07-06,24045.39063,24045.39063,23617.57031,23742.49023,23742.49023,104251700.0,-302.9003906,-0.012597025,0.017792196
2009-07-07,23744.16992,23761.71094,23347.91992,23359.93945,23359.93945,120984300.0,-382.5507813,-0.016112496,0.01742829
2009-07-08,23359.09961,23537.81055,23033.93945,23468.98047,23468.98047,146884100.0,109.0410156,0.004667864,0.02156988
2009-07-09,23502.41016,23725.18945,23432.41992,23634.26953,23634.26953,119856400.0,165.2890625,0.007042874,0.012474744
2009-07-10,23634.26953,23665.63086,23331.16016,23656.25977,23656.25977,131724800.0,21.99023438,0.000930439,0.014151937
2009-07-13,23656.25977,23952.76953,23534.08008,23951.96094,23951.96094,124812900.0,295.7011719,0.012499912,0.017698886
2009-07-14,23953.7793,24410.85938,23953.7793,24340.65039,24340.65039,140769500.0,388.6894531,0.016227876,0.019083201
2009-07-15,24340.78906,25336.39063,24340.78906,25336.33008,25336.33008,218028000.0,995.6796875,0.040906043,0.040902833
2009-07-16,25336.46094,25737.58984,25290.46094,25735.56055,25735.56055,140645400.0,399.2304688,0.015757233,0.017647738
2009-07-17,25733.69922,25881.16992,25564.5,25741.96094,25741.96094,153809500.0,6.400390625,0.000248698,0.012304761
2009-07-20,25758.28906,26407.18945,25754.67969,26284.06055,26284.06055,190451500.0,542.0996094,0.021058987,0.025348099
2009-07-21,26282.06055,26450.33008,25804.09961,26004.01953,26004.01953,139020400.0,-280.0410156,-0.010654405,0.024586402
2009-07-22,26004.08008,26378.74023,25917.11914,26288.21094,26288.21094,173120300.0,284.1914063,0.010928749,0.017751913
2009-07-23,26287.44922,26896.76953,26287.44922,26805.41992,26805.41992,192373800.0,517.2089844,0.01967456,0.023178463
2009-07-24,26805.76953,26851.15039,26510.67969,26646.36914,26646.36914,138510000.0,-159.0507813,-0.005933531,0.012701562
2009-07-27,26647.56055,26855.69922,26439.7793,26815.30078,26815.30078,123884600.0,168.9316406,0.006339762,0.015608878
2009-07-28,26815.30078,26918.01953,26598.66016,26850.75,26850.75,140706200.0,35.44921875,0.001321977,0.011909595
2009-07-29,26838.14063,26838.14063,26449.2207,26516.5,26516.5,149124400.0,-334.25,-0.012448442,0.014484509
2009-07-30,26524.11914,26914.96094,26524.11914,26810.26953,26810.26953,133046400.0,293.7695313,0.011078745,0.01473957
2009-07-31,26807.98047,27156.05078,26807.91992,27043.5,27043.5,158987500.0,233.2304688,0.008699296,0.012984982
2009-08-03,27074.06055,27803.15039,27074.0,27692.48047,27692.48047,146920300.0,648.9804688,0.023997651,0.026962131
2009-08-04,27692.48047,28015.18945,27586.44922,27869.91992,27869.91992,183437700.0,177.4394531,0.006407496,0.01548219
2009-08-05,27876.65039,28169.64063,27646.89063,28082.63086,28082.63086,170777700.0,212.7109375,0.007632277,0.018756782
2009-08-06,28086.64063,28275.31055,27786.33008,27802.41016,27802.41016,197996300.0,-280.2207031,-0.009978435,0.017412203
2009-08-07,27803.36914,28306.0,27803.36914,28179.55078,28179.55078,190108500.0,377.140625,0.013565033,0.018078679
2009-08-10,28179.80078,28364.55078,28034.63086,28305.32031,28305.32031,132510800.0,125.7695313,0.004463149,0.011707778
2009-08-11,28305.32031,28378.78906,27738.38086,27800.80078,27800.80078,169969900.0,-504.5195313,-0.017824194,0.022625012
2009-08-12,27800.80078,28121.11914,27762.93945,28096.01953,28096.01953,136708400.0,295.21875,0.010619074,0.01288379
2009-08-13,28096.66016,28216.5293,27921.59961,28155.49023,28155.49023,176599900.0,59.47070313,0.002116695,0.010497205
2009-08-14,28155.9707,28201.85938,27595.5,27855.42969,27855.42969,141276600.0,-300.0605469,-0.010657266,0.021536097
2009-08-17,27848.09961,27848.09961,27069.66992,27299.58008,27299.58008,171287500.0,-555.8496094,-0.019954803,0.027945348
2009-08-18,27299.58008,27599.69922,27299.58008,27544.32031,27544.32031,169366200.0,244.7402344,0.008964982,0.010993544
2009-08-19,27543.9707,27655.23047,27314.01953,27598.36914,27598.36914,207640100.0,54.04882813,0.001962249,0.012387706
2009-08-20,27598.89063,27944.74023,27598.89063,27944.24023,27944.24023,189847000.0,345.8710938,0.012532302,0.012531523
2009-08-21,27945.13086,28390.18945,27945.13086,28308.96094,28308.96094,206511000.0,364.7207031,0.013051731,0.015926666
2009-08-24,28306.51953,28607.60938,27952.83008,28004.26953,28004.26953,214635900.0,-304.6914063,-0.010763073,0.023129754
2009-08-25,28004.91992,28257.90039,27960.63086,28005.46094,28005.46094,197865500.0,1.19140625,4.25e-05,0.01061515
2009-08-26,28005.46094,28216.18945,27912.51953,28212.84961,28212.84961,209486500.0,207.3886719,0.007405294,0.01084324
2009-08-27,28224.61914,28572.40039,27935.67969,28437.25977,28437.25977,237378500.0,224.4101563,0.007954183,0.022568465
2009-08-28,28437.35938,28708.43945,28415.50977,28599.91992,28599.91992,201946600.0,162.6601563,0.005719966,0.010300911
2009-08-31,28600.57031,28600.57031,28116.4707,28129.94922,28129.94922,161924700.0,-469.9707031,-0.016432588,0.016926607
2009-09-01,28129.94922,28643.15039,27706.7793,27749.16016,27749.16016,256872800.0,-380.7890625,-0.013536785,0.033287337
2009-09-02,27746.55078,28026.4707,27705.94922,27953.33984,27953.33984,157490100.0,204.1796875,0.007358049,0.011550673
2009-09-03,27957.40039,28288.89063,27957.40039,28150.08984,28150.08984,135276400.0,196.75,0.007038515,0.011858699
2009-09-04,28150.08984,28326.03906,28098.92969,28309.55078,28309.55078,136937800.0,159.4609375,0.005664669,0.008067803
2009-09-07,28309.55078,28599.36914,28303.83984,28585.25,28585.25,35117600.0,275.6992188,0.009738735,0.010439208
2009-09-08,28586.24023,29190.82031,28585.13086,29190.82031,29190.82031,196983600.0,605.5703125,0.021184713,0.021188881
2009-09-09,29191.15039,29337.35938,28912.16016,29100.05078,29100.05078,182678300.0,-90.76953125,-0.003109523,0.014566196
2009-09-10,29107.61914,29350.03906,28978.19922,29318.41992,29318.41992,131175900.0,218.3691406,0.007504081,0.012777979
2009-09-11,29318.60938,29516.76953,29255.84961,29448.78906,29448.78906,157170100.0,130.3691406,0.004446663,0.008899522
2009-09-14,29451.10938,29464.81055,29118.25,29383.18945,29383.18945,127989100.0,-65.59960938,-0.002227583,0.011768244
2009-09-15,29383.18945,29686.0,29275.82031,29625.01953,29625.01953,181426700.0,241.8300781,0.008230219,0.013959672
2009-09-17,29665.55078,30227.14063,29665.55078,30017.7207,30017.7207,253537600.0,392.7011719,0.013255727,0.018956607
2009-09-18,30015.68945,30136.66016,29681.50977,29942.0,29942.0,336085800.0,-75.72070313,-0.002522533,0.015162723
2009-09-21,29936.93945,29952.63086,29390.51953,29607.16016,29607.16016,156762400.0,-334.8398438,-0.011182948,0.018773339
2009-09-22,29613.90039,29862.57031,29458.42969,29513.67969,29513.67969,213517900.0,-93.48046875,-0.00315736,0.013650098
2009-09-23,29513.67969,29774.23047,28951.46094,28959.66992,28959.66992,348603400.0,-554.0097656,-0.018771287,0.027877565
2009-09-24,29010.0293,29048.35938,28357.35938,28465.10938,28465.10938,221559600.0,-494.5605469,-0.017077562,0.023860769
2009-09-25,28465.10938,28984.7207,28346.39063,28759.98047,28759.98047,245037400.0,294.8710938,0.010359036,0.022425
2009-09-28,28760.09961,29436.85938,28760.09961,29401.99023,29401.99023,155587100.0,642.0097656,0.022323025,0.023531301
2009-09-29,29401.88086,29808.32031,29363.17969,29432.00977,29432.00977,162660000.0,30.01953125,0.001021003,0.015139813
2009-09-30,29432.05078,29760.4707,29213.58984,29232.24023,29232.24023,195187900.0,-199.7695313,-0.006787492,0.018581159
