Date,Open,High,Low,Close,Volume,Change,Price-Change,Amplitude
3/3/2005,4992.799805,5024,4992.799805,5014.799805,1551443200,22,0.004406345,0.006249038
4/3/2005,5014.799805,5042,5011.700195,5036.299805,1488538400,21.5,0.00428731,0.006042077
7/3/2005,5036.299805,5041.299805,5014.5,5027.200195,1149090500,-9.099609375,-0.001806805,0.005321328
8/3/2005,5027.200195,5029.600098,5001.899902,5010.899902,1480920300,-16.30029297,-0.00324242,0.005510064
9/3/2005,5010.899902,5038.899902,4992.899902,4996.100098,1860240700,-14.79980469,-0.002953522,0.009179988
10/3/2005,4996.100098,4996.100098,4956.799805,4962.100098,1697802100,-34,-0.006805308,0.007866194
11/3/2005,4962.100098,4991.600098,4962.100098,4982.100098,1556807700,20,0.004030552,0.005945063
14/3/2005,4982,4995,4947.899902,4975,1336157900,-7.100097656,-0.001425121,0.009453864
15/3/2005,4975,5006.100098,4975,5000.200195,1422323800,25.20019531,0.005065366,0.006251276
16/3/2005,5000.200195,5000.200195,4928.100098,4937.600098,1738229100,-62.60009766,-0.012519518,0.014419442
17/3/2005,4937.600098,4952.899902,4920,4922.100098,1923444400,-15.5,-0.003139177,0.006663136
18/3/2005,4922.100098,4947.899902,4922.100098,4923.299805,1947698800,1.199707031,0.000243739,0.005241625
21/3/2005,4923.299805,4952.200195,4923.299805,4933.5,1564295100,10.20019531,0.002071821,0.005870126
22/3/2005,4933.5,4946.799805,4908.5,4937.299805,1946015400,3.799804688,0.000770205,0.007763212
23/3/2005,4937.299805,4937.299805,4887.200195,4910.399902,1945899600,-26.89990234,-0.005448302,0.010147168
24/3/2005,4910.399902,4933.700195,4904.5,4922.5,1824076600,12.10009766,0.002464178,0.005946602
29/3/2005,4922.5,4924.299805,4892.799805,4919,1504207400,-3.5,-0.000711021,0.006399187
30/3/2005,4919,4919,4886.5,4900.700195,1569511200,-18.29980469,-0.003720229,0.006607034
31/3/2005,4900.700195,4933.799805,4894.399902,4894.399902,1718364500,-6.300292969,-0.00128559,0.008039648
1/4/2005,4894.399902,4942,4894.399902,4914,1732700100,19.60009766,0.004004597,0.009725421
4/4/2005,4914,4923.299805,4877,4896.700195,1293784900,-17.29980469,-0.003520514,0.00942202
5/4/2005,4896.700195,4943.799805,4896.700195,4942.899902,1891465600,46.19970703,0.009434865,0.009618643
6/4/2005,4942.899902,4953.600098,4937.399902,4947.399902,1619842700,4.5,0.000910397,0.003277468
7/4/2005,4947.399902,4984.5,4947.399902,4977,1686661800,29.60009766,0.00598296,0.007498908
8/4/2005,4977,4994.100098,4975,4983.700195,1402982400,6.700195313,0.001346232,0.003837673
11/4/2005,4983.600098,4983.600098,4964,4973.299805,1155338300,-10.40039063,-0.002086881,0.00393284
12/4/2005,4973.200195,4973.799805,4941.100098,4946.200195,1342085300,-27.09960938,-0.00544902,0.006575052
13/4/2005,4946.200195,4973.799805,4946.200195,4960.799805,1386459800,14.59960938,0.002951682,0.005579962
14/4/2005,4960.799805,4960.799805,4937,4945.399902,1600781900,-15.39990234,-0.003104318,0.004797574
15/4/2005,4945.399902,4945.399902,4891.600098,4891.600098,1686702900,-53.79980469,-0.010878757,0.010878757
18/4/2005,4891.600098,4891.600098,4794.799805,4827.100098,1851228300,-64.5,-0.013185869,0.019789086
19/4/2005,4827.100098,4862.600098,4827.100098,4855.600098,1521697000,28.5,0.005904166,0.007354312
20/4/2005,4855.600098,4873.600098,4817.799805,4822,1638336400,-33.60009766,-0.006919865,0.011491946
21/4/2005,4822,4839.100098,4805.5,4819.600098,1608917000,-2.399902344,-0.000497699,0.006968083
22/4/2005,4819.600098,4859,4819.600098,4849.299805,1176245700,29.69970703,0.006162276,0.008174932
25/4/2005,4849.299805,4867.799805,4841.299805,4864.899902,1118656600,15.60009766,0.003216979,0.005464706
26/4/2005,4864.899902,4879.600098,4831.5,4845.5,1464104600,-19.39990234,-0.003987729,0.009887171
27/4/2005,4845.5,4845.5,4780.600098,4789.399902,1816257200,-56.10009766,-0.011577773,0.01339385
28/4/2005,4789.399902,4820.700195,4775.5,4790.200195,1962760600,0.800292969,0.000167097,0.009437549
29/4/2005,4790.200195,4824.399902,4773.700195,4801.700195,1597028200,11.5,0.002400735,0.010584048
3/5/2005,4801.700195,4862.899902,4801.700195,4861.299805,1677844300,59.59960938,0.012412189,0.012745424
4/5/2005,4861.200195,4882.5,4847.899902,4882.5,1642389600,21.20019531,0.004361014,0.007117458
5/5/2005,4882.5,4917.600098,4882.5,4902.299805,1326657100,19.79980469,0.00405526,0.00718896
6/5/2005,4902.299805,4924.600098,4897.600098,4918.899902,1277967200,16.60009766,0.003386186,0.005507619
9/5/2005,4918.899902,4928.700195,4895.100098,4910.299805,1338782400,-8.600097656,-0.001748378,0.006830815
10/5/2005,4910.299805,4929.100098,4880.200195,4892.399902,1611329700,-17.89990234,-0.003645379,0.009958639
11/5/2005,4892.399902,4896.600098,4868.200195,4875.399902,1529863600,-17,-0.003474777,0.005804902
12/5/2005,4875.399902,4909.799805,4875.399902,4893.299805,1507911000,17.89990234,0.003671474,0.007055811
13/5/2005,4893.200195,4893.200195,4854.200195,4886.5,1628890100,-6.799804688,-0.001389615,0.007970082
16/5/2005,4886.5,4887.700195,4869,4884.200195,1103191100,-2.299804688,-0.000470645,0.00382691
17/5/2005,4884.200195,4902,4880.700195,4898.5,1431908100,14.29980469,0.002927768,0.004360961
18/5/2005,4898.5,4956.899902,4898.5,4949.399902,1767108900,50.89990234,0.010390916,0.011921997
19/5/2005,4949.399902,4972.899902,4949.399902,4962.700195,2102727400,13.30029297,0.002687254,0.00474805
20/5/2005,4962.700195,4981.100098,4962.700195,4971.799805,1605254700,9.099609375,0.0018336,0.003707639
23/5/2005,4971.799805,4991.600098,4971.799805,4989.799805,1148623400,18,0.003620419,0.00398252
24/5/2005,4989.799805,4990.200195,4974.200195,4982.5,1767092600,-7.299804688,-0.001462945,0.003206541
25/5/2005,4982.5,4983.600098,4964.100098,4971.5,1643674600,-11,-0.002207727,0.003913698
26/5/2005,4971.5,5004.299805,4956.799805,4994.899902,1957526900,23.39990234,0.004706809,0.00955446
27/5/2005,4994.899902,5002,4976.600098,4986.299805,1327595300,-8.600097656,-0.001721776,0.005085167
31/5/2005,4986.299805,4999.700195,4964,4964,1439093600,-22.29980469,-0.004472215,0.007159657
1/6/2005,4964,5011,4964,5011,1520426500,47,0.009468171,0.009468171
2/6/2005,5011,5014.899902,4996.5,5005,1509258800,-6,-0.001197366,0.003671902
3/6/2005,5005,5016.600098,4987.200195,4999.399902,1316673500,-5.600097656,-0.001118901,0.005874106
6/6/2005,4999.399902,5006.799805,4976.200195,4980.399902,1029262100,-19,-0.003800456,0.006120656
7/6/2005,4980.399902,5027.899902,4980.399902,5025.299805,1523410200,44.89990234,0.009015321,0.009537387
8/6/2005,5025.200195,5025.200195,4995.100098,5003.700195,1459550900,-21.59960938,-0.004298173,0.005989712
9/6/2005,5003.700195,5009.799805,4984.200195,5009.200195,1418404600,5.5,0.001099187,0.005116136
10/6/2005,5009.200195,5047.299805,5009.200195,5030.399902,1475646200,21.19970703,0.004232154,0.007605927
13/6/2005,5030.399902,5051,5026.100098,5050.399902,1245385600,20,0.003975827,0.004949885
14/6/2005,5050.399902,5054.299805,5037.5,5046.799805,1378129300,-3.600097656,-0.000712834,0.003326431
15/6/2005,5046.799805,5060.799805,5013.399902,5019.5,1605425800,-27.29980469,-0.00540933,0.009392071
16/6/2005,5019.5,5046.399902,5019.5,5045,1523278500,25.5,0.005080187,0.00535908
17/6/2005,5045,5098.5,5044.600098,5077.600098,2082942500,32.60009766,0.006461863,0.010683826
20/6/2005,5077.600098,5078,5057.899902,5072,1148475000,-5.600097656,-0.001102902,0.003958582
21/6/2005,5072,5091,5072,5082.100098,1270885300,10.10009766,0.001991344,0.003746057
22/6/2005,5082.100098,5110.5,5076.600098,5099.299805,1466616800,17.19970703,0.00338437,0.006670452
23/6/2005,5099.299805,5121.899902,5099.100098,5114.399902,1797104400,15.10009766,0.00296121,0.004471164
24/6/2005,5114.399902,5114.399902,5069.100098,5079,1373264100,-35.39990234,-0.006921614,0.008857306
27/6/2005,5079,5079,5036.899902,5043.5,1506224900,-35.5,-0.006989565,0.008289053
28/6/2005,5043.5,5090.399902,5043.5,5090.399902,1778302500,46.89990234,0.009299078,0.009299078
29/6/2005,5090.399902,5119.5,5090.200195,5109.100098,1719746500,18.70019531,0.00367362,0.005755894
30/6/2005,5109.100098,5138.200195,5097.100098,5113.200195,1860970900,4.100097656,0.000802509,0.008044489
1/7/2005,5113.200195,5162.600098,5106.600098,5161,1524998000,47.79980469,0.009348315,0.010952045
4/7/2005,5161,5188.600098,5161,5184.299805,1097189000,23.29980469,0.004514591,0.00534782
5/7/2005,5184.299805,5194.200195,5173.799805,5190.100098,1537376200,5.800292969,0.001118819,0.003935033
6/7/2005,5190.100098,5237.600098,5190.100098,5229.600098,2145403200,39.5,0.007610643,0.009152039
7/7/2005,5229.600098,5229.600098,5022.100098,5158.299805,2145991700,-71.30029297,-0.013633986,0.039677986
8/7/2005,5158.299805,5232.200195,5158.299805,5232.200195,1406848500,73.90039063,0.014326502,0.014326502
11/7/2005,5232.200195,5257.899902,5232.200195,5242.399902,1395623900,10.19970703,0.001949411,0.004911836
12/7/2005,5242.399902,5249.399902,5216.200195,5217.200195,1652493600,-25.19970703,-0.004806903,0.006332921
13/7/2005,5217.200195,5252,5217.200195,5245.899902,1718199800,28.69970703,0.005500979,0.006670207
14/7/2005,5245.899902,5283.899902,5245.899902,5259.700195,1856601500,13.80029297,0.002630682,0.007243752
15/7/2005,5259.700195,5261.5,5222.600098,5230.899902,2063712900,-28.80029297,-0.005475653,0.00739584
18/7/2005,5230.799805,5258.399902,5212,5214.200195,2032949400,-16.69970703,-0.003192511,0.008870348
19/7/2005,5214.200195,5230.899902,5191,5201.600098,1911988200,-12.60009766,-0.002416497,0.007652162
20/7/2005,5201.5,5249.5,5193.5,5215.200195,1911491300,13.60009766,0.002614599,0.010765918
21/7/2005,5215.200195,5256,5180.200195,5221.600098,1614879900,6.399902344,0.001227163,0.0145344
22/7/2005,5221.600098,5244.600098,5202.700195,5241.799805,1360092100,20.19970703,0.00386849,0.008024341
25/7/2005,5241.799805,5273.5,5241.799805,5270.700195,1317798300,28.90039063,0.005513448,0.006047578
26/7/2005,5270.700195,5279.399902,5253.899902,5256.200195,1526312200,-14.5,-0.002751058,0.004838067
27/7/2005,5256.200195,5275.200195,5253.5,5263.600098,2143198500,7.399902344,0.001407843,0.004128495
28/7/2005,5263.600098,5282.299805,5262.299805,5270.299805,1836907900,6.699707031,0.001272837,0.003799681
29/7/2005,5270.299805,5308.600098,5270.299805,5282.299805,1714755700,12,0.00227691,0.007267194
1/8/2005,5282.299805,5302.899902,5282.299805,5290.899902,1083613000,8.600097656,0.001628097,0.003899835
2/8/2005,5290.799805,5330.600098,5290.799805,5327.5,1378560000,36.60009766,0.006917556,0.007522405
3/8/2005,5327.5,5332.299805,5304,5332.299805,1671199100,4.799804688,0.000900949,0.005312023
4/8/2005,5332.299805,5335.399902,5300,5315.5,1554852900,-16.79980469,-0.003150574,0.006638768
5/8/2005,5315.5,5341.799805,5306.700195,5314.799805,1422469400,-0.700195313,-0.000131727,0.006603256
8/8/2005,5314.700195,5351.299805,5314.700195,5344.299805,1018078500,29.5,0.005550538,0.006886357
9/8/2005,5344.299805,5363.700195,5342.700195,5363.700195,1352824800,19.40039063,0.003630109,0.00392942
10/8/2005,5363.700195,5386.399902,5351.200195,5377.5,1400061900,13.79980469,0.002572814,0.006562579
11/8/2005,5377.5,5379.600098,5355.100098,5358.600098,1307330400,-18.89990234,-0.003514626,0.00455602
12/8/2005,5358.600098,5374.399902,5343.5,5345.799805,1177062200,-12.80029297,-0.002388738,0.005766413
15/8/2005,5345.799805,5367.799805,5339.399902,5344.200195,1164129400,-1.599609375,-0.000299227,0.005312564
16/8/2005,5344.200195,5358.700195,5316.100098,5322.399902,1545108200,-21.80029297,-0.004079243,0.007971277
17/8/2005,5322.299805,5322.299805,5284.100098,5292.700195,1841680400,-29.69970703,-0.005580134,0.007177158
18/8/2005,5292.700195,5304.700195,5263.700195,5269.299805,1421739600,-23.40039063,-0.004421258,0.007746519
19/8/2005,5269.299805,5313.100098,5269.299805,5312.600098,1251718300,43.30029297,0.008217466,0.008312355
22/8/2005,5312.600098,5329.700195,5312.600098,5318.399902,998728300,5.799804688,0.001091707,0.003218781
23/8/2005,5318.399902,5318.399902,5294.799805,5300.200195,1113587000,-18.19970703,-0.003422027,0.004437443
24/8/2005,5300.200195,5300.200195,5270,5275.200195,1371948800,-25,-0.004716803,0.005697935
25/8/2005,5275.200195,5275.200195,5248.799805,5255.700195,1083651100,-19.5,-0.003696542,0.005004623
26/8/2005,5255.700195,5282.100098,5228.100098,5228.100098,928137300,-27.60009766,-0.00525146,0.010274559
30/8/2005,5228.100098,5270.200195,5228.100098,5255.799805,1102366700,27.69970703,0.005298236,0.008052657
31/8/2005,5255.799805,5300,5255.799805,5296.899902,1359184000,41.10009766,0.007819951,0.008409794
1/9/2005,5296.899902,5342.100098,5296.899902,5328.5,1511708300,31.60009766,0.005965772,0.00853333
2/9/2005,5328.5,5338.100098,5319.600098,5326.899902,1631847000,-1.600097656,-0.00030029,0.003471896
5/9/2005,5326.799805,5341.799805,5320.600098,5337.799805,1065216900,10.89990234,0.0020462,0.003979746
6/9/2005,5337.799805,5366.600098,5337.799805,5359.200195,1495537400,21.40039063,0.004009216,0.005395536
7/9/2005,5359.200195,5376.100098,5358,5365.899902,1370681100,6.699707031,0.001250132,0.003377388
8/9/2005,5365.899902,5365.899902,5338.399902,5340.799805,1266449100,-25.10009766,-0.004677705,0.005124956
9/9/2005,5340.799805,5362.399902,5340.299805,5359.299805,1045394800,18.5,0.003463901,0.004137975
12/9/2005,5359.299805,5380.700195,5359.299805,5375.100098,1160583600,15.80029297,0.002948201,0.003993132
13/9/2005,5375.100098,5377.799805,5329.299805,5338,1345279100,-37.10009766,-0.006902215,0.009023088
14/9/2005,5338,5349.700195,5327.100098,5347.399902,1233556000,9.399902344,0.001760941,0.004233814
15/9/2005,5347.399902,5387.100098,5342.5,5383.5,1675170900,36.10009766,0.006750963,0.00834052
16/9/2005,5383.5,5418.700195,5375.299805,5407.899902,2138386500,24.39990234,0.004532349,0.008061742
19/9/2005,5407.899902,5435.799805,5388.299805,5429.700195,1259576700,21.80029297,0.004031194,0.008783447
20/9/2005,5429.700195,5446.600098,5410.899902,5416.399902,1856250000,-13.30029297,-0.002449545,0.006574985
21/9/2005,5416.399902,5416.399902,5369.700195,5369.700195,1915927700,-46.69970703,-0.008621909,0.008621909
22/9/2005,5369.700195,5395.5,5354.299805,5385.700195,1588318300,16,0.002979682,0.007672718
23/9/2005,5385.700195,5417.399902,5383.600098,5413.600098,1266263500,27.89990234,0.005180367,0.006275842
26/9/2005,5413.600098,5456.899902,5413.600098,5453.100098,1477216300,39.5,0.007296438,0.007998338
27/9/2005,5453.100098,5471.200195,5442.700195,5447.299805,1387118500,-5.800292969,-0.001063669,0.005226385
28/9/2005,5447.299805,5494.799805,5447.299805,5494.799805,1630222400,47.5,0.008719917,0.008719917
29/9/2005,5494.799805,5508.399902,5467.100098,5478.200195,1601795100,-16.59960938,-0.003020967,0.007516162
30/9/2005,5478.200195,5506.100098,5462.600098,5477.700195,1626935400,-0.5,-9.13E-05,0.007940564
3/10/2005,5477.700195,5515,5474.899902,5501.600098,1376837700,23.89990234,0.004363127,0.007320608
4/10/2005,5501.5,5501.5,5475.200195,5494.399902,1771180300,-7.200195313,-0.001308746,0.004780392
5/10/2005,5494.399902,5494.399902,5427.799805,5427.799805,1540419000,-66.60009766,-0.012121451,0.012121451
6/10/2005,5427.799805,5427.799805,5358.100098,5372.399902,1868849000,-55.39990234,-0.010206696,0.012841245
7/10/2005,5372.399902,5394.399902,5355.700195,5362.299805,1843669800,-10.10009766,-0.001879997,0.00720343
10/10/2005,5362.299805,5395.799805,5362.299805,5374.600098,1465743600,12.30029297,0.002293847,0.006247319
11/10/2005,5374.5,5404.399902,5373.899902,5380.700195,1665110200,6.100097656,0.001134986,0.005674841
12/10/2005,5380.700195,5380.700195,5342.200195,5342.200195,1625387000,-38.5,-0.007155203,0.007155203
13/10/2005,5342.200195,5342.200195,5256.299805,5265.200195,1996070100,-77,-0.014413537,0.01607959
14/10/2005,5265.200195,5293.799805,5245.600098,5275,1801451700,9.799804688,0.001861241,0.009154392
17/10/2005,5275,5297.100098,5272.5,5286.5,1270118200,11.5,0.002180095,0.004663526
18/10/2005,5286.5,5303.200195,5259.600098,5263.899902,1405486300,-22.60009766,-0.004275059,0.008247441
19/10/2005,5263.899902,5263.899902,5167.799805,5167.899902,2038629000,-96,-0.018237429,0.018256445
20/10/2005,5167.799805,5234,5146.700195,5164.100098,1758872800,-3.799804688,-0.000735271,0.016892704
21/10/2005,5164.100098,5164.100098,5130.899902,5142.100098,1780740500,-22,-0.004260181,0.006429038
24/10/2005,5142.100098,5210.100098,5140.100098,5207.600098,1194962600,65.5,0.012737986,0.013613115
25/10/2005,5207.600098,5222.399902,5182.100098,5182.100098,1366228600,-25.5,-0.004896689,0.007738652
26/10/2005,5182.100098,5236.5,5182.100098,5227.799805,1560269300,45.69970703,0.008818762,0.010497656
27/10/2005,5227.799805,5227.799805,5168.200195,5182.799805,1479919200,-45,-0.008607828,0.011400515
28/10/2005,5182.799805,5226.899902,5157.600098,5213.399902,1454650100,30.60009766,0.005904164,0.013371114
31/10/2005,5213.399902,5318.399902,5213.399902,5317.299805,2127466700,103.8999023,0.019929394,0.020140408
1/11/2005,5317.299805,5350.299805,5304.899902,5344.299805,1946993300,27,0.005077765,0.00853815
2/11/2005,5344.299805,5364.700195,5316,5358.600098,2140920300,14.30029297,0.002675803,0.009112549
3/11/2005,5358.600098,5431.899902,5358.600098,5431.899902,2145722300,73.29980469,0.013678909,0.013678909
4/11/2005,5431.899902,5446.399902,5418,5423.600098,1964006700,-8.299804688,-0.001527975,0.005228355
7/11/2005,5423.600098,5471,5415.5,5460.799805,1522020100,37.19970703,0.006858859,0.010233055
8/11/2005,5460.799805,5481.700195,5451.100098,5460.899902,2018214900,0.100097656,1.83E-05,0.005603593
9/11/2005,5460.899902,5469.399902,5439,5439.799805,2028756700,-21.10009766,-0.00386385,0.00556683
10/11/2005,5439.799805,5463.899902,5423.5,5423.5,1913038800,-16.29980469,-0.002996398,0.007426726
11/11/2005,5423.5,5468.799805,5423.5,5465.100098,1414966700,41.60009766,0.007670342,0.008352504
14/11/2005,5465.100098,5485.899902,5455.600098,5470,1351877000,4.899902344,0.000896581,0.005544236
15/11/2005,5470,5470,5424.600098,5439.600098,1464457100,-30.39990234,-0.005557569,0.008299799
16/11/2005,5439.600098,5442.200195,5391.700195,5430,2145482300,-9.600097656,-0.001764854,0.009283771
17/11/2005,5430,5480.100098,5430,5460,2141827000,30,0.005524862,0.009226537
18/11/2005,5460,5531.600098,5460,5498.899902,2107217200,38.89990234,0.007124524,0.013113571
21/11/2005,5498.899902,5509.399902,5486.200195,5497.899902,1906248600,-1,-0.000181855,0.004218972
22/11/2005,5497.899902,5522.399902,5497.899902,5517.200195,1768455000,19.30029297,0.003510485,0.004456247
23/11/2005,5517.200195,5532.700195,5507.100098,5531.700195,1757547400,14.5,0.002628145,0.004640052
24/11/2005,5531.700195,5539,5499.5,5511,1064561200,-20.70019531,-0.003742104,0.007140662
25/11/2005,5511,5531.399902,5511,5523.799805,1145990500,12.79980469,0.002322592,0.00370167
28/11/2005,5523.799805,5554.899902,5477.399902,5477.399902,1409592300,-46.39990234,-0.008399997,0.014030197
29/11/2005,5477.399902,5507.399902,5451.299805,5491,1730034300,13.60009766,0.002482948,0.010242104
30/11/2005,5491,5491,5423.200195,5423.200195,2009468300,-67.79980469,-0.012347442,0.012347442
1/12/2005,5423.200195,5494.700195,5423.200195,5486.100098,1933252600,62.89990234,0.0115983,0.013184097
2/12/2005,5486.100098,5528.100098,5485,5528.100098,1977349100,42,0.007655712,0.007856236
5/12/2005,5528.100098,5532.5,5498.299805,5510.399902,1788173700,-17.70019531,-0.003201859,0.006186609
6/12/2005,5510.399902,5546.899902,5505.899902,5538.799805,1979354600,28.39990234,0.005153873,0.007440476
7/12/2005,5538.799805,5574,5518.399902,5528.799805,2078176000,-10,-0.001805445,0.010038293
8/12/2005,5528.799805,5531.899902,5492.799805,5531.100098,1892734100,2.300292969,0.000416056,0.007072077
9/12/2005,5531.100098,5531.100098,5504.399902,5517.399902,1688743200,-13.70019531,-0.002476939,0.004827285
12/12/2005,5517.399902,5548.799805,5494.200195,5501.5,1221761300,-15.89990234,-0.002881774,0.009895895
13/12/2005,5501.5,5527.200195,5499.200195,5507.200195,1840249100,5.700195313,0.001036117,0.005089521
14/12/2005,5507.200195,5525,5503.5,5521.100098,1465838600,13.89990234,0.002523951,0.00390398
15/12/2005,5521.100098,5530.200195,5489.299805,5495.299805,1852742400,-25.80029297,-0.004673035,0.007408015
16/12/2005,5495.299805,5552.600098,5495.299805,5531.600098,2140549700,36.30029297,0.006605698,0.010427146
19/12/2005,5531.600098,5548.399902,5525.700195,5539.799805,1225682300,8.199707031,0.001482339,0.004103642
20/12/2005,5539.799805,5552.200195,5524.700195,5547.899902,1606969500,8.100097656,0.001462164,0.004964078
21/12/2005,5547.899902,5590.200195,5547.899902,5587.399902,1344223700,39.5,0.007119811,0.00762456
22/12/2005,5587.399902,5599.299805,5584.799805,5597,1069350000,9.600097656,0.001718169,0.002595125
23/12/2005,5597,5608.200195,5588,5595.5,307762200,-1.5,-0.000268001,0.003609111
28/12/2005,5595.399902,5622.799805,5591.899902,5622.799805,688900200,27.29980469,0.004878886,0.005522277
29/12/2005,5622.799805,5647.200195,5622.799805,5638.299805,504948700,15.5,0.002756634,0.004339545
30/12/2005,5638.299805,5640,5596.799805,5618.799805,329951900,-19.5,-0.003458489,0.007661919
3/1/2006,5618.799805,5682.200195,5618.799805,5681.5,1838004900,62.70019531,0.011159001,0.011283618
4/1/2006,5681.5,5716.399902,5681.5,5714.600098,2005345100,33.10009766,0.005825943,0.006142727
5/1/2006,5714.600098,5722.399902,5686.399902,5691.200195,1862546800,-23.39990234,-0.004094758,0.006299653
6/1/2006,5691.200195,5731.799805,5691.200195,5731.799805,1894952000,40.59960938,0.007133752,0.007133752
9/1/2006,5731.799805,5750.299805,5725.899902,5731.5,1690826300,-0.299804688,-5.23E-05,0.004256936
10/1/2006,5731.5,5731.5,5686.100098,5688.799805,1799942100,-42.70019531,-0.007450091,0.007921121
11/1/2006,5688.799805,5731.5,5688.799805,5731.5,1606590000,42.70019531,0.007506011,0.007506011
12/1/2006,5731.5,5744.600098,5724.899902,5735.200195,2119263900,3.700195313,0.000645589,0.00343718
13/1/2006,5735.100098,5735.100098,5690.899902,5711,1641089500,-24.20019531,-0.00421959,0.007706827
16/1/2006,5711,5740.200195,5707.200195,5740.200195,1259420800,29.20019531,0.005112974,0.005778323
17/1/2006,5740.200195,5740.200195,5693.100098,5699,1902898800,-41.20019531,-0.007177484,0.008205306
18/1/2006,5699,5699,5634.799805,5663.700195,1849631500,-35.29980469,-0.006194035,0.011265169
19/1/2006,5663.700195,5710,5663.700195,5693.200195,2052263500,29.5,0.005208609,0.008174833
20/1/2006,5693.200195,5729.799805,5666.5,5672.399902,2131625700,-20.80029297,-0.003653533,0.011118493
23/1/2006,5672.399902,5672.399902,5625,5660.899902,1658293500,-11.5,-0.002027361,0.008356234
24/1/2006,5660.899902,5679,5630.399902,5633.799805,2113319400,-27.10009766,-0.004787242,0.008585225
25/1/2006,5633.799805,5704.399902,5633.799805,5704.399902,1993671000,70.60009766,0.012531524,0.012531524
26/1/2006,5704.399902,5744,5698.5,5722.600098,2141266900,18.20019531,0.003190554,0.007976299
27/1/2006,5722.600098,5788.200195,5722.600098,5786.799805,2039447500,64.19970703,0.011218625,0.011463338
30/1/2006,5786.799805,5796.100098,5772.700195,5779.799805,1414552500,-7,-0.00120965,0.004043669
31/1/2006,5779.799805,5792.5,5760.299805,5760.299805,2143521000,-19.5,-0.003373819,0.005571161
1/2/2006,5760.299805,5816,5746.200195,5801.600098,2144570600,41.30029297,0.007169817,0.012117391
2/2/2006,5801.600098,5811.799805,5743,5747.299805,1969273900,-54.30029297,-0.009359537,0.011858764
3/2/2006,5747.299805,5766.700195,5728.200195,5759.299805,1728166400,12,0.002087937,0.006698798
6/2/2006,5759.299805,5790.399902,5759.299805,5772.399902,1681635300,13.10009766,0.002274599,0.005399979
7/2/2006,5772.399902,5781.299805,5734.700195,5746.799805,2042239100,-25.60009766,-0.004434914,0.008072831
8/2/2006,5746.799805,5746.799805,5681.899902,5725.100098,2141978700,-21.69970703,-0.003775964,0.011293225
9/2/2006,5725.100098,5808.899902,5725.100098,5808.799805,2138982600,83.69970703,0.014619781,0.014637265
10/2/2006,5808.700195,5808.700195,5764.100098,5764.100098,2058495100,-44.69970703,-0.007695171,0.007678023
13/2/2006,5764.100098,5793.5,5760.299805,5793.5,1369455700,29.39990234,0.005100519,0.005759823
14/2/2006,5793.5,5828.600098,5773.700195,5792.299805,1706179500,-1.200195313,-0.000207162,0.00947612
15/2/2006,5792.299805,5814.5,5780.899902,5791.5,1844068100,-0.799804688,-0.000138081,0.005800822
16/2/2006,5791.5,5828.899902,5791.5,5828.899902,1895566300,37.39990234,0.006457723,0.006457723
17/2/2006,5828.899902,5863.299805,5822.399902,5846.200195,1741254400,17.30029297,0.00296802,0.007016745
20/2/2006,5846.200195,5866.700195,5839.399902,5863,1094531500,16.79980469,0.002873628,0.00466975
21/2/2006,5863,5888,5856.899902,5857.700195,1676916800,-5.299804688,-0.000903941,0.005304468
22/2/2006,5857.700195,5877.600098,5836.799805,5872.399902,1842925400,14.69970703,0.002509467,0.006965241
23/2/2006,5872.399902,5878.799805,5829.399902,5836,2099116600,-36.39990234,-0.006198471,0.008412217
24/2/2006,5836,5864,5836,5860.5,2014904800,24.5,0.004198081,0.004797807
27/2/2006,5860.5,5893.299805,5860.5,5875.899902,2036067300,15.39990234,0.002627745,0.005596759
28/2/2006,5875.899902,5877.399902,5788.700195,5791.5,2134114600,-84.39990234,-0.014363741,0.01509551
1/3/2006,5791.5,5844.100098,5783.899902,5844.100098,1990319600,52.60009766,0.009082293,0.010394577
2/3/2006,5844.100098,5880,5803.700195,5833,1917206100,-11.10009766,-0.001899368,0.013055869
3/3/2006,5833,5864,5803.799805,5858.700195,2066401800,25.70019531,0.004406,0.010320623
6/3/2006,5858.700195,5924.5,5858.700195,5897.799805,2147444000,39.09960938,0.006673769,0.011231127
7/3/2006,5897.799805,5897.799805,5830.700195,5857.399902,1935777600,-40.39990234,-0.006849996,0.011377058
8/3/2006,5857.399902,5857.600098,5790.899902,5812.899902,1915545700,-44.5,-0.007597228,0.011387338
9/3/2006,5812.899902,5857.100098,5812.899902,5855.899902,1640072900,43,0.007397341,0.007603812
10/3/2006,5855.899902,5909.100098,5838.200195,5907.899902,1720750300,52,0.008879933,0.012107431
13/3/2006,5907.899902,5959.899902,5907.899902,5952.799805,2085598400,44.89990234,0.007599977,0.008801774
14/3/2006,5952.799805,5978.600098,5940.700195,5950.600098,1998671300,-2.199707031,-0.000369525,0.006366736
15/3/2006,5950.600098,5980.5,5950.600098,5965.100098,1859456500,14.5,0.002436729,0.005024687
16/3/2006,5965.100098,5995.200195,5951,5993.299805,2146858100,28.19970703,0.004727449,0.007409799
17/3/2006,5993.200195,6044,5992.799805,5999.399902,2147369000,6.100097656,0.00101782,0.008542906
20/3/2006,5999.399902,6039.100098,5986.899902,5991.700195,1881072000,-7.699707031,-0.001283413,0.008700903
