Date,Open,High,Low,Close,Volume,Change,Price-Change,Amplitude
16/3/2004,10103.41016,10221.11035,10103.41016,10184.66992,194560000,81.78027344,0.008094741,0.011650152
17/3/2004,10184.66992,10326.51953,10184.2998,10300.2998,181210000,115.6298828,0.011353326,0.013964098
18/3/2004,10298.95996,10328.82031,10214.15039,10295.78027,218820000,-4.51953125,-0.000438777,0.011132678
19/3/2004,10295.84961,10314.58984,10182.59961,10186.59961,261590000,-109.1806641,-0.010604409,0.012819838
22/3/2004,10185.92969,10186.15039,10012.16016,10064.75,248930000,-121.8496094,-0.011961755,0.017080306
23/3/2004,10066.66992,10131.34961,10047.41016,10063.63965,215260000,-1.110351563,-0.000110321,0.008339944
24/3/2004,10065.41016,10108.15039,10007.49023,10048.23047,224310000,-15.40917969,-0.001531174,0.010002361
25/3/2004,10049.55957,10226.08008,10049.49023,10218.82031,216420000,170.5898438,0.016977103,0.017574223
26/3/2004,10218.37012,10271.78027,10181.04004,10212.96973,198830000,-5.850585938,-0.00057253,0.008879717
29/3/2004,10212.91016,10350.4502,10212.91016,10329.62988,197150000,116.6601563,0.011422746,0.013467193
30/3/2004,10327.62988,10387.25977,10306.15039,10381.7002,189060000,52.0703125,0.005040869,0.007852109
31/3/2004,10380.88965,10401.7002,10314.88965,10357.7002,207420000,-24,-0.00231176,0.008361882
1/4/2004,10357.51953,10419.04004,10342.58984,10373.33008,218660000,15.62988281,0.001509011,0.007381001
2/4/2004,10375.33008,10496.44043,10375.33008,10470.58984,243070000,97.25976563,0.009375944,0.011675166
5/4/2004,10470.58984,10558.66016,10465.62988,10558.37012,182130000,87.78027344,0.008383508,0.008884912
6/4/2004,10553.75977,10570.80957,10505.11035,10570.80957,175720000,12.43945313,0.00117816,0.006222477
7/4/2004,10569.25977,10569.25977,10465.33008,10480.15039,218040000,-90.65917969,-0.008576371,0.009831762
8/4/2004,10482.76953,10554.09961,10393.91016,10442.03027,187730000,-38.12011719,-0.003637364,0.015285034
12/4/2004,10444.37988,10526.26953,10443.80957,10515.55957,142190000,73.52929688,0.007041667,0.007896928
13/4/2004,10516.0498,10552.61035,10361.99023,10381.28027,202540000,-134.2792969,-0.012769582,0.018127434
14/4/2004,10378.09961,10415.28027,10322.94043,10377.9502,230460000,-3.330078125,-0.000320777,0.008894842
15/4/2004,10377.9502,10430.62012,10322.16016,10397.45996,262880000,19.50976563,0.001879925,0.010451
16/4/2004,10398.32031,10460.05957,10376.38965,10451.96973,234660000,54.50976563,0.005242604,0.00804715
19/4/2004,10451.62012,10451.75977,10399.46973,10437.84961,173340000,-14.12011719,-0.001350953,0.005002888
20/4/2004,10437.84961,10487.66992,10313.58008,10314.5,204710000,-123.3496094,-0.011817531,0.016678708
21/4/2004,10311.87012,10332.87988,10250.48047,10317.26953,232630000,2.76953125,0.000268509,0.007988697
22/4/2004,10314.99023,10496.61035,10292.28027,10461.2002,265740000,143.9306641,0.013950461,0.019804666
23/4/2004,10463.11035,10482.91016,10410.59961,10472.83984,277070000,11.63964844,0.001112649,0.006912261
26/4/2004,10472.91016,10512.79004,10418.12012,10444.73047,183040000,-28.109375,-0.002684026,0.009039566
27/4/2004,10445.37988,10537.34961,10441.75,10478.16016,213410000,33.4296875,0.003200627,0.009152903
28/4/2004,10476.66992,10476.9502,10333.87012,10342.59961,232090000,-135.5605469,-0.012937438,0.013655076
29/4/2004,10339.41016,10407.96973,10219.17969,10272.26953,231880000,-70.33007813,-0.006800039,0.018253635
30/4/2004,10273.05957,10333.87012,10225.57031,10225.57031,218010000,-46.69921875,-0.004546144,0.010542929
3/5/2004,10227.26953,10329.0498,10227.12988,10314,198830000,88.4296875,0.008647898,0.009967163
4/5/2004,10314.32031,10386.32031,10266.16992,10317.2002,208020000,3.200195313,0.000310277,0.011649253
5/5/2004,10316.98047,10348.34961,10291.08008,10310.9502,172170000,-6.25,-0.000605785,0.005550879
6/5/2004,10308.2002,10308.2002,10170.50977,10241.25977,202690000,-69.69042969,-0.006758876,0.013353806
7/5/2004,10240.62012,10271.99023,10114.86035,10117.33984,228140000,-123.9199219,-0.012100066,0.015342828
10/5/2004,10116.28027,10116.28027,9932.740234,9990.019531,272130000,-127.3203125,-0.012584366,0.018141136
11/5/2004,9989.240234,10038.34961,9974.049805,10019.46973,223650000,29.45019531,0.002947962,0.006436404
12/5/2004,10011.51953,10048.20996,9852.19043,10045.16016,246410000,25.69042969,0.002564051,0.019563863
13/5/2004,10044.30957,10074.11035,9970.929688,10010.74023,215300000,-34.41992188,-0.003426518,0.010271679
14/5/2004,10008.42969,10065.67969,9938.419922,10012.87012,175180000,2.129882813,0.00021276,0.012712323
17/5/2004,10009.91992,10009.91992,9862.769531,9906.910156,199660000,-105.9599609,-0.010582376,0.014696125
18/5/2004,9906.709961,9987.040039,9906.639648,9968.509766,191770000,61.59960938,0.006217843,0.008115587
19/5/2004,9962.549805,10093.20996,9933.110352,9937.709961,227420000,-30.79980469,-0.00308971,0.016060536
20/5/2004,9939.120117,9970.639648,9900.589844,9937.639648,155570000,-0.0703125,-7.08E-06,0.007048888
21/5/2004,9939.339844,10036.78027,9939.269531,9966.740234,180980000,29.10058594,0.00292832,0.009812264
24/5/2004,9968.019531,10045.4502,9927.139648,9958.429688,187000000,-8.310546875,-0.000833828,0.011870536
25/5/2004,9958.080078,10121.66992,9915.860352,10117.62012,213950000,159.1904297,0.015985495,0.02066687
26/5/2004,10116.83984,10128.83984,10077.80957,10109.88965,171700000,-7.73046875,-0.00076406,0.005043703
27/5/2004,10109.88965,10222.24023,10109.88965,10205.2002,186670000,95.31054688,0.009427457,0.011112939
28/5/2004,10205.83008,10216.62988,10172.76953,10188.4502,159560000,-16.75,-0.00164132,0.004297843
1/6/2004,10187.17969,10214.57031,10134.86035,10202.65039,166590000,14.20019531,0.001393754,0.007823561
2/6/2004,10199.78027,10288.80957,10197.05957,10262.96973,183540000,60.31933594,0.005912124,0.008992761
3/6/2004,10261.84961,10281.91992,10193.78027,10195.91016,162840000,-67.05957031,-0.006534129,0.008588123
4/6/2004,10196.83008,10302.08008,10196.69043,10242.82031,161190000,46.91015625,0.00460088,0.010336463
7/6/2004,10243.30957,10391.15039,10243.30957,10391.08008,172490000,148.2597656,0.014474506,0.014433605
8/6/2004,10389.41016,10432.80957,10353.0498,10432.51953,170220000,41.43945313,0.003987983,0.007675792
9/6/2004,10431.09961,10431.32031,10364.95996,10368.44043,175090000,-64.07910156,-0.006142246,0.006360913
10/6/2004,10367.7998,10410.9502,10367.7998,10410.09961,154090000,41.65917969,0.004017883,0.004161705
14/6/2004,10401.23047,10401.2998,10307.0498,10334.73047,166530000,-75.36914063,-0.007240002,0.009053708
15/6/2004,10336.50977,10428.0498,10336.50977,10380.42969,223780000,45.69921875,0.004421907,0.008857516
16/6/2004,10380.23047,10393.41992,10355.50977,10379.58008,153020000,-0.849609375,-8.18E-05,0.00365208
17/6/2004,10378.58984,10390.00977,10338.12988,10377.51953,169820000,-2.060546875,-0.000198519,0.004998264
18/6/2004,10375.82031,10437.90039,10358,10416.41016,300680000,38.890625,0.003747584,0.007699373
21/6/2004,10417.82031,10440.0498,10363.36035,10371.46973,175300000,-44.94042969,-0.004314387,0.007362369
22/6/2004,10370.20996,10401.17969,10307.25,10395.07031,203470000,23.60058594,0.00227553,0.009056546
23/6/2004,10395.13965,10498.66992,10323.32031,10479.57031,210770000,84.5,0.008128853,0.016868535
24/6/2004,10477.42969,10487.45996,10433.55957,10443.80957,214330000,-35.76074219,-0.003412424,0.005143378
25/6/2004,10444.24023,10487.54004,10369.91992,10371.83984,308250000,-71.96972656,-0.006891137,0.011262185
28/6/2004,10377.51953,10464.37988,10337.7002,10357.08984,231100000,-14.75,-0.00142212,0.012213811
29/6/2004,10356.34961,10429.12988,10341.67969,10413.42969,180210000,56.33984375,0.005439737,0.00844351
30/6/2004,10413.42969,10471.24023,10375.66992,10435.48047,227800000,22.05078125,0.002117533,0.009177602
1/7/2004,10434,10448.08984,10274.50977,10334.16016,234900000,-101.3203125,-0.009709214,0.016633645
2/7/2004,10334,10334.08008,10264.91992,10282.83008,146600000,-51.33007813,-0.004967029,0.006692383
6/7/2004,10280.25977,10280.25977,10191.40039,10219.33984,180070000,-63.49023438,-0.006174393,0.008641529
7/7/2004,10211.91992,10266.61035,10199.29004,10240.29004,179940000,20.95019531,0.002050054,0.00658754
8/7/2004,10238.51953,10263.73047,10166.25,10171.55957,181790000,-68.73046875,-0.00671177,0.009519307
9/7/2004,10173.12012,10239.25,10173.12012,10213.21973,161230000,41.66015625,0.004095749,0.00650145
12/7/2004,10211.75,10257.09961,10162.17969,10238.21973,155520000,25,0.002447808,0.009293829
13/7/2004,10238.37012,10257.09961,10230.62988,10247.58984,160630000,9.370117188,0.00091521,0.002585384
14/7/2004,10232.83984,10286.88965,10172.38965,10208.7998,298900000,-38.79003906,-0.003785284,0.011173359
15/7/2004,10208.2002,10235.65039,10162.94043,10163.16016,231930000,-45.63964844,-0.004470618,0.007122283
16/7/2004,10162.33984,10238.37012,10135.12988,10139.78027,267310000,-23.37988281,-0.002300454,0.010158281
19/7/2004,10140.9502,10148.62988,10063.30957,10094.05957,198380000,-45.72070313,-0.004509043,0.008414414
20/7/2004,10094.42969,10155.62988,10072.67969,10149.07031,197640000,55.01074219,0.005449814,0.008217724
21/7/2004,10156.2998,10237.12012,10045.61035,10046.12988,277570000,-102.9404297,-0.010142843,0.018869686
22/7/2004,10047.59961,10073.49023,9946.879883,10050.33008,247870000,4.200195313,0.000418091,0.012602898
23/7/2004,10045.45996,10045.46973,9931.769531,9962.219727,238540000,-88.11035156,-0.008766911,0.011313081
26/7/2004,9964.709961,10003.7998,9913.919922,9961.919922,221240000,-0.299804688,-3.01E-05,0.009022074
27/7/2004,9963.540039,10103.12988,9963.540039,10085.13965,236270000,123.2197266,0.012369074,0.014012343
28/7/2004,10084.03027,10146.86035,9994.219727,10117.07031,223560000,31.93066406,0.00316611,0.015135202
29/7/2004,10115.51953,10163.00977,10084.83984,10129.24023,215050000,12.16992188,0.00120291,0.007726537
30/7/2004,10129.12012,10149.65039,10086.32031,10139.70996,197240000,10.46972656,0.001033614,0.006252204
2/8/2004,10138.4502,10203.55957,10101.36035,10179.16016,177330000,39.45019531,0.003890663,0.010079107
3/8/2004,10178.26953,10178.28027,10102.83984,10120.24023,190880000,-58.91992188,-0.005788289,0.007411263
4/8/2004,10117.95996,10162.41992,10068.11035,10126.50977,157430000,6.26953125,0.000619504,0.009318906
5/8/2004,10127.09961,10129.08984,9955.730469,9963.030273,178250000,-163.4794922,-0.016143715,0.017119361
6/8/2004,9960.669922,9960.740234,9793.049805,9815.330078,215870000,-147.7001953,-0.014824827,0.016831268
9/8/2004,9816.139648,9858.679688,9811.120117,9814.660156,148320000,-0.669921875,-6.83E-05,0.004845438
10/8/2004,9815.549805,9944.669922,9815.469727,9944.669922,167590000,130.0097656,0.013246487,0.013164001
11/8/2004,9931.240234,9954.179688,9841.360352,9938.320313,182920000,-6.349609375,-0.000638494,0.011344704
12/8/2004,9936.480469,9936.480469,9808.540039,9814.589844,248090000,-123.7304688,-0.012449837,0.012873446
13/8/2004,9814.110352,9854.919922,9783.910156,9825.349609,182590000,10.75976563,0.001096303,0.007235123
16/8/2004,9825.349609,9967.080078,9825.349609,9954.549805,176390000,129.2001953,0.013149679,0.01442498
17/8/2004,9955.5,10023.94043,9952.110352,9972.830078,186120000,18.28027344,0.001836374,0.007215804
18/8/2004,9964.219727,10083.15039,9934.049805,10083.15039,187150000,110.3203125,0.011062087,0.014950679
19/8/2004,10082.78027,10082.78027,9989.870117,10040.82031,162780000,-42.33007813,-0.0041981,0.009214398
20/8/2004,10040.80957,10126.87988,10012.50977,10110.13965,209750000,69.31933594,0.006903752,0.011390515
23/8/2004,10111.09961,10131.08008,10067.96973,10073.0498,144500000,-37.08984375,-0.003668579,0.006242283
24/8/2004,10074.88965,10146.79004,10062.12988,10098.62988,143050000,25.58007813,0.002539457,0.00840462
25/8/2004,10098.49023,10199.20996,10068.11035,10181.74023,172570000,83.11035156,0.008229864,0.01298192
26/8/2004,10181.07031,10193.54004,10155.86035,10173.41016,131960000,-8.330078125,-0.000818139,0.003700712
27/8/2004,10174.07031,10211.25,10166.69043,10195.00977,114580000,21.59960938,0.002123143,0.004380003
30/8/2004,10193.83008,10196.78027,10122.51953,10122.51953,114850000,-72.49023438,-0.007110364,0.007284029
31/8/2004,10121.96973,10173.91992,10074.21973,10173.91992,163580000,51.40039063,0.005077826,0.009849346
1/9/2004,10170.12012,10208.26953,10110.65039,10168.45996,171950000,-5.459960938,-0.000536662,0.009595037
2/9/2004,10168.38965,10301.49023,10162.0498,10290.28027,181200000,121.8203125,0.011980213,0.013713033
3/9/2004,10277.82031,10321.76953,10260.2002,10260.2002,215670000,-30.08007813,-0.002923154,0.005983252
7/9/2004,10261.51953,10363.36035,10261.4502,10342.79004,204530000,82.58984375,0.008049535,0.00993257
8/9/2004,10342.41992,10361.21973,10305.17969,10313.36035,222220000,-29.4296875,-0.00284543,0.005418271
9/9/2004,10314.69043,10337.33008,10269.49023,10289.09961,223160000,-24.26074219,-0.002352361,0.00657786
10/9/2004,10289.46973,10321.91992,10237.78027,10313.07031,217580000,23.97070313,0.002329718,0.008177552
13/9/2004,10306.65039,10348.38965,10292.57031,10314.75977,203200000,1.689453125,0.000163817,0.005412485
14/9/2004,10315.12988,10340.12988,10303.41016,10318.16016,186180000,3.400390625,0.000329663,0.003559921
15/9/2004,10316.90039,10317.0498,10228.78027,10231.36035,203740000,-86.79980469,-0.008412334,0.008554774
16/9/2004,10231.58984,10281.87988,10228.63965,10244.49023,173240000,13.12988281,0.001283298,0.005203632
17/9/2004,10245.82031,10314.75977,10245.74023,10284.45996,295880000,39.96972656,0.003901583,0.006737234
20/9/2004,10283.87012,10283.87012,10187.19043,10204.88965,222360000,-79.5703125,-0.007736946,0.00940056
21/9/2004,10204.51953,10270.51953,10200.25,10244.92969,223840000,40.04003906,0.003923613,0.006885869
22/9/2004,10244.0498,10244.0498,10097.37012,10109.17969,240390000,-135.75,-0.013250457,0.014317296
23/9/2004,10108.29004,10108.74023,10031.16016,10038.90039,222620000,-70.27929688,-0.006952028,0.007674221
24/9/2004,10039.41992,10081.2998,10034.84961,10047.24023,204060000,8.33984375,0.000830753,0.00462702
27/9/2004,10046.65039,10046.65039,9985.370117,9988.540039,198710000,-58.70019531,-0.00584242,0.006099215
28/9/2004,9989.730469,10099.51953,9977.919922,10077.40039,232170000,88.86035156,0.00889623,0.012173912
29/9/2004,10056.75,10136.24023,10050.55957,10136.24023,218540000,58.83984375,0.005838792,0.008502259
30/9/2004,10136.37988,10142.94043,10038.90039,10080.26953,377130000,-55.97070313,-0.005521841,0.010264165
1/10/2004,10082.04004,10198.62012,10082.04004,10192.65039,267550000,112.3808594,0.011148597,0.011565175
4/10/2004,10191.40039,10270.37012,10191.40039,10216.54004,253190000,23.88964844,0.002343811,0.007747713
5/10/2004,10216.75977,10221.11035,10158.07031,10177.67969,224410000,-38.86035156,-0.00380367,0.00617039
6/10/2004,10170.7002,10240.13965,10157.99023,10239.91992,232020000,62.24023438,0.006115366,0.008071527
7/10/2004,10239.83984,10240.9502,10124.51953,10125.40039,275340000,-114.5195313,-0.011183635,0.011370271
8/10/2004,10124.11035,10148.04004,10036.32031,10055.2002,228590000,-70.20019531,-0.006933078,0.011033611
11/10/2004,10056.08984,10098.78027,10056.08984,10081.96973,157180000,26.76953125,0.002662257,0.004245607
12/10/2004,10080.41992,10102.33008,10017.15039,10077.17969,215820000,-4.790039063,-0.000475109,0.008448715
13/10/2004,10085.20996,10127.16992,9957.790039,10002.33008,276800000,-74.84960938,-0.007427635,0.016808263
14/10/2004,10002.54004,10003.36035,9875.129883,9894.450195,268650000,-107.8798828,-0.010785475,0.01282006
15/10/2004,9895.629883,9982.709961,9895.549805,9933.379883,317590000,38.9296875,0.003934497,0.008808994
18/10/2004,9932.980469,9960.150391,9861.629883,9956.320313,227840000,22.94042969,0.002309428,0.009918125
19/10/2004,9958.379883,10020.5498,9894.889648,9897.620117,264220000,-58.70019531,-0.005895772,0.012621144
20/10/2004,9895.19043,9895.700195,9804.19043,9886.929688,272670000,-10.69042969,-0.001080101,0.009245633
21/10/2004,9884.650391,9903.150391,9800.870117,9865.759766,272050000,-21.16992188,-0.002141203,0.010344999
22/10/2004,9863.849609,9883.25,9753.019531,9757.80957,258220000,-107.9501953,-0.010941904,0.013200247
25/10/2004,9757.219727,9777.870117,9708.400391,9749.990234,233370000,-7.819335938,-0.000801341,0.007119398
26/10/2004,9750.589844,9888.480469,9749.549805,9888.480469,273770000,138.4902344,0.014204141,0.014249313
27/10/2004,9888.25,10018.5498,9841.950195,10002.03027,256200000,113.5498047,0.011483039,0.017859125
28/10/2004,9998.94043,10044.9502,9952.480469,10004.54004,254490000,2.509765625,0.000250926,0.009245096
29/10/2004,10004.69043,10044.13965,9990.830078,10027.46973,262950000,22.9296875,0.002291928,0.005328538
1/11/2004,10028.73047,10076.58984,10010.15039,10054.38965,267040000,26.91992188,0.002684618,0.006625745
2/11/2004,10053.87012,10132.99023,10011.17969,10035.73047,369480000,-18.65917969,-0.001855824,0.012115161
3/11/2004,10037.5,10215.50977,10037.42969,10137.0498,332790000,101.3193359,0.010095861,0.017744606
4/11/2004,10132.48047,10318.23047,10127.98047,10314.75977,365770000,177.7099609,0.017530738,0.018767788
5/11/2004,10317.0498,10416.66992,10316.98047,10387.54004,325770000,72.78027344,0.007055935,0.009664738
8/11/2004,10385.15039,10405.69043,10361.44043,10391.30957,258040000,3.76953125,0.00036289,0.004259911
9/11/2004,10387.62012,10427.80957,10368.58984,10386.37012,248430000,-4.939453125,-0.000475345,0.005698967
10/11/2004,10378.58984,10439.40039,10378.58984,10385.48047,281290000,-0.889648438,-8.57E-05,0.005854841
11/11/2004,10386.9502,10486.65039,10386.9502,10469.83984,254080000,84.359375,0.008122819,0.00959996
12/11/2004,10469.20996,10539.59961,10460.40039,10539.00977,322250000,69.16992188,0.006606588,0.007564511
15/11/2004,10541.88965,10563.01953,10517.12988,10550.24023,266460000,11.23046875,0.001065609,0.004354266
16/11/2004,10549.79004,10549.79004,10477.9502,10487.65039,237060000,-62.58984375,-0.005932552,0.006809309
17/11/2004,10481.83008,10602.84961,10481.83008,10549.57031,295230000,61.91992188,0.00590408,0.011539242
18/11/2004,10549.2002,10585.25977,10547.38965,10572.5498,242230000,22.97949219,0.00217824,0.003589731
19/11/2004,10571.62988,10573.74023,10438.58008,10456.91016,275340000,-115.6396484,-0.010937726,0.012784064
22/11/2004,10455.73047,10508.04004,10432.00977,10489.41992,240410000,32.50976563,0.003108927,0.007270816
23/11/2004,10486.69043,10514.99023,10436.37988,10492.59961,254780000,3.1796875,0.000303133,0.007494252
24/11/2004,10493.86035,10527.40039,10482.25977,10520.30957,204070000,27.70996094,0.002640905,0.004302139
26/11/2004,10518.69043,10543.29004,10508.55957,10522.23047,91510000,1.920898438,0.00018259,0.003301278
29/11/2004,10520.63965,10557.41016,10417.08008,10475.90039,247670000,-46.33007813,-0.004403066,0.013336533
30/11/2004,10475.26953,10483.13965,10428.01953,10428.01953,286900000,-47.88085938,-0.004570572,0.005261611
1/12/2004,10425.7998,10590.21973,10425.75977,10590.21973,307970000,162.2001953,0.015554267,0.015770968
2/12/2004,10590.44043,10629.16016,10544.76953,10585.12012,296050000,-5.099609375,-0.00048154,0.007968732
3/12/2004,10597.90039,10643.0498,10560.58008,10592.20996,286270000,7.08984375,0.000669793,0.0077911
6/12/2004,10591.32031,10591.99023,10526.82031,10547.05957,218660000,-45.15039063,-0.004262603,0.006152627
7/12/2004,10546.7998,10567.16016,10440.36035,10440.58008,258710000,-106.4794922,-0.010095657,0.01202229
8/12/2004,10438.76953,10506.84961,10438.66016,10494.23047,247020000,53.65039063,0.005138641,0.006531194
9/12/2004,10492.4502,10562.50977,10418.62988,10552.82031,278740000,58.58984375,0.005583053,0.01371038
10/12/2004,10552.16016,10575.58008,10522.67969,10543.21973,242290000,-9.600585938,-0.000909765,0.005012915
13/12/2004,10543.44043,10642.53027,10543.20996,10638.32031,257530000,95.10058594,0.009020071,0.009420302
14/12/2004,10640.53027,10695.07031,10621.03027,10676.4502,303800000,38.12988281,0.003584201,0.006959749
15/12/2004,10675.70996,10706.16016,10636.46973,10691.4502,305010000,15,0.001404961,0.006527491
16/12/2004,10691.70996,10726.84961,10661.66992,10705.63965,293600000,14.18945313,0.001327178,0.006096431
17/12/2004,10704.83008,10739.33008,10641.87988,10649.91992,619180000,-55.71972656,-0.005204708,0.009102697
20/12/2004,10652.13965,10735.26953,10652.07031,10661.59961,298650000,11.6796875,0.001096693,0.007812192
21/12/2004,10661.88965,10765.26953,10661.88965,10759.42969,294880000,97.83007813,0.009175929,0.00969647
22/12/2004,10752.33984,10822.67969,10739.19043,10815.88965,252910000,56.45996094,0.005247486,0.007759636
23/12/2004,10815,10864.66992,10809.53027,10827.12012,193270000,11.23046875,0.001038331,0.005098022
27/12/2004,10828.00977,10868.07031,10776.12988,10776.12988,170140000,-50.99023438,-0.004709492,0.008491679
28/12/2004,10776.05957,10859.04004,10773.91992,10854.54004,169870000,78.41015625,0.007276282,0.007898951
29/12/2004,10853.71973,10853.71973,10795.57031,10829.19043,162830000,-25.34960938,-0.002335392,0.005357151
30/12/2004,10829.12012,10850.17969,10799.70996,10800.2998,146210000,-28.890625,-0.002667847,0.004660526
31/12/2004,10800.2998,10832.51953,10781.00977,10783.00977,141140000,-17.29003906,-0.001600885,0.00476929
3/1/2005,10783.75,10867.38965,10710.07031,10729.42969,270620000,-53.58007813,-0.004968935,0.014589557
4/1/2005,10727.80957,10769.55957,10605.15039,10630.78027,293280000,-98.64941406,-0.009194283,0.015323198
5/1/2005,10629.53027,10684.42969,10597.75,10597.83008,263550000,-32.95019531,-0.003099509,0.008153652
6/1/2005,10593.19043,10667.58008,10589.33008,10622.87988,232850000,25.04980469,0.002363673,0.007383587
7/1/2005,10624.7998,10653.25,10571.74023,10603.95996,283770000,-18.91992188,-0.001781054,0.007673038
10/1/2005,10603.44043,10663.74023,10582.37988,10621.03027,279500000,17.0703125,0.001609805,0.007672639
11/1/2005,10619.76953,10619.76953,10531.54004,10556.21973,292050000,-64.81054688,-0.006102096,0.008307056
12/1/2005,10561.32031,10622.87988,10499.46973,10617.78027,293140000,61.56054688,0.005831685,0.011690753
13/1/2005,10617.41016,10618.15039,10485.73047,10505.83008,271180000,-111.9501953,-0.010543653,0.012471526
14/1/2005,10506.70996,10567.00977,10503.75977,10558,223070000,52.16992188,0.004965807,0.006020467
18/1/2005,10554.23047,10628.94043,10500.58008,10628.79004,267680000,70.79003906,0.006704872,0.012157639
19/1/2005,10626.0498,10626.28027,10536.49023,10539.96973,242250000,-88.8203125,-0.008356578,0.008447814
20/1/2005,10538.90039,10546.76953,10457.94043,10471.46973,242810000,-68.5,-0.00649907,0.008427833
21/1/2005,10471.98047,10512.17969,10390.84961,10392.99023,275680000,-78.47949219,-0.007494601,0.011586729
24/1/2005,10393.58008,10442.87012,10368.61035,10368.61035,259170000,-24.37988281,-0.002345801,0.007145178
25/1/2005,10369.41992,10509.83008,10369.41992,10461.55957,260720000,92.94921875,0.008964482,0.013541849
26/1/2005,10463.19043,10531.99023,10463.19043,10498.58984,247140000,37.03027344,0.003539651,0.006576439
27/1/2005,10498.13965,10498.13965,10429.94043,10467.40039,269690000,-31.18945313,-0.002970823,0.006496036
28/1/2005,10470.58008,10488.38965,10386.55957,10427.2002,358720000,-40.20019531,-0.003840514,0.009728306
31/1/2005,10428.75977,10510.19043,10428.75977,10489.94043,298060000,62.74023438,0.006016978,0.007809447
1/2/2005,10489.71973,10570.25977,10489.63965,10551.94043,283800000,62,0.005910424,0.007685469
2/2/2005,10551.0498,10616.37012,10544.48047,10596.79004,279860000,44.84960938,0.004250366,0.006812932
3/2/2005,10592.20996,10601.15039,10550.08984,10593.09961,229000000,-3.690429688,-0.000348259,0.004818492
4/2/2005,10593.16992,10723.88965,10586.88965,10716.12988,246270000,123.0302734,0.01161419,0.012932947
7/2/2005,10715.75977,10733.5,10699.73047,10715.75977,218040000,-0.370117188,-3.45E-05,0.003151281
8/2/2005,10712.50977,10744.50977,10695.95996,10724.62988,244710000,8.870117188,0.000827764,0.004530692
9/2/2005,10717.75977,10741.5498,10660.41992,10664.11035,310030000,-60.51953125,-0.005643041,0.007564819
10/2/2005,10665,10763.94043,10664.33008,10749.61035,254150000,85.5,0.008017546,0.009340709
11/2/2005,10742.91992,10829.19043,10703.42969,10796.00977,263370000,46.39941406,0.004316381,0.011699098
14/2/2005,10795.71973,10802.29004,10773.17969,10791.12988,215370000,-4.879882813,-0.000452008,0.002696399
15/2/2005,10791.05957,10852.38965,10779.30957,10837.32031,241500000,46.19042969,0.004280407,0.006772236
16/2/2005,10832.03027,10853.42969,10794.16016,10834.87988,256940000,-2.440429688,-0.000225188,0.005469021
17/2/2005,10835.03027,10841.16016,10752.33984,10754.25977,257860000,-80.62011719,-0.007440795,0.008197628
18/2/2005,10755.15039,10792.01953,10730.32031,10785.21973,335660000,30.95996094,0.002878856,0.005737189
22/2/2005,10783.37988,10783.4502,10610.54004,10611.2002,340910000,-174.0195313,-0.016135001,0.01603214
23/2/2005,10609.28027,10700.69043,10608.98047,10673.79004,268490000,62.58984375,0.00589847,0.008642751
24/2/2005,10672.24023,10755.74023,10647.33984,10748.79004,257340000,75,0.007026558,0.010155754
25/2/2005,10748.41992,10845.59961,10735.76953,10841.59961,247140000,92.80957031,0.00863442,0.010217902
28/2/2005,10842.0498,10842.0498,10730.46973,10766.23047,288160000,-75.36914063,-0.006951847,0.010291846
1/3/2005,10769.04004,10849.13965,10769.04004,10830,247210000,63.76953125,0.005923107,0.007439894
2/3/2005,10825.67969,10869.83008,10774.29004,10811.96973,235950000,-18.03027344,-0.001664845,0.008821795
3/3/2005,10812.26953,10869.16992,10767.19043,10833.03027,233480000,21.06054688,0.001947892,0.009432092
4/3/2005,10834.50977,10962.41992,10834.29004,10940.5498,240210000,107.5195313,0.009925157,0.011827705
7/3/2005,10940.5498,10984.45996,10931.45996,10936.86035,229120000,-3.689453125,-0.000337227,0.004844363
8/3/2005,10935.59961,10952.4502,10900.12988,10912.62012,205970000,-24.24023438,-0.00221638,0.004783851
9/3/2005,10912.32031,10923.17969,10802.05957,10805.62012,267970000,-107,-0.009805161,0.011099087
10/3/2005,10806.28027,10875.51953,10780.34961,10851.50977,224040000,45.88964844,0.004246832,0.008807447
11/3/2005,10845.2998,10872.34961,10758.5498,10774.36035,243050000,-77.14941406,-0.007109556,0.010487002
14/3/2005,10773.91992,10805.46973,10754.41016,10804.50977,237050000,30.14941406,0.002798256,0.004738989
15/3/2005,10804.29004,10838.65039,10745.09961,10745.09961,237710000,-59.41015625,-0.005498644,0.008658494
16/3/2005,10741.62988,10741.62988,10612.37988,10633.07031,278620000,-112.0292969,-0.010426083,0.012028739
17/3/2005,10633.2998,10658.63965,10598.33984,10626.34961,228160000,-6.720703125,-0.000632057,0.005670968
18/3/2005,10627.83008,10653.69043,10557.04004,10629.66992,531670000,3.3203125,0.00031246,0.009095352
21/3/2005,10629.90039,10630.49023,10534.05957,10565.38965,254560000,-64.28027344,-0.00604725,0.00907184
22/3/2005,10565.38965,10609.9502,10470.28027,10470.50977,308690000,-94.87988281,-0.008980254,0.013219571
23/3/2005,10470.58008,10497.41992,10430.53027,10456.01953,327490000,-14.49023438,-0.001383909,0.006388385
24/3/2005,10457.05957,10518.62988,10442.87012,10442.87012,238110000,-13.14941406,-0.001257593,0.007245565
28/3/2005,10444.12988,10533.5498,10439.99023,10485.65039,213820000,42.78027344,0.004096601,0.008959182
