Date,Open,High,Low,Close,Volume,Change,Price-Change,Amplitude
2000-01-31,2865.330078,2875.48999,2794.0,2806.290039,5071200.0,-78.31005859,-0.027147631,0.028250013
2000-02-01,2832.419922,2841.580078,2786.030029,2786.030029,5218000.0,-20.26000977,-0.0072195,0.019794835
2000-02-02,2800.780029,2848.469971,2780.419922,2789.580078,5315600.0,3.550048828,0.001274232,0.024425454
2000-02-03,2803.530029,2889.169922,2800.570068,2888.399902,5307200.0,98.81982422,0.035424624,0.031761
2000-02-04,2897.550049,2938.879883,2889.149902,2924.129883,5324300.0,35.72998047,0.012370164,0.017217138
2000-02-07,2914.610107,2919.320068,2879.399902,2891.620117,4877700.0,-32.50976563,-0.011117757,0.013651981
2000-02-08,2900.699951,2918.060059,2896.449951,2910.98999,5236500.0,19.36987305,0.006698623,0.007473356
2000-02-09,2904.850098,2915.169922,2806.530029,2815.060059,5297900.0,-95.92993164,-0.032954401,0.0373206
2000-02-10,2785.27002,2802.97998,2730.72998,2741.629883,4939800.0,-73.43017578,-0.026084763,0.025665527
2000-02-11,2760.110107,2769.929932,2644.780029,2769.48999,5302900.0,27.86010742,0.010161878,0.045647993
2000-02-14,2773.889893,2861.620117,2773.76001,2839.909912,5196700.0,70.41992188,0.025427036,0.031724291
2000-02-15,2845.459961,2878.48999,2828.860107,2832.350098,5079400.0,-7.559814453,-0.002661991,0.017475865
2000-02-16,2849.159912,2856.600098,2822.72998,2830.280029,4995300.0,-2.070068359,-0.000730866,0.011958309
2000-02-17,2838.030029,2843.219971,2792.379883,2820.689941,5154700.0,-9.590087891,-0.003388388,0.017962918
2000-02-18,2821.129883,2841.0,2791.139893,2800.100098,5082700.0,-20.58984375,-0.007299577,0.017676564
2000-02-21,2783.540039,2819.389893,2755.129883,2780.47998,5361900.0,-19.62011719,-0.007006934,0.022949183
2000-02-22,2786.040039,2802.820068,2681.419922,2721.340088,5105800.0,-59.13989258,-0.02126967,0.043661579
2000-02-23,2723.310059,2748.280029,2659.909912,2730.0,5295700.0,8.659912109,0.003182223,0.032473015
2000-02-24,2772.590088,2803.02002,2757.939941,2765.790039,5109300.0,35.79003906,0.013109904,0.016512849
2000-02-25,2772.52002,2774.679932,2727.129883,2761.459961,4921600.0,-4.330078125,-0.001565585,0.017192212
2000-02-28,2756.379883,2768.570068,2703.51001,2727.48999,5099400.0,-33.9699707,-0.012301453,0.023560022
2000-02-29,2724.76001,2746.47998,2685.22998,2746.080078,4991500.0,18.59008789,0.006815823,0.022456544
2000-03-01,2753.209961,2792.0,2727.169922,2756.030029,4891100.0,9.949951172,0.003623329,0.023608226
2000-03-02,2756.47998,2793.469971,2752.219971,2777.179932,4938200.0,21.14990234,0.007674046,0.014967181
2000-03-03,2769.790039,2781.23999,2740.090088,2746.840088,5134600.0,-30.33984375,-0.010924695,0.014817154
2000-03-06,2747.909912,2756.76001,2657.199951,2733.429932,5129100.0,-13.41015625,-0.00488203,0.036245306
2000-03-07,2736.919922,2743.439941,2681.159912,2698.780029,5112500.0,-34.64990234,-0.012676346,0.022784571
2000-03-08,2687.050049,2726.530029,2670.889893,2690.060059,5052600.0,-8.719970703,-0.003231079,0.020616774
2000-03-09,2706.560059,2712.120117,2644.590088,2655.649902,5028600.0,-34.41015625,-0.012791594,0.02510354
2000-03-10,2647.429932,2651.820068,2577.649902,2594.070068,4914800.0,-61.57983398,-0.023188235,0.027929196
2000-03-13,2521.040039,2533.01001,2521.040039,2532.23999,4979800.0,-61.83007813,-0.023835161,0.004614359
2000-03-14,2539.959961,2584.320068,2521.110107,2579.050049,5214300.0,46.81005859,0.018485633,0.024962074
2000-03-15,2589.129883,2734.840088,2589.129883,2721.820068,5340300.0,142.7700195,0.055357599,0.056497626
2000-03-16,2785.25,2977.100098,2785.040039,2906.659912,5240100.0,184.8398438,0.067910383,0.070563099
2000-03-17,2955.97998,2971.22998,2789.389893,2835.080078,5302700.0,-71.57983398,-0.024626147,0.062559809
2000-03-20,2867.169922,2873.530029,2838.0,2852.02002,5016100.0,16.93994141,0.005975119,0.012532284
2000-03-21,2846.97998,2855.090088,2764.870117,2800.389893,5006000.0,-51.63012695,-0.018103003,0.031633709
2000-03-22,2810.439941,2891.47998,2802.550049,2891.0,5096300.0,90.61010742,0.032356247,0.031756268
2000-03-23,2908.719971,2941.100098,2888.699951,2907.929932,5271600.0,16.92993164,0.005856082,0.018125267
2000-03-24,2921.090088,2949.290039,2897.189941,2919.330078,5172900.0,11.40014648,0.003920365,0.017916559
2000-03-27,2922.090088,2923.120117,2816.939941,2821.419922,5114900.0,-97.91015625,-0.03353857,0.036371418
2000-03-28,2838.629883,2851.840088,2812.820068,2851.840088,5009100.0,30.42016602,0.010781864,0.013829923
2000-03-29,2837.040039,2860.23999,2816.189941,2826.820068,5242000.0,-25.02001953,-0.00877329,0.015446185
2000-03-30,2830.209961,2830.350098,2758.159912,2778.290039,5099400.0,-48.5300293,-0.017167711,0.025537595
2000-03-31,2779.76001,2782.23999,2748.22998,2777.840088,5270400.0,-0.449951172,-0.000161953,0.012241346
2000-04-03,2795.330078,2834.76001,2784.179932,2824.120117,5258300.0,46.2800293,0.016660437,0.01820842
2000-04-04,2861.040039,2914.050049,2854.409912,2900.060059,5277600.0,75.93994141,0.02688977,0.02111813
2000-04-05,2907.879883,2934.800049,2792.189941,2885.790039,5001500.0,-14.27001953,-0.004920594,0.049174881
2000-04-06,2880.149902,2898.219971,2850.610107,2898.219971,5177300.0,12.42993164,0.004307289,0.016498034
2000-04-07,2880.199951,2900.899902,2860.429932,2868.169922,4982300.0,-30.05004883,-0.01036845,0.013963733
2000-04-10,2862.27002,2888.340088,2855.370117,2861.370117,4898000.0,-6.799804688,-0.002370782,0.011495125
2000-04-11,2868.709961,2919.52002,2861.629883,2913.370117,5326600.0,52.0,0.018173112,0.020231614
2000-04-12,2934.120117,2991.02002,2930.389893,2970.72998,4988600.0,57.35986328,0.019688492,0.020810994
2000-04-13,2957.850098,3015.159912,2944.070068,2994.050049,5306100.0,23.32006836,0.007849945,0.023930093
2000-04-14,2998.449951,3034.5,2948.379883,2951.139893,4867800.0,-42.91015625,-0.01433181,0.028763753
2000-04-17,2857.26001,2925.379883,2827.76001,2897.100098,5110200.0,-54.03979492,-0.018311499,0.033078701
2000-04-18,2940.75,2952.219971,2908.620117,2934.800049,4903100.0,37.69995117,0.013012996,0.015049481
2000-04-19,2948.860107,2957.810059,2867.290039,2881.719971,5044900.0,-53.08007813,-0.018086438,0.030843675
2000-04-20,2886.469971,2891.419922,2814.189941,2843.72998,5252200.0,-37.98999023,-0.013183096,0.02679996
2000-04-25,2852.090088,2858.709961,2809.550049,2830.360107,5063200.0,-13.36987305,-0.004701527,0.017287124
2000-04-26,2844.050049,2876.719971,2844.050049,2871.399902,4966300.0,41.03979492,0.014499849,0.011542673
2000-04-27,2881.149902,2901.23999,2802.840088,2825.209961,5272900.0,-46.18994141,-0.01608621,0.034268965
2000-04-28,2851.48999,2856.820068,2813.280029,2813.280029,5106300.0,-11.92993164,-0.004222671,0.015411258
2000-05-02,2842.050049,2868.469971,2829.879883,2835.530029,4988200.0,22.25,0.007908918,0.013717116
2000-05-03,2837.070068,2858.290039,2816.939941,2837.840088,5282900.0,2.310058594,0.000814683,0.014582846
2000-05-04,2835.959961,2837.76001,2807.320068,2834.129883,5235900.0,-3.710205078,-0.001307405,0.010726447
2000-05-05,2836.459961,2860.810059,2785.300049,2822.47998,4991300.0,-11.64990234,-0.004110575,0.026643101
2000-05-08,2829.860107,2840.030029,2809.360107,2816.449951,4997300.0,-6.030029297,-0.002136429,0.010866303
2000-05-09,2814.209961,2851.48999,2812.97998,2840.120117,4979600.0,23.67016602,0.008404256,0.013673245
2000-05-10,2845.709961,2878.070068,2821.76001,2827.870117,5108600.0,-12.25,-0.004313198,0.019826647
2000-05-11,2820.02002,2833.590088,2781.639893,2832.959961,4893600.0,5.08984375,0.001799886,0.018370785
2000-05-12,2818.669922,2847.389893,2817.469971,2840.570068,5297800.0,7.610107422,0.002686274,0.010561364
2000-05-15,2841.189941,2884.159912,2836.47998,2872.77002,5149200.0,32.19995117,0.011335736,0.016785339
2000-05-16,2881.330078,2901.580078,2880.669922,2898.5,5224900.0,25.72998047,0.008956505,0.007278744
2000-05-17,2900.76001,2904.560059,2870.820068,2901.47998,5031900.0,2.979980469,0.001028111,0.0116405
2000-05-18,2880.939941,2923.429932,2880.939941,2916.070068,4901100.0,14.59008789,0.005028499,0.014644247
2000-05-19,2914.98999,2923.879883,2874.030029,2885.800049,5240300.0,-30.27001953,-0.010380416,0.017094875
2000-05-22,2874.76001,2902.219971,2873.649902,2885.889893,5233200.0,0.08984375,3.11e-05,0.009900225
2000-05-23,2892.139893,2926.97998,2886.350098,2898.76001,5032300.0,12.87011719,0.00445967,0.014078806
2000-05-24,2886.810059,2910.590088,2884.550049,2900.919922,5199100.0,2.159912109,0.000745116,0.008983165
2000-05-25,2909.179932,2920.530029,2894.790039,2909.340088,5084200.0,8.420166016,0.002902585,0.008873044
2000-05-26,2861.679932,2869.97998,2838.47998,2841.870117,4945400.0,-67.4699707,-0.023190816,0.010827198
2000-05-29,2844.0,2862.02002,2844.0,2860.719971,5212000.0,18.84985352,0.006632905,0.006340902
2000-05-30,2860.070068,2901.100098,2857.149902,2884.459961,5236900.0,23.73999023,0.008298607,0.015363334
2000-05-31,2892.659912,2893.189941,2846.209961,2849.429932,5292200.0,-35.0300293,-0.012144398,0.016287271
2000-06-02,2854.969971,2902.870117,2851.050049,2895.370117,5159300.0,45.94018555,0.016122588,0.018186118
2000-06-05,2908.060059,2913.189941,2885.889893,2891.72998,5010900.0,-3.640136719,-0.001257227,0.009428863
2000-06-06,2898.919922,2913.600098,2884.25,2898.449951,4912800.0,6.719970703,0.002323858,0.010149667
2000-06-07,2905.060059,2905.060059,2884.879883,2898.75,5086000.0,0.300048828,0.00010352,0.006962403
2000-06-08,2879.280029,2900.070068,2842.969971,2857.340088,4990800.0,-41.40991211,-0.014285438,0.019698179
2000-06-09,2862.189941,2891.409912,2854.97998,2876.580078,4925800.0,19.23999023,0.006733532,0.012749596
2000-06-13,2887.25,2915.080078,2879.52002,2914.719971,5294900.0,38.13989258,0.013258763,0.012361922
2000-06-14,2918.790039,2918.790039,2877.540039,2886.5,5060400.0,-28.2199707,-0.009681881,0.014152303
2000-06-15,2888.560059,2920.830078,2885.199951,2906.340088,4998100.0,19.84008789,0.006873407,0.012343713
2000-06-16,2909.97998,2936.100098,2909.97998,2922.5,5069300.0,16.15991211,0.005560228,0.008987289
2000-06-19,2920.5,2932.77002,2880.969971,2895.310059,5104400.0,-27.18994141,-0.009303658,0.017724568
2000-06-20,2902.76001,2910.600098,2872.080078,2900.040039,5156100.0,4.729980469,0.00163367,0.013304281
2000-06-21,2894.330078,2906.050049,2880.310059,2899.120117,5031400.0,-0.919921875,-0.00031721,0.008875736
2000-06-22,2899.540039,2919.27002,2890.26001,2909.899902,5312200.0,10.77978516,0.003718295,0.010006488
2000-06-23,2884.860107,2906.98999,2884.860107,2891.01001,5140100.0,-18.88989258,-0.006491595,0.007605032
2000-06-26,2888.72998,2907.97998,2883.97998,2890.429932,5021600.0,-0.580078125,-0.000200649,0.008301597
2000-06-27,2894.030029,2916.860107,2894.030029,2910.330078,5361800.0,19.90014648,0.00688484,0.007898506
2000-06-28,2913.540039,2913.540039,2894.97998,2908.080078,5332600.0,-2.25,-0.000773108,0.006377304
2000-06-29,2901.030029,2921.159912,2894.790039,2903.580078,5132600.0,-4.5,-0.001547413,0.009067795
2000-06-30,2917.459961,2957.76001,2904.139893,2953.280029,5067800.0,49.69995117,0.017116783,0.018466898
2000-07-03,2949.719971,2978.830078,2947.280029,2954.639893,5359700.0,1.359863281,0.000460459,0.010683054
2000-07-04,2951.0,2977.389893,2951.0,2955.459961,5037500.0,0.820068359,0.000277553,0.008931678
2000-07-05,2963.879883,2976.75,2945.600098,2967.860107,5035300.0,12.40014648,0.004195674,0.010539782
2000-07-06,2972.060059,2973.709961,2945.570068,2953.060059,4991600.0,-14.80004883,-0.004986774,0.009481543
2000-07-07,2954.280029,2986.659912,2928.050049,2977.719971,5004600.0,24.65991211,0.00835063,0.019847163
2000-07-10,3001.050049,3013.48999,2979.929932,2996.429932,5054800.0,18.70996094,0.006283318,0.011270388
2000-07-11,2999.610107,3017.01001,2974.060059,3016.929932,4979300.0,20.5,0.006841475,0.014333708
2000-07-12,3010.139893,3039.870117,3005.75,3030.840088,4921800.0,13.91015625,0.004610699,0.011309549
2000-07-13,3034.209961,3039.780029,3019.560059,3027.360107,4963300.0,-3.479980469,-0.00114819,0.006671408
2000-07-14,3020.25,3054.709961,3012.600098,3013.899902,5016600.0,-13.46020508,-0.004446186,0.013909764
2000-07-17,3022.219971,3029.320068,3007.030029,3021.050049,4942500.0,7.150146484,0.00237239,0.007395746
2000-07-18,3019.050049,3025.47998,3004.139893,3014.610107,5129700.0,-6.439941406,-0.00213169,0.007063798
2000-07-19,3011.969971,3015.219971,2994.419922,3000.639893,5111300.0,-13.97021484,-0.00463417,0.006899748
2000-07-20,2992.48999,3029.439941,2988.98999,3024.889893,5033100.0,24.25,0.00808161,0.013480442
2000-07-24,2999.600098,3045.47998,2998.899902,3031.560059,5237500.0,6.670166016,0.002205094,0.015398933
2000-07-25,3022.399902,3041.929932,3018.659912,3039.620117,5244300.0,8.060058594,0.002658716,0.007675922
2000-07-26,3048.810059,3049.219971,3035.110107,3037.159912,5186400.0,-2.460205078,-0.000809379,0.004641982
2000-07-27,3040.050049,3078.919922,3032.110107,3059.780029,4934600.0,22.62011719,0.007447786,0.015412364
2000-07-28,3046.050049,3069.199951,3046.050049,3060.169922,5161400.0,0.389892578,0.000127425,0.007565871
2000-07-31,3049.870117,3068.659912,3039.25,3068.610107,4965400.0,8.440185547,0.002758077,0.009610549
2000-08-01,3063.120117,3068.01001,3040.27002,3050.48999,4875500.0,-18.12011719,-0.005904992,0.00903992
2000-08-02,3042.360107,3055.870117,3033.340088,3054.97998,5101100.0,4.489990234,0.001471891,0.007385708
2000-08-03,3048.459961,3055.840088,3038.419922,3046.280029,5262200.0,-8.699951172,-0.002847793,0.005702219
2000-08-04,3047.620117,3089.780029,3046.939941,3086.449951,5318200.0,40.16992188,0.013186549,0.014063083
2000-08-07,3076.300049,3115.590088,3072.639893,3112.429932,5042300.0,25.97998047,0.008417431,0.013915727
2000-08-08,3115.120117,3139.75,3104.939941,3132.659912,4943900.0,20.22998047,0.006499738,0.011184206
2000-08-09,3140.100098,3171.610107,3132.389893,3164.959961,5082900.0,32.30004883,0.010310742,0.012519781
2000-08-10,3163.590088,3173.850098,3154.580078,3163.840088,5101900.0,-1.119873047,-0.000353835,0.006088551
2000-08-11,3158.169922,3197.330078,3152.469971,3180.149902,5220000.0,16.30981445,0.005155069,0.014179006
2000-08-14,3184.370117,3200.899902,3182.040039,3190.320068,5170100.0,10.17016602,0.003198015,0.005930495
2000-08-15,3193.169922,3203.159912,3175.51001,3185.570068,4975000.0,-4.75,-0.001488879,0.008666811
2000-08-16,3172.75,3196.689941,3172.719971,3185.27002,5232000.0,-0.300048828,-9.42e-05,0.007524547
2000-08-17,3179.590088,3184.800049,3145.669922,3154.830078,5249100.0,-30.43994141,-0.009556471,0.012284713
2000-08-18,3161.350098,3168.580078,3136.899902,3153.899902,5246900.0,-0.930175781,-0.000294842,0.010041801
2000-08-21,3155.790039,3174.5,3148.0,3174.5,5059100.0,20.60009766,0.006531627,0.008402296
2000-08-22,3167.699951,3172.98999,3152.070068,3160.73999,5022800.0,-13.76000977,-0.004334544,0.00658999
2000-08-23,3151.560059,3173.639893,3143.409912,3162.300049,5147100.0,1.560058594,0.000493574,0.00956421
2000-08-24,3153.52002,3173.840088,3151.070068,3164.76001,5285700.0,2.459960938,0.000777902,0.007200461
2000-08-25,3161.820068,3191.969971,3154.75,3162.98999,5361400.0,-1.770019531,-0.00055929,0.011760756
2000-08-28,3161.080078,3172.790039,3149.27002,3172.030029,4962100.0,9.040039063,0.002858068,0.007436008
2000-08-29,3179.290039,3192.72998,3158.580078,3161.02002,5038700.0,-11.01000977,-0.003470966,0.010765945
2000-08-30,3151.899902,3159.879883,3129.300049,3134.800049,4901700.0,-26.2199707,-0.008294782,0.00967404
2000-08-31,3135.27002,3143.459961,3115.030029,3132.52002,4998200.0,-2.280029297,-0.000727328,0.009069137
2000-09-01,3136.560059,3148.72998,3106.949951,3125.409912,4876000.0,-7.110107422,-0.002269772,0.013337514
2000-09-04,3139.090088,3148.350098,3113.610107,3121.959961,5309500.0,-3.449951172,-0.00110384,0.011115339
2000-09-05,3120.47998,3122.620117,3082.860107,3102.870117,5359100.0,-19.08984375,-0.006114698,0.012735592
2000-09-06,3102.790039,3114.52002,3096.48999,3103.659912,5055900.0,0.789794922,0.000254537,0.005810759
2000-09-07,3095.320068,3101.560059,3065.659912,3071.209961,5132900.0,-32.44995117,-0.010455382,0.011567036
2000-09-08,3074.459961,3081.580078,3039.26001,3049.340088,4969400.0,-21.86987305,-0.007120931,0.013779608
2000-09-11,3040.360107,3049.060059,3014.040039,3048.709961,5317300.0,-0.630126953,-0.000206644,0.011484458
2000-09-12,3047.899902,3070.310059,3045.590088,3048.860107,4897700.0,0.150146484,4.92e-05,0.008108338
2000-09-13,3050.02002,3053.47998,3028.879883,3049.590088,4909100.0,0.729980469,0.000239427,0.008068621
2000-09-14,3042.429932,3059.060059,3031.429932,3046.689941,5049700.0,-2.900146484,-0.000950996,0.009060276
2000-09-15,3044.550049,3045.340088,3014.580078,3022.050049,5255700.0,-24.63989258,-0.00808743,0.010096206
2000-09-18,3027.26001,3027.26001,2975.629883,2986.48999,5212000.0,-35.56005859,-0.011766866,0.017084471
2000-09-19,2983.120117,2983.129883,2942.889893,2953.51001,4984900.0,-32.97998047,-0.011043057,0.013474008
2000-09-20,2958.149902,2990.110107,2958.149902,2975.050049,5281200.0,21.54003906,0.007293031,0.010821093
2000-09-21,2972.409912,2995.219971,2957.27002,2976.600098,5050700.0,1.550048828,0.000521016,0.012756072
2000-09-22,2973.030029,2980.669922,2942.73999,2973.679932,5258000.0,-2.920166016,-0.000981041,0.012742703
2000-09-25,2993.939941,3000.25,2971.889893,2974.830078,5020100.0,1.150146484,0.000386775,0.009537041
2000-09-26,2969.550049,2983.459961,2963.340088,2979.189941,5188000.0,4.359863281,0.001465584,0.006763369
2000-09-27,2975.340088,3019.219971,2972.76001,3007.820068,4892700.0,28.63012695,0.009610037,0.01559483
2000-09-28,3012.26001,3030.97998,3007.370117,3018.070068,4958700.0,10.25,0.003407784,0.007849493
2000-09-29,3031.149902,3070.77002,3021.959961,3056.01001,5359600.0,37.93994141,0.012570928,0.016172606
2000-10-02,3039.169922,3096.209961,3031.570068,3091.100098,4865000.0,35.09008789,0.011482321,0.021151728
2000-10-03,3087.330078,3115.600098,3086.709961,3094.860107,5193600.0,3.760009766,0.001216399,0.009346231
2000-10-04,3089.23999,3110.389893,3078.02002,3089.159912,5254400.0,-5.700195313,-0.001841826,0.010459236
2000-10-05,3084.23999,3106.629883,3083.939941,3094.320068,5064600.0,5.16015625,0.001670408,0.00734502
2000-10-06,3084.51001,3114.23999,3060.320068,3060.320068,5085100.0,-34.0,-0.010987874,0.017425451
2000-10-09,3060.320068,3060.320068,2993.909912,3007.02002,5162100.0,-53.30004883,-0.017416495,0.021700396
2000-10-10,3007.570068,3034.27002,2998.290039,3012.290039,5050800.0,5.270019531,0.001752572,0.011965328
2000-10-11,3000.639893,3009.280029,2989.129883,3005.850098,5172300.0,-6.439941406,-0.002137889,0.006689312
2000-10-12,3000.48999,3032.080078,2958.280029,2988.350098,4868500.0,-17.5,-0.00582198,0.024552139
2000-10-13,2961.040039,3011.5,2952.090088,3011.429932,5025500.0,23.07983398,0.00772327,0.019880506
2000-10-16,3022.399902,3052.189941,3022.310059,3038.360107,4954300.0,26.93017578,0.008942654,0.009922158
2000-10-17,3033.01001,3042.659912,3005.219971,3006.169922,4882400.0,-32.19018555,-0.010594592,0.012322417
2000-10-18,3007.419922,3016.22998,2951.550049,3007.879883,5217400.0,1.709960938,0.000568817,0.021515727
2000-10-19,2999.969971,3030.080078,2999.969971,3022.25,5331900.0,14.37011719,0.00477749,0.010010409
2000-10-20,3014.949951,3067.409912,3013.070068,3044.669922,5163600.0,22.41992188,0.007418288,0.01797993
2000-10-23,3043.01001,3049.129883,3025.320068,3037.610107,5076400.0,-7.059814453,-0.002318745,0.007820163
2000-10-24,3032.469971,3060.219971,3032.469971,3053.01001,5241500.0,15.39990234,0.005069743,0.009135471
2000-10-25,3054.780029,3065.850098,3003.560059,3034.129883,5029800.0,-18.88012695,-0.006184103,0.020402828
2000-10-26,3029.23999,3052.51001,3022.939941,3051.919922,5000400.0,17.79003906,0.005863308,0.009745815
2000-10-27,3043.290039,3076.199951,3041.199951,3076.070068,5175900.0,24.15014648,0.0079131,0.011468191
2000-10-30,3077.429932,3087.25,3054.51001,3070.189941,5119900.0,-5.880126953,-0.001911571,0.010643447
2000-10-31,3063.699951,3110.110107,3063.199951,3110.110107,5332500.0,39.92016602,0.013002507,0.015279236
2000-11-01,3120.610107,3150.360107,3118.790039,3150.360107,5340800.0,40.25,0.012941664,0.010150788
2000-11-02,3158.439941,3176.629883,3139.649902,3172.02002,5064900.0,21.65991211,0.006875377,0.011738334
2000-11-03,3185.47998,3187.330078,3166.939941,3181.850098,5294200.0,9.830078125,0.003098996,0.006428124
2000-11-06,3177.51001,3198.709961,3170.51001,3198.709961,5206000.0,16.85986328,0.005298761,0.008862753
2000-11-07,3199.659912,3210.030029,3178.26001,3184.850098,4894100.0,-13.85986328,-0.004332954,0.009932135
2000-11-08,3179.110107,3189.379883,3171.439941,3174.01001,4967400.0,-10.84008789,-0.003403641,0.0056329
2000-11-09,3168.26001,3181.719971,3165.679932,3179.159912,5243500.0,5.149902344,0.001622522,0.005053557
2000-11-10,3162.810059,3170.580078,3128.350098,3147.209961,5253700.0,-31.94995117,-0.010049809,0.013283377
2000-11-13,3126.699951,3138.810059,3108.159912,3126.959961,5020900.0,-20.25,-0.00643427,0.009738831
2000-11-14,3118.169922,3151.889893,3117.530029,3148.300049,5149700.0,21.34008789,0.006824548,0.010988265
2000-11-15,3145.0,3145.0,3114.909912,3122.090088,5021400.0,-26.20996094,-0.008325115,0.009557567
2000-11-16,3118.830078,3144.439941,3112.72998,3142.879883,5065400.0,20.78979492,0.006658935,0.010156645
2000-11-17,3131.52002,3150.820068,3117.830078,3143.040039,5146500.0,0.16015625,5.1e-05,0.010496739
2000-11-20,3137.040039,3144.050049,3109.23999,3110.800049,5206200.0,-32.23999023,-0.010257582,0.011075283
2000-11-21,3100.5,3100.5,3072.570068,3088.590088,5353700.0,-22.20996094,-0.00713963,0.008978376
2000-11-22,3069.879883,3080.169922,3060.77002,3068.399902,5056000.0,-20.19018555,-0.006537023,0.006281152
2000-11-23,3057.370117,3071.73999,3041.080078,3071.73999,5199500.0,3.340087891,0.001088544,0.00999215
2000-11-24,3058.459961,3094.169922,3058.459961,3063.969971,4861900.0,-7.770019531,-0.002529517,0.01162532
2000-11-27,3065.780029,3073.159912,3012.969971,3018.080078,5025400.0,-45.88989258,-0.014977266,0.019644429
2000-11-28,3027.76001,3030.219971,2982.97998,2993.689941,5252900.0,-24.39013672,-0.008081342,0.015652332
2000-11-29,2982.969971,2983.429932,2949.27002,2956.189941,5307300.0,-37.5,-0.012526347,0.011410638
2000-11-30,2951.219971,2994.48999,2948.219971,2988.580078,4922200.0,32.39013672,0.010956717,0.01565191
2000-12-01,3003.459961,3035.409912,2992.129883,3034.909912,5314600.0,46.32983398,0.01550229,0.014481803
2000-12-04,3023.75,3030.159912,3008.389893,3008.389893,5286500.0,-26.52001953,-0.008738322,0.007173201
2000-12-05,3011.909912,3046.0,3011.550049,3043.639893,5110000.0,35.25,0.011717231,0.011451292
2000-12-06,3070.01001,3075.23999,3020.399902,3028.909912,5238200.0,-14.72998047,-0.004839594,0.018017929
2000-12-07,3022.0,3040.75,3010.909912,3027.23999,5304600.0,-1.669921875,-0.000551328,0.009851758
2000-12-08,3030.879883,3044.189941,3019.02002,3033.370117,5334400.0,6.130126953,0.002024989,0.008314479
2000-12-11,3033.649902,3051.22998,3029.27002,3049.01001,5341400.0,15.63989258,0.005155946,0.00723946
2000-12-12,3051.820068,3053.689941,3032.129883,3037.51001,5245200.0,-11.5,-0.003771716,0.007071167
2000-12-13,3040.27002,3044.699951,3012.27002,3026.050049,5215900.0,-11.45996094,-0.003772814,0.010676486
2000-12-14,3018.949951,3019.300049,2970.429932,2972.98999,4967700.0,-53.06005859,-0.017534429,0.016149805
2000-12-15,2980.600098,2987.649902,2955.530029,2987.280029,5138600.0,14.29003906,0.004806622,0.010803895
2000-12-18,2973.610107,2987.5,2964.300049,2971.969971,4939900.0,-15.31005859,-0.005125083,0.007766246
2000-12-19,2981.790039,2994.139893,2969.209961,2991.47998,5315100.0,19.51000977,0.006564673,0.008388352
2000-12-20,2977.22998,2994.530029,2967.27002,2993.679932,4975100.0,2.199951172,0.000735406,0.00911255
2000-12-21,2973.389893,3005.949951,2970.449951,2997.159912,5269800.0,3.479980469,0.001162442,0.011858315
2000-12-22,2997.0,3024.969971,2986.580078,2996.449951,5144900.0,-0.709960938,-0.000236878,0.012808757
2000-12-27,2998.399902,3017.72998,2987.889893,3002.469971,5209200.0,6.020019531,0.002009051,0.00995848
